Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,02,02,0000,District - Kangra  02,Urban,60+,5860,3021,2839,19,14,5,0,0,0,14,11,3,0,0,0,5,3,2,0,0,0
C3010,02,02,0000,District - Kangra  02,Urban,Age not stated,66,44,22,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,All ages,33224,18441,14783,7476,3751,3725,6930,3484,3446,301,160,141,47,19,28,94,79,15,104,9,95
C3010,02,03,0000,District - Lahul & Spiti  03,Total,0-4,2547,1283,1264,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,5,585,321,264,79,46,33,79,46,33,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,6,532,264,268,296,154,142,296,154,142,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,7,507,250,257,463,233,230,463,233,230,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,8,613,289,324,567,270,297,567,270,297,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,9,515,254,261,494,246,248,494,246,248,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,10,686,336,350,661,323,338,661,323,338,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,11,577,312,265,556,300,256,556,300,256,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,12,609,303,306,578,284,294,578,284,294,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,13,576,297,279,551,288,263,551,288,263,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,14,564,274,290,519,255,264,519,255,264,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Total,15-19,3135,1659,1476,1997,986,1011,1895,937,958,78,35,43,11,3,8,12,11,1,1,0,1
C3010,02,03,0000,District - Lahul & Spiti  03,Total,20-24,3449,2057,1392,500,277,223,259,143,116,191,104,87,23,10,13,23,19,4,4,1,3
C3010,02,03,0000,District - Lahul & Spiti  03,Total,25-29,3289,1987,1302,68,40,28,0,0,0,30,20,10,8,5,3,17,15,2,13,0,13
C3010,02,03,0000,District - Lahul & Spiti  03,Total,30-34,2965,1845,1120,23,11,12,0,0,0,2,1,1,1,0,1,10,10,0,10,0,10
C3010,02,03,0000,District - Lahul & Spiti  03,Total,35-59,9152,5287,3865,94,22,72,0,0,0,0,0,0,1,1,0,25,19,6,68,2,66
C3010,02,03,0000,District - Lahul & Spiti  03,Total,60+,2855,1387,1468,18,11,7,0,0,0,0,0,0,3,0,3,7,5,2,8,6,2
C3010,02,03,0000,District - Lahul & Spiti  03,Total,Age not stated,68,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,All ages,33224,18441,14783,7476,3751,3725,6930,3484,3446,301,160,141,47,19,28,94,79,15,104,9,95
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,0-4,2547,1283,1264,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,5,585,321,264,79,46,33,79,46,33,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,6,532,264,268,296,154,142,296,154,142,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,7,507,250,257,463,233,230,463,233,230,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,8,613,289,324,567,270,297,567,270,297,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,9,515,254,261,494,246,248,494,246,248,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,10,686,336,350,661,323,338,661,323,338,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,11,577,312,265,556,300,256,556,300,256,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,12,609,303,306,578,284,294,578,284,294,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,13,576,297,279,551,288,263,551,288,263,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,14,564,274,290,519,255,264,519,255,264,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,15-19,3135,1659,1476,1997,986,1011,1895,937,958,78,35,43,11,3,8,12,11,1,1,0,1
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,20-24,3449,2057,1392,500,277,223,259,143,116,191,104,87,23,10,13,23,19,4,4,1,3
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,25-29,3289,1987,1302,68,40,28,0,0,0,30,20,10,8,5,3,17,15,2,13,0,13
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,30-34,2965,1845,1120,23,11,12,0,0,0,2,1,1,1,0,1,10,10,0,10,0,10
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,35-59,9152,5287,3865,94,22,72,0,0,0,0,0,0,1,1,0,25,19,6,68,2,66
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,60+,2855,1387,1468,18,11,7,0,0,0,0,0,0,3,0,3,7,5,2,8,6,2
C3010,02,03,0000,District - Lahul & Spiti  03,Rural,Age not stated,68,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,All ages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,0-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,35-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,03,0000,District - Lahul & Spiti  03,Urban,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,All ages,381571,198016,183555,106919,57672,49247,100411,53543,46868,5583,3565,2018,463,297,166,335,228,107,127,39,88
C3010,02,04,0000,District - Kullu  04,Total,0-4,36725,18730,17995,404,212,192,404,212,192,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,5,8463,4394,4069,1131,604,527,1131,604,527,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,6,7632,3831,3801,4469,2323,2146,4469,2323,2146,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,7,7392,3815,3577,6757,3532,3225,6757,3532,3225,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,8,9158,4643,4515,8673,4440,4233,8673,4440,4233,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,9,9084,4541,4543,8750,4401,4349,8750,4401,4349,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,10,10335,5275,5060,9971,5111,4860,9971,5111,4860,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,11,8730,4473,4257,8467,4369,4098,8467,4369,4098,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,12,10244,5235,5009,9654,4998,4656,9654,4998,4656,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,13,8927,4531,4396,8288,4285,4003,8288,4285,4003,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,14,9390,4848,4542,8259,4443,3816,8259,4443,3816,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Total,15-19,39175,20598,18577,24989,14196,10793,23246,13191,10055,1560,904,656,101,56,45,78,44,34,4,1,3
C3010,02,04,0000,District - Kullu  04,Total,20-24,36021,18727,17294,6327,4226,2101,2342,1634,708,3643,2371,1272,209,139,70,114,78,36,19,4,15
C3010,02,04,0000,District - Kullu  04,Total,25-29,33212,17133,16079,463,341,122,0,0,0,294,229,65,65,50,15,91,59,32,13,3,10
C3010,02,04,0000,District - Kullu  04,Total,30-34,28173,14717,13456,87,58,29,0,0,0,32,26,6,23,12,11,16,15,1,16,5,11
C3010,02,04,0000,District - Kullu  04,Total,35-59,90568,48083,42485,163,87,76,0,0,0,30,22,8,55,34,21,17,14,3,61,17,44
C3010,02,04,0000,District - Kullu  04,Total,60+,27620,14033,13587,58,41,17,0,0,0,16,9,7,9,5,4,19,18,1,14,9,5
C3010,02,04,0000,District - Kullu  04,Total,Age not stated,722,409,313,9,5,4,0,0,0,8,4,4,1,1,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,All ages,351478,181131,170347,98717,53285,45432,93776,50000,43776,4257,2869,1388,325,219,106,254,173,81,105,24,81
C3010,02,04,0000,District - Kullu  04,Rural,0-4,34532,17553,16979,301,157,144,301,157,144,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,5,7951,4106,3845,1016,540,476,1016,540,476,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,6,7178,3593,3585,4225,2193,2032,4225,2193,2032,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,7,6859,3541,3318,6267,3278,2989,6267,3278,2989,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,8,8559,4327,4232,8121,4149,3972,8121,4149,3972,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,9,8549,4255,4294,8250,4133,4117,8250,4133,4117,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,10,9725,4951,4774,9395,4808,4587,9395,4808,4587,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,11,8178,4178,4000,7942,4092,3850,7942,4092,3850,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,12,9677,4928,4749,9122,4713,4409,9122,4713,4409,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,13,8342,4218,4124,7739,3995,3744,7739,3995,3744,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,14,8786,4512,4274,7710,4146,3564,7710,4146,3564,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Rural,15-19,36220,18909,17311,22828,13064,9764,21528,12269,9259,1169,717,452,62,39,23,65,38,27,4,1,3
C3010,02,04,0000,District - Kullu  04,Rural,20-24,32622,16742,15880,5218,3623,1595,2160,1527,633,2789,1918,871,156,108,48,97,68,29,16,2,14
C3010,02,04,0000,District - Kullu  04,Rural,25-29,30046,15371,14675,358,271,87,0,0,0,234,187,47,48,39,9,66,44,22,10,1,9
C3010,02,04,0000,District - Kullu  04,Rural,30-34,25461,13201,12260,65,41,24,0,0,0,27,21,6,15,8,7,11,10,1,12,2,10
C3010,02,04,0000,District - Kullu  04,Rural,35-59,82333,43319,39014,118,55,63,0,0,0,19,15,4,36,20,16,11,10,1,52,10,42
C3010,02,04,0000,District - Kullu  04,Rural,60+,25789,13049,12740,34,23,11,0,0,0,11,7,4,8,5,3,4,3,1,11,8,3
C3010,02,04,0000,District - Kullu  04,Rural,Age not stated,671,378,293,8,4,4,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,All ages,30093,16885,13208,8202,4387,3815,6635,3543,3092,1326,696,630,138,78,60,81,55,26,22,15,7
C3010,02,04,0000,District - Kullu  04,Urban,0-4,2193,1177,1016,103,55,48,103,55,48,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,5,512,288,224,115,64,51,115,64,51,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,6,454,238,216,244,130,114,244,130,114,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,7,533,274,259,490,254,236,490,254,236,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,8,599,316,283,552,291,261,552,291,261,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,9,535,286,249,500,268,232,500,268,232,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,10,610,324,286,576,303,273,576,303,273,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,11,552,295,257,525,277,248,525,277,248,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,12,567,307,260,532,285,247,532,285,247,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,13,585,313,272,549,290,259,549,290,259,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,14,604,336,268,549,297,252,549,297,252,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,15-19,2955,1689,1266,2161,1132,1029,1718,922,796,391,187,204,39,17,22,13,6,7,0,0,0
C3010,02,04,0000,District - Kullu  04,Urban,20-24,3399,1985,1414,1109,603,506,182,107,75,854,453,401,53,31,22,17,10,7,3,2,1
C3010,02,04,0000,District - Kullu  04,Urban,25-29,3166,1762,1404,105,70,35,0,0,0,60,42,18,17,11,6,25,15,10,3,2,1
C3010,02,04,0000,District - Kullu  04,Urban,30-34,2712,1516,1196,22,17,5,0,0,0,5,5,0,8,4,4,5,5,0,4,3,1
C3010,02,04,0000,District - Kullu  04,Urban,35-59,8235,4764,3471,45,32,13,0,0,0,11,7,4,19,14,5,6,4,2,9,7,2
C3010,02,04,0000,District - Kullu  04,Urban,60+,1831,984,847,24,18,6,0,0,0,5,2,3,1,0,1,15,15,0,3,1,2
C3010,02,04,0000,District - Kullu  04,Urban,Age not stated,51,31,20,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,All ages,901344,447872,453472,254224,135514,118710,233983,123593,110390,17217,10140,7077,1543,997,546,877,547,330,604,237,367
C3010,02,05,0000,District - Mandi  05,Total,0-4,85369,44635,40734,1066,593,473,1066,593,473,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,5,18738,9776,8962,3770,2015,1755,3770,2015,1755,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,6,15842,8124,7718,9734,5091,4643,9734,5091,4643,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,7,17754,9244,8510,16658,8742,7916,16658,8742,7916,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,8,20046,10390,9656,19308,10041,9267,19308,10041,9267,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,9,19410,10017,9393,18969,9826,9143,18969,9826,9143,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,10,21720,11096,10624,21057,10810,10247,21057,10810,10247,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,11,19277,9732,9545,18764,9534,9230,18764,9534,9230,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,12,22522,11399,11123,21615,11051,10564,21615,11051,10564,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,13,20500,10264,10236,19543,9978,9565,19543,9978,9565,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,14,20582,10442,10140,19005,9896,9109,19005,9896,9109,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Total,15-19,92509,47312,45197,65889,35990,29899,59659,32724,26935,5570,2911,2659,440,250,190,205,101,104,15,4,11
C3010,02,05,0000,District - Mandi  05,Total,20-24,87650,42776,44874,16264,10291,5973,4835,3292,1543,10444,6365,4079,591,401,190,343,208,135,51,25,26
C3010,02,05,0000,District - Mandi  05,Total,25-29,76548,37012,39536,1582,1102,480,0,0,0,961,694,267,311,217,94,242,175,67,68,16,52
C3010,02,05,0000,District - Mandi  05,Total,30-34,63099,30228,32871,278,169,109,0,0,0,87,65,22,71,50,21,45,36,9,75,18,57
C3010,02,05,0000,District - Mandi  05,Total,35-59,215854,104539,111315,486,229,257,0,0,0,82,56,26,90,52,38,29,17,12,285,104,181
C3010,02,05,0000,District - Mandi  05,Total,60+,81344,39470,41874,221,146,75,0,0,0,62,42,20,38,25,13,12,9,3,109,70,39
C3010,02,05,0000,District - Mandi  05,Total,Age not stated,2580,1416,1164,15,10,5,0,0,0,11,7,4,2,2,0,1,1,0,1,0,1
C3010,02,05,0000,District - Mandi  05,Rural,All ages,840362,415676,424686,236125,125916,110209,220129,116193,103936,13643,8333,5310,1037,696,341,732,462,270,584,232,352
C3010,02,05,0000,District - Mandi  05,Rural,0-4,81247,42388,38859,844,472,372,844,472,372,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Rural,5,17730,9243,8487,3383,1830,1553,3383,1830,1553,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Rural,6,14956,7635,7321,9147,4768,4379,9147,4768,4379,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Rural,7,16758,8702,8056,15707,8223,7484,15707,8223,7484,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Rural,8,18934,9781,9153,18239,9456,8783,18239,9456,8783,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Rural,9,18374,9442,8932,17961,9260,8701,17961,9260,8701,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Rural,10,20487,10441,10046,19868,10179,9689,19868,10179,9689,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Rural,11,18198,9136,9062,17716,8955,8761,17716,8955,8761,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Rural,12,21342,10795,10547,20486,10472,10014,20486,10472,10014,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Rural,13,19333,9637,9696,18410,9368,9042,18410,9368,9042,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Rural,14,19482,9877,9605,17972,9368,8604,17972,9368,8604,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Rural,15-19,86437,44083,42354,60741,33357,27384,55866,30733,25133,4438,2392,2046,247,143,104,180,85,95,10,4,6
C3010,02,05,0000,District - Mandi  05,Rural,20-24,81199,39303,41896,13506,8798,4708,4530,3109,1421,8239,5214,3025,403,278,125,284,173,111,50,24,26
C3010,02,05,0000,District - Mandi  05,Rural,25-29,71000,34247,36753,1259,918,341,0,0,0,788,592,196,215,161,54,192,149,43,64,16,48
C3010,02,05,0000,District - Mandi  05,Rural,30-34,58158,27792,30366,240,152,88,0,0,0,70,57,13,59,46,13,41,33,8,70,16,54
C3010,02,05,0000,District - Mandi  05,Rural,35-59,197736,94702,103034,437,201,236,0,0,0,48,37,11,81,47,34,24,13,11,284,104,180
C3010,02,05,0000,District - Mandi  05,Rural,60+,76532,37125,39407,195,129,66,0,0,0,50,34,16,30,19,11,10,8,2,105,68,37
C3010,02,05,0000,District - Mandi  05,Rural,Age not stated,2459,1347,1112,14,10,4,0,0,0,10,7,3,2,2,0,1,1,0,1,0,1
C3010,02,05,0000,District - Mandi  05,Urban,All ages,60982,32196,28786,18099,9598,8501,13854,7400,6454,3574,1807,1767,506,301,205,145,85,60,20,5,15
C3010,02,05,0000,District - Mandi  05,Urban,0-4,4122,2247,1875,222,121,101,222,121,101,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Urban,5,1008,533,475,387,185,202,387,185,202,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Urban,6,886,489,397,587,323,264,587,323,264,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Urban,7,996,542,454,951,519,432,951,519,432,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Urban,8,1112,609,503,1069,585,484,1069,585,484,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Urban,9,1036,575,461,1008,566,442,1008,566,442,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Urban,10,1233,655,578,1189,631,558,1189,631,558,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Urban,11,1079,596,483,1048,579,469,1048,579,469,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Urban,12,1180,604,576,1129,579,550,1129,579,550,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Urban,13,1167,627,540,1133,610,523,1133,610,523,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Urban,14,1100,565,535,1033,528,505,1033,528,505,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,05,0000,District - Mandi  05,Urban,15-19,6072,3229,2843,5148,2633,2515,3793,1991,1802,1132,519,613,193,107,86,25,16,9,5,0,5
C3010,02,05,0000,District - Mandi  05,Urban,20-24,6451,3473,2978,2758,1493,1265,305,183,122,2205,1151,1054,188,123,65,59,35,24,1,1,0
C3010,02,05,0000,District - Mandi  05,Urban,25-29,5548,2765,2783,323,184,139,0,0,0,173,102,71,96,56,40,50,26,24,4,0,4
C3010,02,05,0000,District - Mandi  05,Urban,30-34,4941,2436,2505,38,17,21,0,0,0,17,8,9,12,4,8,4,3,1,5,2,3
C3010,02,05,0000,District - Mandi  05,Urban,35-59,18118,9837,8281,49,28,21,0,0,0,34,19,15,9,5,4,5,4,1,1,0,1
C3010,02,05,0000,District - Mandi  05,Urban,60+,4812,2345,2467,26,17,9,0,0,0,12,8,4,8,6,2,2,1,1,4,2,2
C3010,02,05,0000,District - Mandi  05,Urban,Age not stated,121,69,52,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
C3010,02,06,0000,District - Hamirpur  06,Total,All ages,412700,196593,216107,122629,64378,58251,109696,57406,52290,11407,6147,5260,705,466,239,719,340,379,102,19,83
C3010,02,06,0000,District - Hamirpur  06,Total,0-4,36232,19671,16561,645,370,275,645,370,275,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,06,0000,District - Hamirpur  06,Total,5,7980,4303,3677,2171,1211,960,2171,1211,960,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,06,0000,District - Hamirpur  06,Total,6,6487,3424,3063,4449,2357,2092,4449,2357,2092,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,06,0000,District - Hamirpur  06,Total,7,7564,3995,3569,7274,3845,3429,7274,3845,3429,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,06,0000,District - Hamirpur  06,Total,8,8825,4608,4217,8632,4505,4127,8632,4505,4127,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,06,0000,District - Hamirpur  06,Total,9,8487,4501,3986,8341,4427,3914,8341,4427,3914,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,06,0000,District - Hamirpur  06,Total,10,9489,4921,4568,9274,4833,4441,9274,4833,4441,0,0,0,0,0,0,0,0,0,0,0,0
C3010,02,06,0000,District - Hamirpur  06,Total,11,8743,4590,4153,8607,4516,4091,8607,4516,4091,0,0,0,0,0,0,0,0,0,0,0,0
