Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,05,02,0000,District - Chamoli  02,Urban,Age not stated,104,68,36,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,All ages,227439,107535,119904,72268,38788,33480,68058,36155,31903,4033,2518,1515,102,89,13,27,17,10,48,9,39
C3010,05,03,0000,District - Rudraprayag *  03,Total,0-4,24685,12565,12120,444,229,215,444,229,215,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,5,5727,3033,2694,1105,597,508,1105,597,508,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,6,5464,2770,2694,2358,1265,1093,2358,1265,1093,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,7,5157,2599,2558,4463,2269,2194,4463,2269,2194,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,8,6143,3153,2990,5760,2988,2772,5760,2988,2772,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,9,5287,2682,2605,5115,2611,2504,5115,2611,2504,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,10,6640,3344,3296,6408,3255,3153,6408,3255,3153,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,11,5306,2692,2614,5207,2652,2555,5207,2652,2555,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,12,6702,3428,3274,6490,3349,3141,6490,3349,3141,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,13,5429,2678,2751,5221,2608,2613,5221,2608,2613,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,14,5648,2803,2845,5280,2703,2577,5280,2703,2577,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Total,15-19,26629,13049,13580,19274,10813,8461,18222,10269,7953,1023,523,500,19,16,3,8,5,3,2,0,2
C3010,05,03,0000,District - Rudraprayag *  03,Total,20-24,19626,8265,11361,4637,3060,1577,1985,1360,625,2603,1658,945,36,35,1,9,7,2,4,0,4
C3010,05,03,0000,District - Rudraprayag *  03,Total,25-29,15491,6537,8954,374,300,74,0,0,0,334,278,56,25,20,5,4,2,2,11,0,11
C3010,05,03,0000,District - Rudraprayag *  03,Total,30-34,13133,5860,7273,55,39,16,0,0,0,38,33,5,9,6,3,0,0,0,8,0,8
C3010,05,03,0000,District - Rudraprayag *  03,Total,35-59,49250,22116,27134,59,40,19,0,0,0,24,21,3,12,11,1,3,1,2,20,7,13
C3010,05,03,0000,District - Rudraprayag *  03,Total,60+,20782,9771,11011,15,9,6,0,0,0,9,5,4,0,0,0,3,2,1,3,2,1
C3010,05,03,0000,District - Rudraprayag *  03,Total,Age not stated,340,190,150,3,1,2,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,All ages,224707,105643,119064,71621,38421,33200,67484,35828,31656,3966,2483,1483,98,85,13,25,16,9,48,9,39
C3010,05,03,0000,District - Rudraprayag *  03,Rural,0-4,24484,12459,12025,425,220,205,425,220,205,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,5,5688,3011,2677,1083,584,499,1083,584,499,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,6,5413,2742,2671,2325,1246,1079,2325,1246,1079,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,7,5112,2570,2542,4420,2241,2179,4420,2241,2179,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,8,6098,3132,2966,5715,2967,2748,5715,2967,2748,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,9,5248,2659,2589,5076,2588,2488,5076,2588,2488,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,10,6587,3316,3271,6359,3229,3130,6359,3229,3130,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,11,5260,2667,2593,5162,2628,2534,5162,2628,2534,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,12,6647,3401,3246,6439,3326,3113,6439,3326,3113,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,13,5386,2651,2735,5180,2583,2597,5180,2583,2597,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,14,5601,2769,2832,5236,2671,2565,5236,2671,2565,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Rural,15-19,26362,12862,13500,19117,10724,8393,18093,10195,7898,998,510,488,18,15,3,6,4,2,2,0,2
C3010,05,03,0000,District - Rudraprayag *  03,Rural,20-24,19298,8018,11280,4584,3030,1554,1971,1350,621,2566,1640,926,34,33,1,9,7,2,4,0,4
C3010,05,03,0000,District - Rudraprayag *  03,Rural,25-29,15191,6328,8863,371,297,74,0,0,0,331,275,56,25,20,5,4,2,2,11,0,11
C3010,05,03,0000,District - Rudraprayag *  03,Rural,30-34,12847,5665,7182,54,38,16,0,0,0,37,32,5,9,6,3,0,0,0,8,0,8
C3010,05,03,0000,District - Rudraprayag *  03,Rural,35-59,48485,21510,26975,57,39,18,0,0,0,23,21,2,11,10,1,3,1,2,20,7,13
C3010,05,03,0000,District - Rudraprayag *  03,Rural,60+,20668,9700,10968,15,9,6,0,0,0,9,5,4,0,0,0,3,2,1,3,2,1
C3010,05,03,0000,District - Rudraprayag *  03,Rural,Age not stated,332,183,149,3,1,2,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,All ages,2732,1892,840,647,367,280,574,327,247,67,35,32,4,4,0,2,1,1,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,0-4,201,106,95,19,9,10,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,5,39,22,17,22,13,9,22,13,9,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,6,51,28,23,33,19,14,33,19,14,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,7,45,29,16,43,28,15,43,28,15,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,8,45,21,24,45,21,24,45,21,24,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,9,39,23,16,39,23,16,39,23,16,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,10,53,28,25,49,26,23,49,26,23,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,11,46,25,21,45,24,21,45,24,21,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,12,55,27,28,51,23,28,51,23,28,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,13,43,27,16,41,25,16,41,25,16,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,14,47,34,13,44,32,12,44,32,12,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,15-19,267,187,80,157,89,68,129,74,55,25,13,12,1,1,0,2,1,1,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,20-24,328,247,81,53,30,23,14,10,4,37,18,19,2,2,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,25-29,300,209,91,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,30-34,286,195,91,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,35-59,765,606,159,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,60+,114,71,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,03,0000,District - Rudraprayag *  03,Urban,Age not stated,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,All ages,604747,295168,309579,186089,101024,85065,176197,94767,81430,9029,5753,3276,420,344,76,171,131,40,272,29,243
C3010,05,04,0000,District - Tehri Garhwal  04,Total,0-4,66858,34695,32163,1257,695,562,1257,695,562,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,5,16453,8692,7761,4366,2379,1987,4366,2379,1987,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,6,15213,7729,7484,7453,3899,3554,7453,3899,3554,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,7,14251,7250,7001,11543,6057,5486,11543,6057,5486,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,8,17132,8818,8314,15732,8279,7453,15732,8279,7453,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,9,14253,7346,6907,13474,7132,6342,13474,7132,6342,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,10,18439,9316,9123,17480,9077,8403,17480,9077,8403,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,11,13674,6917,6757,13084,6768,6316,13084,6768,6316,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,12,18046,9111,8935,17044,8899,8145,17044,8899,8145,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,13,14042,6896,7146,13072,6697,6375,13072,6697,6375,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,14,15338,7858,7480,13853,7472,6381,13853,7472,6381,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Total,15-19,67112,32983,34129,46330,26070,20260,43600,24525,19075,2528,1417,1111,111,91,20,53,35,18,38,2,36
C3010,05,04,0000,District - Tehri Garhwal  04,Total,20-24,51802,23515,28287,10215,6779,3436,4239,2888,1351,5717,3707,2010,168,145,23,42,34,8,49,5,44
C3010,05,04,0000,District - Tehri Garhwal  04,Total,25-29,42815,20034,22781,853,654,199,0,0,0,667,538,129,107,91,16,34,24,10,45,1,44
C3010,05,04,0000,District - Tehri Garhwal  04,Total,30-34,37299,17825,19474,132,70,62,0,0,0,72,54,18,14,9,5,9,7,2,37,0,37
C3010,05,04,0000,District - Tehri Garhwal  04,Total,35-59,129107,61332,67775,158,71,87,0,0,0,40,33,7,15,6,9,17,17,0,86,15,71
C3010,05,04,0000,District - Tehri Garhwal  04,Total,60+,52430,24589,27841,39,24,15,0,0,0,3,2,1,3,2,1,16,14,2,17,6,11
C3010,05,04,0000,District - Tehri Garhwal  04,Total,Age not stated,483,262,221,4,2,2,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,All ages,544901,258401,286500,167343,90469,76874,160455,86051,74404,6349,4172,2177,194,159,35,92,61,31,253,26,227
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,0-4,62174,32190,29984,887,493,394,887,493,394,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,5,15219,8026,7193,3743,2027,1716,3743,2027,1716,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,6,14107,7135,6972,6765,3526,3239,6765,3526,3239,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,7,13113,6623,6490,10476,5466,5010,10476,5466,5010,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,8,15759,8087,7672,14408,7574,6834,14408,7574,6834,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,9,13136,6740,6396,12373,6535,5838,12373,6535,5838,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,10,17007,8557,8450,16091,8335,7756,16091,8335,7756,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,11,12523,6309,6214,11956,6170,5786,11956,6170,5786,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,12,16631,8305,8326,15673,8123,7550,15673,8123,7550,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,13,12885,6295,6590,11958,6121,5837,11958,6121,5837,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,14,14071,7141,6930,12653,6801,5852,12653,6801,5852,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,15-19,60976,29203,31773,41580,23393,18187,39622,22272,17350,1836,1058,778,46,38,8,38,23,15,38,2,36
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,20-24,44567,18606,25961,7982,5376,2606,3850,2608,1242,3973,2671,1302,79,68,11,32,25,7,48,4,44
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,25-29,35830,15365,20465,565,430,135,0,0,0,461,379,82,46,43,3,15,7,8,43,1,42
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,30-34,31496,14157,17339,95,47,48,0,0,0,54,42,12,6,3,3,2,2,0,33,0,33
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,35-59,115024,52182,62842,117,44,73,0,0,0,24,21,3,12,5,7,4,4,0,77,14,63
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,60+,49968,23264,26704,19,8,11,0,0,0,1,1,0,3,2,1,1,0,1,14,5,9
C3010,05,04,0000,District - Tehri Garhwal  04,Rural,Age not stated,415,216,199,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,All ages,59846,36767,23079,18746,10555,8191,15742,8716,7026,2680,1581,1099,226,185,41,79,70,9,19,3,16
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,0-4,4684,2505,2179,370,202,168,370,202,168,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,5,1234,666,568,623,352,271,623,352,271,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,6,1106,594,512,688,373,315,688,373,315,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,7,1138,627,511,1067,591,476,1067,591,476,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,8,1373,731,642,1324,705,619,1324,705,619,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,9,1117,606,511,1101,597,504,1101,597,504,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,10,1432,759,673,1389,742,647,1389,742,647,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,11,1151,608,543,1128,598,530,1128,598,530,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,12,1415,806,609,1371,776,595,1371,776,595,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,13,1157,601,556,1114,576,538,1114,576,538,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,14,1267,717,550,1200,671,529,1200,671,529,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,15-19,6136,3780,2356,4750,2677,2073,3978,2253,1725,692,359,333,65,53,12,15,12,3,0,0,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,20-24,7235,4909,2326,2233,1403,830,389,280,109,1744,1036,708,89,77,12,10,9,1,1,1,0
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,25-29,6985,4669,2316,288,224,64,0,0,0,206,159,47,61,48,13,19,17,2,2,0,2
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,30-34,5803,3668,2135,37,23,14,0,0,0,18,12,6,8,6,2,7,5,2,4,0,4
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,35-59,14083,9150,4933,41,27,14,0,0,0,16,12,4,3,1,2,13,13,0,9,1,8
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,60+,2462,1325,1137,20,16,4,0,0,0,2,1,1,0,0,0,15,14,1,3,1,2
C3010,05,04,0000,District - Tehri Garhwal  04,Urban,Age not stated,68,46,22,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,All ages,1282143,679583,602560,386787,208486,178301,337261,181754,155507,43137,22276,20861,4216,2866,1350,1922,1474,448,251,116,135
C3010,05,05,0000,District - Dehradun  05,Total,0-4,116176,61476,54700,7394,4057,3337,7394,4057,3337,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,5,28220,14998,13222,11056,6037,5019,11056,6037,5019,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,6,28090,14591,13499,16215,8488,7727,16215,8488,7727,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,7,26438,13836,12602,22688,12099,10589,22688,12099,10589,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,8,33254,17652,15602,29597,15916,13681,29597,15916,13681,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,9,25336,13185,12151,23371,12276,11095,23371,12276,11095,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,10,37048,19670,17378,33436,17966,15470,33436,17966,15470,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,11,25028,13214,11814,23240,12413,10827,23240,12413,10827,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,12,35297,18859,16438,31578,17101,14477,31578,17101,14477,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,13,27388,14064,13324,24503,12769,11734,24503,12769,11734,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,14,29934,15686,14248,25342,13495,11847,25342,13495,11847,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Total,15-19,140352,75430,64922,95475,50905,44570,80501,43691,36810,13081,5882,7199,1109,706,403,762,615,147,22,11,11
C3010,05,05,0000,District - Dehradun  05,Total,20-24,125095,66942,58153,36552,20634,15918,8340,5446,2894,25835,13572,12263,1779,1185,594,553,408,145,45,23,22
C3010,05,05,0000,District - Dehradun  05,Total,25-29,106208,54398,51810,4188,2917,1271,0,0,0,2866,1960,906,922,678,244,361,262,99,39,17,22
C3010,05,05,0000,District - Dehradun  05,Total,30-34,91797,47385,44412,792,537,255,0,0,0,519,335,184,135,100,35,114,91,23,24,11,13
C3010,05,05,0000,District - Dehradun  05,Total,35-59,312217,167723,144494,1090,698,392,0,0,0,675,420,255,222,160,62,98,77,21,95,41,54
C3010,05,05,0000,District - Dehradun  05,Total,60+,91880,49020,42860,227,152,75,0,0,0,127,88,39,41,31,10,33,20,13,26,13,13
C3010,05,05,0000,District - Dehradun  05,Total,Age not stated,2385,1454,931,43,26,17,0,0,0,34,19,15,8,6,2,1,1,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,All ages,603401,315305,288096,173656,94327,79329,157055,84956,72099,13622,7355,6267,1549,924,625,1289,1028,261,141,64,77
C3010,05,05,0000,District - Dehradun  05,Rural,0-4,63323,33171,30152,2253,1237,1016,2253,1237,1016,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,5,15023,7857,7166,4537,2486,2051,4537,2486,2051,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,6,15249,7748,7501,7871,4048,3823,7871,4048,3823,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,7,13855,7145,6710,11349,6013,5336,11349,6013,5336,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,8,17796,9396,8400,15317,8254,7063,15317,8254,7063,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,9,13118,6642,6476,11768,6055,5713,11768,6055,5713,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,10,18987,9934,9053,16678,8945,7733,16678,8945,7733,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,11,11957,6182,5775,10810,5727,5083,10810,5727,5083,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,12,17808,9382,8426,15297,8316,6981,15297,8316,6981,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,13,13327,6809,6518,11423,6041,5382,11423,6041,5382,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,14,14591,7643,6948,11471,6278,5193,11471,6278,5193,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Rural,15-19,66855,35530,31325,39832,21780,18052,34575,19117,15458,4360,2040,2320,354,182,172,532,436,96,11,5,6
C3010,05,05,0000,District - Dehradun  05,Rural,20-24,56324,29198,27126,13008,7663,5345,3706,2439,1267,8082,4455,3627,843,496,347,350,260,90,27,13,14
C3010,05,05,0000,District - Dehradun  05,Rural,25-29,46642,23552,23090,1392,1021,371,0,0,0,862,628,234,285,203,82,224,181,43,21,9,12
C3010,05,05,0000,District - Dehradun  05,Rural,30-34,39233,19829,19404,257,193,64,0,0,0,142,103,39,17,13,4,88,73,15,10,4,6
C3010,05,05,0000,District - Dehradun  05,Rural,35-59,135204,71390,63814,304,212,92,0,0,0,137,105,32,40,24,16,68,59,9,59,24,35
C3010,05,05,0000,District - Dehradun  05,Rural,60+,43324,23446,19878,78,52,26,0,0,0,30,19,11,9,6,3,26,18,8,13,9,4
C3010,05,05,0000,District - Dehradun  05,Rural,Age not stated,785,451,334,11,6,5,0,0,0,9,5,4,1,0,1,1,1,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,All ages,678742,364278,314464,213131,114159,98972,180206,96798,83408,29515,14921,14594,2667,1942,725,633,446,187,110,52,58
C3010,05,05,0000,District - Dehradun  05,Urban,0-4,52853,28305,24548,5141,2820,2321,5141,2820,2321,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,5,13197,7141,6056,6519,3551,2968,6519,3551,2968,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,6,12841,6843,5998,8344,4440,3904,8344,4440,3904,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,7,12583,6691,5892,11339,6086,5253,11339,6086,5253,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,8,15458,8256,7202,14280,7662,6618,14280,7662,6618,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,9,12218,6543,5675,11603,6221,5382,11603,6221,5382,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,10,18061,9736,8325,16758,9021,7737,16758,9021,7737,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,11,13071,7032,6039,12430,6686,5744,12430,6686,5744,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,12,17489,9477,8012,16281,8785,7496,16281,8785,7496,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,13,14061,7255,6806,13080,6728,6352,13080,6728,6352,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,14,15343,8043,7300,13871,7217,6654,13871,7217,6654,0,0,0,0,0,0,0,0,0,0,0,0
C3010,05,05,0000,District - Dehradun  05,Urban,15-19,73497,39900,33597,55643,29125,26518,45926,24574,21352,8721,3842,4879,755,524,231,230,179,51,11,6,5
C3010,05,05,0000,District - Dehradun  05,Urban,20-24,68771,37744,31027,23544,12971,10573,4634,3007,1627,17753,9117,8636,936,689,247,203,148,55,18,10,8
C3010,05,05,0000,District - Dehradun  05,Urban,25-29,59566,30846,28720,2796,1896,900,0,0,0,2004,1332,672,637,475,162,137,81,56,18,8,10
C3010,05,05,0000,District - Dehradun  05,Urban,30-34,52564,27556,25008,535,344,191,0,0,0,377,232,145,118,87,31,26,18,8,14,7,7
C3010,05,05,0000,District - Dehradun  05,Urban,35-59,177013,96333,80680,786,486,300,0,0,0,538,315,223,182,136,46,30,18,12,36,17,19
C3010,05,05,0000,District - Dehradun  05,Urban,60+,48556,25574,22982,149,100,49,0,0,0,97,69,28,32,25,7,7,2,5,13,4,9
C3010,05,05,0000,District - Dehradun  05,Urban,Age not stated,1600,1003,597,32,20,12,0,0,0,25,14,11,7,6,1,0,0,0,0,0,0
C3010,05,06,0000,District - Garhwal  06,Total,All ages,697078,331061,366017,221659,117416,104243,203579,107420,96159,16463,9020,7443,910,774,136,198,140,58,509,62,447
C3010,05,06,0000,District - Garhwal  06,Total,0-4,70169,36343,33826,1303,717,586,1303,717,586,0,0,0,0,0,0,0,0,0,0,0,0
