Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,10,17,0000,District - Saran  17,Total,All ages,3248701,1652661,1596040,620870,384572,236298,579919,351486,228433,37689,30846,6843,1941,1388,553,856,626,230,465,226,239
C3010,10,17,0000,District - Saran  17,Total,0-4,420308,213249,207059,5576,3088,2488,5576,3088,2488,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Total,5,108128,57362,50766,11098,6493,4605,11098,6493,4605,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Total,6,118837,61446,57391,24435,13979,10456,24435,13979,10456,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Total,7,76853,39543,37310,36117,20483,15634,36117,20483,15634,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Total,8,145580,76437,69143,77799,45412,32387,77799,45412,32387,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Total,9,57716,30062,27654,35930,20742,15188,35930,20742,15188,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Total,10,159141,85118,74023,96154,57563,38591,96154,57563,38591,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Total,11,45342,23604,21738,30530,17704,12826,30530,17704,12826,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Total,12,128935,68906,60029,79290,48079,31211,79290,48079,31211,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Total,13,52809,27188,25621,33441,19649,13792,33441,19649,13792,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Total,14,78369,41001,37368,44836,27332,17504,44836,27332,17504,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Total,15-19,289740,165198,124542,112306,77225,35081,96417,64881,31536,15197,11846,3351,396,310,86,268,173,95,28,15,13
C3010,10,17,0000,District - Saran  17,Total,20-24,226104,111906,114198,25956,20765,5191,8296,6081,2215,17090,14248,2842,377,308,69,131,107,24,62,21,41
C3010,10,17,0000,District - Saran  17,Total,25-29,210586,96893,113693,3823,3331,492,0,0,0,3301,2940,361,345,263,82,117,100,17,60,28,32
C3010,10,17,0000,District - Saran  17,Total,30-34,199966,91975,107991,1221,1018,203,0,0,0,919,815,104,178,124,54,77,57,20,47,22,25
C3010,10,17,0000,District - Saran  17,Total,35-59,667619,325372,342247,1777,1281,496,0,0,0,912,763,149,464,272,192,205,150,55,196,96,100
C3010,10,17,0000,District - Saran  17,Total,60+,258474,135051,123423,556,408,148,0,0,0,254,219,35,179,109,70,56,39,17,67,41,26
C3010,10,17,0000,District - Saran  17,Total,Age not stated,4194,2350,1844,25,20,5,0,0,0,16,15,1,2,2,0,2,0,2,5,3,2
C3010,10,17,0000,District - Saran  17,Rural,All ages,2950064,1494636,1455428,546589,341326,205263,516040,315566,200474,27894,24004,3890,1573,1086,487,657,461,196,425,209,216
C3010,10,17,0000,District - Saran  17,Rural,0-4,387689,196700,190989,4814,2651,2163,4814,2651,2163,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Rural,5,99736,52966,46770,9762,5741,4021,9762,5741,4021,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Rural,6,109433,56588,52845,21822,12565,9257,21822,12565,9257,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Rural,7,70279,36202,34077,32235,18410,13825,32235,18410,13825,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Rural,8,133800,70198,63602,70359,41234,29125,70359,41234,29125,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Rural,9,52381,27278,25103,32099,18629,13470,32099,18629,13470,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Rural,10,145781,78013,67768,86991,52466,34525,86991,52466,34525,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Rural,11,40617,21126,19491,26958,15748,11210,26958,15748,11210,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Rural,12,117654,62905,54749,71433,43687,27746,71433,43687,27746,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Rural,13,47407,24462,22945,29451,17534,11917,29451,17534,11917,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Rural,14,70265,36697,33568,39291,24238,15053,39291,24238,15053,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Rural,15-19,258292,147281,111011,95551,67106,28445,83522,57252,26270,11459,9449,2010,320,252,68,228,142,86,22,11,11
C3010,10,17,0000,District - Saran  17,Rural,20-24,202066,98332,103734,20084,16573,3511,7303,5411,1892,12350,10845,1505,281,223,58,91,74,17,59,20,39
C3010,10,17,0000,District - Saran  17,Rural,25-29,190084,86318,103766,2837,2533,304,0,0,0,2443,2250,193,262,192,70,76,64,12,56,27,29
C3010,10,17,0000,District - Saran  17,Rural,30-34,181185,82497,98688,970,820,150,0,0,0,718,655,63,153,100,53,59,44,15,40,21,19
C3010,10,17,0000,District - Saran  17,Rural,35-59,601693,290591,311102,1431,1020,411,0,0,0,706,606,100,397,228,169,149,100,49,179,86,93
C3010,10,17,0000,District - Saran  17,Rural,60+,237747,124278,113469,479,351,128,0,0,0,203,184,19,158,89,69,54,37,17,64,41,23
C3010,10,17,0000,District - Saran  17,Rural,Age not stated,3955,2204,1751,22,20,2,0,0,0,15,15,0,2,2,0,0,0,0,5,3,2
C3010,10,17,0000,District - Saran  17,Urban,All ages,298637,158025,140612,74281,43246,31035,63879,35920,27959,9795,6842,2953,368,302,66,199,165,34,40,17,23
C3010,10,17,0000,District - Saran  17,Urban,0-4,32619,16549,16070,762,437,325,762,437,325,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Urban,5,8392,4396,3996,1336,752,584,1336,752,584,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Urban,6,9404,4858,4546,2613,1414,1199,2613,1414,1199,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Urban,7,6574,3341,3233,3882,2073,1809,3882,2073,1809,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Urban,8,11780,6239,5541,7440,4178,3262,7440,4178,3262,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Urban,9,5335,2784,2551,3831,2113,1718,3831,2113,1718,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Urban,10,13360,7105,6255,9163,5097,4066,9163,5097,4066,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Urban,11,4725,2478,2247,3572,1956,1616,3572,1956,1616,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Urban,12,11281,6001,5280,7857,4392,3465,7857,4392,3465,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Urban,13,5402,2726,2676,3990,2115,1875,3990,2115,1875,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Urban,14,8104,4304,3800,5545,3094,2451,5545,3094,2451,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,17,0000,District - Saran  17,Urban,15-19,31448,17917,13531,16755,10119,6636,12895,7629,5266,3738,2397,1341,76,58,18,40,31,9,6,4,2
C3010,10,17,0000,District - Saran  17,Urban,20-24,24038,13574,10464,5872,4192,1680,993,670,323,4740,3403,1337,96,85,11,40,33,7,3,1,2
C3010,10,17,0000,District - Saran  17,Urban,25-29,20502,10575,9927,986,798,188,0,0,0,858,690,168,83,71,12,41,36,5,4,1,3
C3010,10,17,0000,District - Saran  17,Urban,30-34,18781,9478,9303,251,198,53,0,0,0,201,160,41,25,24,1,18,13,5,7,1,6
C3010,10,17,0000,District - Saran  17,Urban,35-59,65926,34781,31145,346,261,85,0,0,0,206,157,49,67,44,23,56,50,6,17,10,7
C3010,10,17,0000,District - Saran  17,Urban,60+,20727,10773,9954,77,57,20,0,0,0,51,35,16,21,20,1,2,2,0,3,0,3
C3010,10,17,0000,District - Saran  17,Urban,Age not stated,239,146,93,3,0,3,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,All ages,2718421,1415603,1302818,499347,306317,193030,464173,277930,186243,33287,27041,6246,1022,794,228,672,443,229,193,109,84
C3010,10,18,0000,District - Vaishali  18,Total,0-4,361280,185461,175819,4241,2301,1940,4241,2301,1940,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,5,86361,45456,40905,7945,4522,3423,7945,4522,3423,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,6,95594,49525,46069,19297,10739,8558,19297,10739,8558,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,7,60713,31319,29394,29760,16628,13132,29760,16628,13132,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,8,118004,62038,55966,62707,35889,26818,62707,35889,26818,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,9,47005,24391,22614,29660,16592,13068,29660,16592,13068,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,10,130698,71153,59545,77573,45768,31805,77573,45768,31805,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,11,36653,19493,17160,25273,14458,10815,25273,14458,10815,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,12,104561,57584,46977,64174,38381,25793,64174,38381,25793,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,13,41938,22513,19425,27311,15830,11481,27311,15830,11481,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,14,57358,31785,25573,34557,20650,13907,34557,20650,13907,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Total,15-19,228817,135096,93721,88272,61296,26976,74748,51041,23707,12958,9896,3062,223,172,51,328,179,149,15,8,7
C3010,10,18,0000,District - Vaishali  18,Total,20-24,203940,103220,100720,22821,18419,4402,6927,5131,1796,15563,13017,2546,216,184,32,89,75,14,26,12,14
C3010,10,18,0000,District - Vaishali  18,Total,25-29,187083,89156,97927,3493,3046,447,0,0,0,3129,2753,376,219,186,33,116,91,25,29,16,13
C3010,10,18,0000,District - Vaishali  18,Total,30-34,177118,85299,91819,938,778,160,0,0,0,767,656,111,96,70,26,49,40,9,26,12,14
C3010,10,18,0000,District - Vaishali  18,Total,35-59,575231,292914,282317,1059,819,240,0,0,0,726,594,132,194,132,62,68,46,22,71,47,24
C3010,10,18,0000,District - Vaishali  18,Total,60+,199182,105455,93727,212,158,54,0,0,0,102,89,13,69,45,24,18,11,7,23,13,10
C3010,10,18,0000,District - Vaishali  18,Total,Age not stated,6885,3745,3140,54,43,11,0,0,0,42,36,6,5,5,0,4,1,3,3,1,2
C3010,10,18,0000,District - Vaishali  18,Rural,All ages,2531766,1316796,1214970,453767,279823,173944,424814,255842,168972,27374,22877,4497,832,633,199,577,377,200,170,94,76
C3010,10,18,0000,District - Vaishali  18,Rural,0-4,338789,173829,164960,3692,2016,1676,3692,2016,1676,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Rural,5,80894,42616,38278,7111,4092,3019,7111,4092,3019,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Rural,6,89821,46513,43308,17757,9906,7851,17757,9906,7851,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Rural,7,56412,29056,27356,27088,15155,11933,27088,15155,11933,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Rural,8,110805,58287,52518,58059,33350,24709,58059,33350,24709,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Rural,9,43643,22653,20990,27164,15252,11912,27164,15252,11912,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Rural,10,122583,66857,55726,72019,42680,29339,72019,42680,29339,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Rural,11,33582,17844,15738,22847,13099,9748,22847,13099,9748,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Rural,12,97556,53759,43797,59202,35563,23639,59202,35563,23639,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Rural,13,38664,20809,17855,24857,14543,10314,24857,14543,10314,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Rural,14,52712,29312,23400,31282,18883,12399,31282,18883,12399,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Rural,15-19,210812,124791,86021,78607,55412,23195,67356,46572,20784,10759,8531,2228,193,147,46,287,156,131,12,6,6
C3010,10,18,0000,District - Vaishali  18,Rural,20-24,188494,94726,93768,19269,15787,3482,6380,4731,1649,12614,10832,1782,172,147,25,78,65,13,25,12,13
C3010,10,18,0000,District - Vaishali  18,Rural,25-29,173836,82429,91407,2850,2516,334,0,0,0,2570,2297,273,161,134,27,96,72,24,23,13,10
C3010,10,18,0000,District - Vaishali  18,Rural,30-34,164850,79169,85681,800,664,136,0,0,0,655,566,89,78,52,26,42,34,8,25,12,13
C3010,10,18,0000,District - Vaishali  18,Rural,35-59,534952,271662,263290,935,735,200,0,0,0,653,544,109,164,112,52,55,39,16,63,40,23
C3010,10,18,0000,District - Vaishali  18,Rural,60+,186649,98844,87805,179,132,47,0,0,0,85,75,10,60,37,23,15,10,5,19,10,9
C3010,10,18,0000,District - Vaishali  18,Rural,Age not stated,6712,3640,3072,49,38,11,0,0,0,38,32,6,4,4,0,4,1,3,3,1,2
C3010,10,18,0000,District - Vaishali  18,Urban,All ages,186655,98807,87848,45580,26494,19086,39359,22088,17271,5913,4164,1749,190,161,29,95,66,29,23,15,8
C3010,10,18,0000,District - Vaishali  18,Urban,0-4,22491,11632,10859,549,285,264,549,285,264,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Urban,5,5467,2840,2627,834,430,404,834,430,404,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Urban,6,5773,3012,2761,1540,833,707,1540,833,707,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Urban,7,4301,2263,2038,2672,1473,1199,2672,1473,1199,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Urban,8,7199,3751,3448,4648,2539,2109,4648,2539,2109,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Urban,9,3362,1738,1624,2496,1340,1156,2496,1340,1156,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Urban,10,8115,4296,3819,5554,3088,2466,5554,3088,2466,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Urban,11,3071,1649,1422,2426,1359,1067,2426,1359,1067,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Urban,12,7005,3825,3180,4972,2818,2154,4972,2818,2154,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Urban,13,3274,1704,1570,2454,1287,1167,2454,1287,1167,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Urban,14,4646,2473,2173,3275,1767,1508,3275,1767,1508,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,18,0000,District - Vaishali  18,Urban,15-19,18005,10305,7700,9665,5884,3781,7392,4469,2923,2199,1365,834,30,25,5,41,23,18,3,2,1
C3010,10,18,0000,District - Vaishali  18,Urban,20-24,15446,8494,6952,3552,2632,920,547,400,147,2949,2185,764,44,37,7,11,10,1,1,0,1
C3010,10,18,0000,District - Vaishali  18,Urban,25-29,13247,6727,6520,643,530,113,0,0,0,559,456,103,58,52,6,20,19,1,6,3,3
C3010,10,18,0000,District - Vaishali  18,Urban,30-34,12268,6130,6138,138,114,24,0,0,0,112,90,22,18,18,0,7,6,1,1,0,1
C3010,10,18,0000,District - Vaishali  18,Urban,35-59,40279,21252,19027,124,84,40,0,0,0,73,50,23,30,20,10,13,7,6,8,7,1
C3010,10,18,0000,District - Vaishali  18,Urban,60+,12533,6611,5922,33,26,7,0,0,0,17,14,3,9,8,1,3,1,2,4,3,1
C3010,10,18,0000,District - Vaishali  18,Urban,Age not stated,173,105,68,5,5,0,0,0,0,4,4,0,1,1,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,All ages,3394793,1760692,1634101,535204,333824,201380,502132,308146,193986,30275,23670,6605,1274,1018,256,1258,841,417,265,149,116
C3010,10,19,0000,District - Samastipur  19,Total,0-4,478075,244567,233508,4232,2284,1948,4232,2284,1948,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,5,114641,60569,54072,8723,5015,3708,8723,5015,3708,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,6,118452,61842,56610,20425,11703,8722,20425,11703,8722,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,7,81992,42882,39110,33937,19613,14324,33937,19613,14324,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,8,141756,74830,66926,66233,39039,27194,66233,39039,27194,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,9,61994,32615,29379,35196,20331,14865,35196,20331,14865,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,10,153843,83357,70486,80980,49399,31581,80980,49399,31581,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,11,49992,26911,23081,31190,18554,12636,31190,18554,12636,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,12,122964,67148,55816,66262,40818,25444,66262,40818,25444,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,13,56979,30626,26353,32633,19661,12972,32633,19661,12972,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,14,70747,39054,31693,36525,22782,13743,36525,22782,13743,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Total,15-19,288362,162099,126263,90326,62089,28237,78094,53214,24880,11290,8249,3041,308,255,53,613,356,257,21,15,6
C3010,10,19,0000,District - Samastipur  19,Total,20-24,258032,126240,131792,23019,17956,5063,7702,5733,1969,14797,11812,2985,311,263,48,166,122,44,43,26,17
C3010,10,19,0000,District - Samastipur  19,Total,25-29,234337,113774,120563,3410,2941,469,0,0,0,2876,2508,368,316,261,55,185,151,34,33,21,12
C3010,10,19,0000,District - Samastipur  19,Total,30-34,219666,106878,112788,879,708,171,0,0,0,631,532,99,108,84,24,101,72,29,39,20,19
C3010,10,19,0000,District - Samastipur  19,Total,35-59,710083,367093,342990,1012,774,238,0,0,0,570,481,89,195,135,60,155,113,42,92,45,47
C3010,10,19,0000,District - Samastipur  19,Total,60+,228818,118001,110817,198,144,54,0,0,0,93,78,15,34,19,15,37,26,11,34,21,13
C3010,10,19,0000,District - Samastipur  19,Total,Age not stated,4060,2206,1854,24,13,11,0,0,0,18,10,8,2,1,1,1,1,0,3,1,2
C3010,10,19,0000,District - Samastipur  19,Rural,All ages,3271338,1694987,1576351,500562,313784,186778,472727,291651,181076,25313,20346,4967,1093,867,226,1169,773,396,260,147,113
C3010,10,19,0000,District - Samastipur  19,Rural,0-4,464623,237644,226979,3979,2164,1815,3979,2164,1815,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Rural,5,111228,58754,52474,8110,4665,3445,8110,4665,3445,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Rural,6,115189,60108,55081,19360,11127,8233,19360,11127,8233,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Rural,7,79203,41461,37742,31850,18525,13325,31850,18525,13325,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Rural,8,137433,72489,64944,62954,37211,25743,62954,37211,25743,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Rural,9,59681,31388,28293,33273,19285,13988,33273,19285,13988,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Rural,10,148979,80728,68251,77092,47230,29862,77092,47230,29862,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Rural,11,47736,25690,22046,29252,17479,11773,29252,17479,11773,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Rural,12,118679,64792,53887,62844,38881,23963,62844,38881,23963,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Rural,13,54394,29225,25169,30478,18477,12001,30478,18477,12001,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Rural,14,67615,37328,30287,34074,21408,12666,34074,21408,12666,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Rural,15-19,275513,154844,120669,82518,57482,25036,72197,49783,22414,9462,7135,2327,255,211,44,584,339,245,20,14,6
C3010,10,19,0000,District - Samastipur  19,Rural,20-24,247465,120465,127000,19956,15829,4127,7264,5416,1848,12230,10051,2179,263,222,41,156,114,42,43,26,17
C3010,10,19,0000,District - Samastipur  19,Rural,25-29,225501,109256,116245,2878,2506,372,0,0,0,2421,2138,283,268,223,45,156,124,32,33,21,12
C3010,10,19,0000,District - Samastipur  19,Rural,30-34,211483,102809,108674,802,646,156,0,0,0,576,488,88,98,75,23,90,63,27,38,20,18
C3010,10,19,0000,District - Samastipur  19,Rural,35-59,681481,351598,329883,931,715,216,0,0,0,523,448,75,174,117,57,145,106,39,89,44,45
C3010,10,19,0000,District - Samastipur  19,Rural,60+,221172,114258,106914,190,141,49,0,0,0,86,76,10,33,18,15,37,26,11,34,21,13
C3010,10,19,0000,District - Samastipur  19,Rural,Age not stated,3963,2150,1813,21,13,8,0,0,0,15,10,5,2,1,1,1,1,0,3,1,2
C3010,10,19,0000,District - Samastipur  19,Urban,All ages,123455,65705,57750,34642,20040,14602,29405,16495,12910,4962,3324,1638,181,151,30,89,68,21,5,2,3
C3010,10,19,0000,District - Samastipur  19,Urban,0-4,13452,6923,6529,253,120,133,253,120,133,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,5,3413,1815,1598,613,350,263,613,350,263,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,6,3263,1734,1529,1065,576,489,1065,576,489,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,7,2789,1421,1368,2087,1088,999,2087,1088,999,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,8,4323,2341,1982,3279,1828,1451,3279,1828,1451,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,9,2313,1227,1086,1923,1046,877,1923,1046,877,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,10,4864,2629,2235,3888,2169,1719,3888,2169,1719,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,11,2256,1221,1035,1938,1075,863,1938,1075,863,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,12,4285,2356,1929,3418,1937,1481,3418,1937,1481,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,13,2585,1401,1184,2155,1184,971,2155,1184,971,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,14,3132,1726,1406,2451,1374,1077,2451,1374,1077,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,15-19,12849,7255,5594,7808,4607,3201,5897,3431,2466,1828,1114,714,53,44,9,29,17,12,1,1,0
C3010,10,19,0000,District - Samastipur  19,Urban,20-24,10567,5775,4792,3063,2127,936,438,317,121,2567,1761,806,48,41,7,10,8,2,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,25-29,8836,4518,4318,532,435,97,0,0,0,455,370,85,48,38,10,29,27,2,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,30-34,8183,4069,4114,77,62,15,0,0,0,55,44,11,10,9,1,11,9,2,1,0,1
C3010,10,19,0000,District - Samastipur  19,Urban,35-59,28602,15495,13107,81,59,22,0,0,0,47,33,14,21,18,3,10,7,3,3,1,2
C3010,10,19,0000,District - Samastipur  19,Urban,60+,7646,3743,3903,8,3,5,0,0,0,7,2,5,1,1,0,0,0,0,0,0,0
C3010,10,19,0000,District - Samastipur  19,Urban,Age not stated,97,56,41,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
C3010,10,20,0000,District - Begusarai  20,Total,All ages,2349366,1228874,1120492,398856,243270,155586,364376,218564,145812,29957,22058,7899,1439,1022,417,1169,719,450,1915,907,1008
C3010,10,20,0000,District - Begusarai  20,Total,0-4,317887,162028,155859,3836,2058,1778,3836,2058,1778,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,20,0000,District - Begusarai  20,Total,5,77132,40759,36373,6845,3975,2870,6845,3975,2870,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,20,0000,District - Begusarai  20,Total,6,86099,44491,41608,14494,8069,6425,14494,8069,6425,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,20,0000,District - Begusarai  20,Total,7,52651,27455,25196,21547,12151,9396,21547,12151,9396,0,0,0,0,0,0,0,0,0,0,0,0
C3010,10,20,0000,District - Begusarai  20,Total,8,103511,55008,48503,46482,26750,19732,46482,26750,19732,0,0,0,0,0,0,0,0,0,0,0,0
