Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,12,06,0000,District - Upper Subansiri  06,Total,35-59,12475,6529,5946,19,14,5,0,0,0,8,8,0,2,1,1,3,3,0,6,2,4
C3010,12,06,0000,District - Upper Subansiri  06,Total,60+,2277,1109,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Total,Age not stated,49,27,22,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,All ages,39590,19837,19753,8652,4883,3769,8511,4765,3746,121,104,17,4,3,1,9,8,1,7,3,4
C3010,12,06,0000,District - Upper Subansiri  06,Rural,0-4,5232,2642,2590,49,25,24,49,25,24,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,5,1226,597,629,124,64,60,124,64,60,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,6,1337,689,648,267,159,108,267,159,108,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,7,1178,615,563,416,234,182,416,234,182,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,8,1500,738,762,647,342,305,647,342,305,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,9,1034,545,489,607,328,279,607,328,279,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,10,1702,879,823,954,519,435,954,519,435,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,11,565,282,283,403,212,191,403,212,191,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,12,1438,728,710,949,511,438,949,511,438,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,13,746,406,340,584,323,261,584,323,261,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,14,976,506,470,704,385,319,704,385,319,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,15-19,3862,2024,1838,2368,1386,982,2347,1370,977,17,13,4,0,0,0,2,2,0,2,1,1
C3010,12,06,0000,District - Upper Subansiri  06,Rural,20-24,2388,1155,1233,530,352,178,460,293,167,66,55,11,3,3,0,1,1,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,25-29,2624,1262,1362,28,26,2,0,0,0,26,24,2,0,0,0,2,2,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,30-34,2257,1093,1164,6,5,1,0,0,0,4,4,0,0,0,0,1,1,0,1,0,1
C3010,12,06,0000,District - Upper Subansiri  06,Rural,35-59,9422,4631,4791,15,12,3,0,0,0,8,8,0,1,0,1,2,2,0,4,2,2
C3010,12,06,0000,District - Upper Subansiri  06,Rural,60+,2063,1023,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Rural,Age not stated,40,22,18,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,All ages,15756,8403,7353,5202,2806,2396,5087,2722,2365,102,75,27,5,5,0,4,4,0,4,0,4
C3010,12,06,0000,District - Upper Subansiri  06,Urban,0-4,2112,1063,1049,68,37,31,68,37,31,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,5,512,261,251,156,92,64,156,92,64,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,6,478,239,239,236,130,106,236,130,106,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,7,451,244,207,344,197,147,344,197,147,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,8,547,263,284,434,213,221,434,213,221,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,9,372,189,183,329,169,160,329,169,160,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,10,544,259,285,456,220,236,456,220,236,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,11,275,137,138,245,125,120,245,125,120,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,12,580,274,306,495,249,246,495,249,246,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,13,311,172,139,260,147,113,260,147,113,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,14,461,219,242,393,192,201,393,192,201,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,15-19,1925,1042,883,1434,804,630,1413,793,620,19,9,10,1,1,0,1,1,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,20-24,1224,597,627,320,204,116,258,158,100,61,46,15,0,0,0,0,0,0,1,0,1
C3010,12,06,0000,District - Upper Subansiri  06,Urban,25-29,1501,774,727,26,24,2,0,0,0,21,20,1,2,2,0,2,2,0,1,0,1
C3010,12,06,0000,District - Upper Subansiri  06,Urban,30-34,1187,681,506,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,35-59,3053,1898,1155,4,2,2,0,0,0,0,0,0,1,1,0,1,1,0,2,0,2
C3010,12,06,0000,District - Upper Subansiri  06,Urban,60+,214,86,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,06,0000,District - Upper Subansiri  06,Urban,Age not stated,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,All ages,103918,54349,49569,30673,16173,14500,29589,15387,14202,968,711,257,46,33,13,37,21,16,33,21,12
C3010,12,07,0000,District - West Siang  07,Total,0-4,11446,5861,5585,369,188,181,369,188,181,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,5,2946,1532,1414,633,336,297,633,336,297,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,6,3409,1738,1671,1163,620,543,1163,620,543,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,7,2911,1502,1409,1634,874,760,1634,874,760,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,8,3881,1896,1985,2261,1141,1120,2261,1141,1120,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,9,2586,1311,1275,1798,947,851,1798,947,851,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,10,4040,2062,1978,2856,1529,1327,2856,1529,1327,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,11,1806,917,889,1480,765,715,1480,765,715,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,12,3710,1875,1835,2932,1512,1420,2932,1512,1420,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,13,2373,1105,1268,2005,953,1052,2005,953,1052,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,14,3275,1601,1674,2731,1341,1390,2731,1341,1390,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Total,15-19,11449,5902,5547,8236,4325,3911,8082,4245,3837,138,69,69,3,3,0,10,7,3,3,1,2
C3010,12,07,0000,District - West Siang  07,Total,20-24,7498,3865,3633,2184,1321,863,1645,936,709,520,379,141,8,5,3,8,1,7,3,0,3
C3010,12,07,0000,District - West Siang  07,Total,25-29,8010,4038,3972,202,155,47,0,0,0,177,140,37,11,7,4,11,7,4,3,1,2
C3010,12,07,0000,District - West Siang  07,Total,30-34,6590,3543,3047,73,65,8,0,0,0,61,56,5,4,4,0,4,4,0,4,1,3
C3010,12,07,0000,District - West Siang  07,Total,35-59,22574,12645,9929,111,96,15,0,0,0,69,64,5,19,13,6,4,2,2,19,17,2
C3010,12,07,0000,District - West Siang  07,Total,60+,5335,2904,2431,5,5,0,0,0,0,3,3,0,1,1,0,0,0,0,1,1,0
C3010,12,07,0000,District - West Siang  07,Total,Age not stated,79,52,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,All ages,82806,42389,40417,23479,12360,11119,22720,11782,10938,684,528,156,26,16,10,22,13,9,27,21,6
C3010,12,07,0000,District - West Siang  07,Rural,0-4,9312,4772,4540,228,117,111,228,117,111,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,5,2383,1252,1131,425,236,189,425,236,189,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,6,2825,1427,1398,792,423,369,792,423,369,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,7,2277,1174,1103,1121,610,511,1121,610,511,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,8,3181,1549,1632,1672,849,823,1672,849,823,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,9,2086,1044,1042,1352,705,647,1352,705,647,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,10,3330,1683,1647,2209,1172,1037,2209,1172,1037,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,11,1396,688,708,1110,554,556,1110,554,556,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,12,3061,1546,1515,2352,1206,1146,2352,1206,1146,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,13,1871,859,1012,1557,728,829,1557,728,829,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,14,2715,1324,1391,2232,1086,1146,2232,1086,1146,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Rural,15-19,9069,4669,4400,6403,3380,3023,6305,3329,2976,88,44,44,1,1,0,7,5,2,2,1,1
C3010,12,07,0000,District - West Siang  07,Rural,20-24,5789,2899,2890,1752,1060,692,1365,767,598,375,289,86,5,3,2,6,1,5,1,0,1
C3010,12,07,0000,District - West Siang  07,Rural,25-29,5842,2915,2927,145,114,31,0,0,0,134,108,26,5,2,3,4,3,1,2,1,1
C3010,12,07,0000,District - West Siang  07,Rural,30-34,4760,2429,2331,49,47,2,0,0,0,42,42,0,2,2,0,2,2,0,3,1,2
C3010,12,07,0000,District - West Siang  07,Rural,35-59,17818,9394,8424,76,69,7,0,0,0,43,43,0,12,7,5,3,2,1,18,17,1
C3010,12,07,0000,District - West Siang  07,Rural,60+,5031,2724,2307,4,4,0,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0
C3010,12,07,0000,District - West Siang  07,Rural,Age not stated,60,41,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,All ages,21112,11960,9152,7194,3813,3381,6869,3605,3264,284,183,101,20,17,3,15,8,7,6,0,6
C3010,12,07,0000,District - West Siang  07,Urban,0-4,2134,1089,1045,141,71,70,141,71,70,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,5,563,280,283,208,100,108,208,100,108,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,6,584,311,273,371,197,174,371,197,174,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,7,634,328,306,513,264,249,513,264,249,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,8,700,347,353,589,292,297,589,292,297,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,9,500,267,233,446,242,204,446,242,204,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,10,710,379,331,647,357,290,647,357,290,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,11,410,229,181,370,211,159,370,211,159,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,12,649,329,320,580,306,274,580,306,274,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,13,502,246,256,448,225,223,448,225,223,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,14,560,277,283,499,255,244,499,255,244,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,15-19,2380,1233,1147,1833,945,888,1777,916,861,50,25,25,2,2,0,3,2,1,1,0,1
C3010,12,07,0000,District - West Siang  07,Urban,20-24,1709,966,743,432,261,171,280,169,111,145,90,55,3,2,1,2,0,2,2,0,2
C3010,12,07,0000,District - West Siang  07,Urban,25-29,2168,1123,1045,57,41,16,0,0,0,43,32,11,6,5,1,7,4,3,1,0,1
C3010,12,07,0000,District - West Siang  07,Urban,30-34,1830,1114,716,24,18,6,0,0,0,19,14,5,2,2,0,2,2,0,1,0,1
C3010,12,07,0000,District - West Siang  07,Urban,35-59,4756,3251,1505,35,27,8,0,0,0,26,21,5,7,6,1,1,0,1,1,0,1
C3010,12,07,0000,District - West Siang  07,Urban,60+,304,180,124,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
C3010,12,07,0000,District - West Siang  07,Urban,Age not stated,19,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,All ages,87397,45265,42132,26084,13900,12184,24328,12728,11600,1528,1040,488,142,70,72,70,50,20,16,12,4
C3010,12,08,0000,District - East Siang  08,Total,0-4,10521,5314,5207,291,140,151,291,140,151,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,5,2580,1347,1233,611,338,273,611,338,273,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,6,2679,1400,1279,1068,575,493,1068,575,493,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,7,2417,1234,1183,1462,769,693,1462,769,693,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,8,2833,1475,1358,1950,1045,905,1950,1045,905,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,9,2175,1115,1060,1656,860,796,1656,860,796,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,10,2958,1526,1432,2306,1216,1090,2306,1216,1090,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,11,1493,726,767,1247,627,620,1247,627,620,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,12,2940,1494,1446,2431,1282,1149,2431,1282,1149,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,13,1763,868,895,1467,736,731,1467,736,731,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,14,2432,1210,1222,2004,1033,971,2004,1033,971,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Total,15-19,9237,4555,4682,6552,3361,3191,6255,3189,3066,275,158,117,8,5,3,12,8,4,2,1,1
C3010,12,08,0000,District - East Siang  08,Total,20-24,6907,3463,3444,2605,1572,1033,1580,918,662,947,632,315,62,12,50,14,9,5,2,1,1
C3010,12,08,0000,District - East Siang  08,Total,25-29,7063,3339,3724,271,201,70,0,0,0,210,162,48,40,23,17,19,14,5,2,2,0
C3010,12,08,0000,District - East Siang  08,Total,30-34,5947,3019,2928,73,65,8,0,0,0,44,42,2,14,14,0,14,8,6,1,1,0
C3010,12,08,0000,District - East Siang  08,Total,35-59,18664,10482,8182,84,76,8,0,0,0,50,45,5,17,15,2,10,10,0,7,6,1
C3010,12,08,0000,District - East Siang  08,Total,60+,4721,2660,2061,5,3,2,0,0,0,1,0,1,1,1,0,1,1,0,2,1,1
C3010,12,08,0000,District - East Siang  08,Total,Age not stated,67,38,29,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,All ages,65432,33634,31798,18516,9820,8696,17789,9308,8481,629,449,180,29,13,16,60,43,17,9,7,2
C3010,12,08,0000,District - East Siang  08,Rural,0-4,8224,4210,4014,205,98,107,205,98,107,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,5,1970,1033,937,404,227,177,404,227,177,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,6,2106,1081,1025,734,386,348,734,386,348,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,7,1800,920,880,972,521,451,972,521,451,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,8,2190,1127,1063,1421,755,666,1421,755,666,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,9,1623,860,763,1180,637,543,1180,637,543,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,10,2255,1147,1108,1693,877,816,1693,877,816,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,11,1039,509,530,851,426,425,851,426,425,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,12,2217,1134,1083,1823,957,866,1823,957,866,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,13,1238,632,606,1006,524,482,1006,524,482,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,14,1870,953,917,1528,800,728,1528,800,728,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,15-19,6745,3282,3463,4769,2402,2367,4674,2345,2329,79,46,33,5,3,2,10,7,3,1,1,0
C3010,12,08,0000,District - East Siang  08,Rural,20-24,4814,2341,2473,1655,986,669,1298,755,543,330,218,112,15,5,10,11,7,4,1,1,0
C3010,12,08,0000,District - East Siang  08,Rural,25-29,5102,2423,2679,161,125,36,0,0,0,140,111,29,6,3,3,15,11,4,0,0,0
C3010,12,08,0000,District - East Siang  08,Rural,30-34,4186,2126,2060,50,42,8,0,0,0,35,33,2,0,0,0,14,8,6,1,1,0
C3010,12,08,0000,District - East Siang  08,Rural,35-59,13793,7468,6325,59,53,6,0,0,0,44,40,4,2,1,1,9,9,0,4,3,1
C3010,12,08,0000,District - East Siang  08,Rural,60+,4204,2357,1847,4,3,1,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1
C3010,12,08,0000,District - East Siang  08,Rural,Age not stated,56,31,25,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,All ages,21965,11631,10334,7568,4080,3488,6539,3420,3119,899,591,308,113,57,56,10,7,3,7,5,2
C3010,12,08,0000,District - East Siang  08,Urban,0-4,2297,1104,1193,86,42,44,86,42,44,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,5,610,314,296,207,111,96,207,111,96,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,6,573,319,254,334,189,145,334,189,145,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,7,617,314,303,490,248,242,490,248,242,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,8,643,348,295,529,290,239,529,290,239,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,9,552,255,297,476,223,253,476,223,253,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,10,703,379,324,613,339,274,613,339,274,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,11,454,217,237,396,201,195,396,201,195,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,12,723,360,363,608,325,283,608,325,283,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,13,525,236,289,461,212,249,461,212,249,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,14,562,257,305,476,233,243,476,233,243,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,15-19,2492,1273,1219,1783,959,824,1581,844,737,196,112,84,3,2,1,2,1,1,1,0,1
C3010,12,08,0000,District - East Siang  08,Urban,20-24,2093,1122,971,950,586,364,282,163,119,617,414,203,47,7,40,3,2,1,1,0,1
C3010,12,08,0000,District - East Siang  08,Urban,25-29,1961,916,1045,110,76,34,0,0,0,70,51,19,34,20,14,4,3,1,2,2,0
C3010,12,08,0000,District - East Siang  08,Urban,30-34,1761,893,868,23,23,0,0,0,0,9,9,0,14,14,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,35-59,4871,3014,1857,25,23,2,0,0,0,6,5,1,15,14,1,1,1,0,3,3,0
C3010,12,08,0000,District - East Siang  08,Urban,60+,517,303,214,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
C3010,12,08,0000,District - East Siang  08,Urban,Age not stated,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,All ages,33363,18057,15306,7030,3800,3230,6952,3738,3214,63,51,12,5,4,1,7,5,2,3,2,1
C3010,12,09,0000,District - Upper Siang *  09,Total,0-4,4364,2137,2227,80,45,35,80,45,35,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,5,945,485,460,140,63,77,140,63,77,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,6,1087,560,527,326,174,152,326,174,152,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,7,885,434,451,391,202,189,391,202,189,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,8,1082,552,530,555,282,273,555,282,273,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,9,730,344,386,427,218,209,427,218,209,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,10,1080,564,516,727,383,344,727,383,344,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,11,446,232,214,339,176,163,339,176,163,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,12,899,448,451,710,371,339,710,371,339,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,13,570,275,295,471,240,231,471,240,231,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,14,643,327,316,537,290,247,537,290,247,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,15-19,2644,1421,1223,1807,1010,797,1802,1008,794,4,2,2,0,0,0,1,0,1,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,20-24,2342,1299,1043,471,304,167,447,286,161,22,16,6,1,1,0,1,1,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,25-29,2932,1596,1336,30,26,4,0,0,0,24,22,2,0,0,0,4,3,1,2,1,1
C3010,12,09,0000,District - Upper Siang *  09,Total,30-34,2398,1386,1012,10,9,1,0,0,0,9,8,1,1,1,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,35-59,7703,4555,3148,9,7,2,0,0,0,4,3,1,3,2,1,1,1,0,1,1,0
C3010,12,09,0000,District - Upper Siang *  09,Total,60+,2598,1431,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Total,Age not stated,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,All ages,33363,18057,15306,7030,3800,3230,6952,3738,3214,63,51,12,5,4,1,7,5,2,3,2,1
C3010,12,09,0000,District - Upper Siang *  09,Rural,0-4,4364,2137,2227,80,45,35,80,45,35,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,5,945,485,460,140,63,77,140,63,77,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,6,1087,560,527,326,174,152,326,174,152,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,7,885,434,451,391,202,189,391,202,189,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,8,1082,552,530,555,282,273,555,282,273,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,9,730,344,386,427,218,209,427,218,209,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,10,1080,564,516,727,383,344,727,383,344,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,11,446,232,214,339,176,163,339,176,163,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,12,899,448,451,710,371,339,710,371,339,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,13,570,275,295,471,240,231,471,240,231,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,14,643,327,316,537,290,247,537,290,247,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,15-19,2644,1421,1223,1807,1010,797,1802,1008,794,4,2,2,0,0,0,1,0,1,0,0,0
