Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,22,02,0000,District - Surguja  02,Urban,30-34,11101,5708,5393,76,48,28,0,0,0,47,32,15,9,5,4,8,5,3,12,6,6
C3010,22,02,0000,District - Surguja  02,Urban,35-59,32106,17553,14553,78,44,34,0,0,0,28,20,8,10,6,4,5,3,2,35,15,20
C3010,22,02,0000,District - Surguja  02,Urban,60+,6683,3370,3313,8,5,3,0,0,0,4,3,1,0,0,0,0,0,0,4,2,2
C3010,22,02,0000,District - Surguja  02,Urban,Age not stated,164,68,96,31,3,28,0,0,0,31,3,28,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,All ages,743160,371697,371463,175868,95619,80249,167448,90563,76885,5602,3851,1751,358,115,243,95,61,34,2365,1029,1336
C3010,22,03,0000,District - Jashpur *  03,Total,0-4,82856,41892,40964,991,496,495,991,496,495,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,5,20270,10419,9851,1571,823,748,1571,823,748,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,6,19808,9933,9875,8865,4644,4221,8865,4644,4221,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,7,15293,7702,7591,11792,6135,5657,11792,6135,5657,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,8,19067,9562,9505,15954,8237,7717,15954,8237,7717,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,9,17313,8630,8683,15500,7906,7594,15500,7906,7594,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,10,23552,11982,11570,20372,10682,9690,20372,10682,9690,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,11,14199,7219,6980,12832,6694,6138,12832,6694,6138,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,12,22136,11448,10688,17984,9682,8302,17984,9682,8302,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,13,15718,7873,7845,12683,6713,5970,12683,6713,5970,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,14,16996,8685,8311,12612,6851,5761,12612,6851,5761,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Total,15-19,67848,35631,32217,34242,20023,14219,32752,19249,13503,1277,709,568,108,17,91,27,15,12,78,33,45
C3010,22,03,0000,District - Jashpur *  03,Total,20-24,50675,24581,26094,7466,5074,2392,3540,2451,1089,3511,2485,1026,146,34,112,23,12,11,246,92,154
C3010,22,03,0000,District - Jashpur *  03,Total,25-29,52351,25351,27000,1080,729,351,0,0,0,686,555,131,55,33,22,15,12,3,324,129,195
C3010,22,03,0000,District - Jashpur *  03,Total,30-34,53289,24900,28389,576,251,325,0,0,0,88,70,18,11,7,4,8,6,2,469,168,301
C3010,22,03,0000,District - Jashpur *  03,Total,35-59,189016,95752,93264,1270,631,639,0,0,0,27,24,3,29,20,9,18,14,4,1196,573,623
C3010,22,03,0000,District - Jashpur *  03,Total,60+,62128,29732,32396,74,45,29,0,0,0,10,6,4,9,4,5,4,2,2,51,33,18
C3010,22,03,0000,District - Jashpur *  03,Total,Age not stated,645,405,240,4,3,1,0,0,0,3,2,1,0,0,0,0,0,0,1,1,0
C3010,22,03,0000,District - Jashpur *  03,Rural,All ages,708965,353877,355088,163593,89071,74522,157244,85200,72044,3799,2744,1055,132,70,62,64,32,32,2354,1025,1329
C3010,22,03,0000,District - Jashpur *  03,Rural,0-4,79656,40205,39451,800,393,407,800,393,407,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Rural,5,19459,9977,9482,1251,648,603,1251,648,603,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Rural,6,18998,9508,9490,8358,4386,3972,8358,4386,3972,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Rural,7,14543,7322,7221,11117,5793,5324,11117,5793,5324,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Rural,8,18181,9094,9087,15152,7802,7350,15152,7802,7350,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Rural,9,16635,8268,8367,14861,7563,7298,14861,7563,7298,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Rural,10,22418,11405,11013,19329,10151,9178,19329,10151,9178,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Rural,11,13523,6894,6629,12183,6383,5800,12183,6383,5800,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Rural,12,21077,10916,10161,17049,9212,7837,17049,9212,7837,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Rural,13,14951,7482,7469,11983,6350,5633,11983,6350,5633,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Rural,14,16095,8240,7855,11811,6463,5348,11811,6463,5348,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Rural,15-19,63418,33296,30122,30950,18275,12675,30051,17748,12303,770,472,298,28,10,18,23,12,11,78,33,45
C3010,22,03,0000,District - Jashpur *  03,Rural,20-24,47101,22692,24409,5963,4159,1804,3299,2308,991,2371,1739,632,30,13,17,17,7,10,246,92,154
C3010,22,03,0000,District - Jashpur *  03,Rural,25-29,49649,23994,25655,922,609,313,0,0,0,561,455,106,31,22,9,7,4,3,323,128,195
C3010,22,03,0000,District - Jashpur *  03,Rural,30-34,50697,23647,27050,551,232,319,0,0,0,71,57,14,8,4,4,5,3,2,467,168,299
C3010,22,03,0000,District - Jashpur *  03,Rural,35-59,181468,91618,89850,1241,607,634,0,0,0,16,14,2,28,19,9,8,4,4,1189,570,619
C3010,22,03,0000,District - Jashpur *  03,Rural,60+,60474,28926,31548,69,42,27,0,0,0,8,5,3,7,2,5,4,2,2,50,33,17
C3010,22,03,0000,District - Jashpur *  03,Rural,Age not stated,622,393,229,3,3,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0
C3010,22,03,0000,District - Jashpur *  03,Urban,All ages,34195,17820,16375,12275,6548,5727,10204,5363,4841,1803,1107,696,226,45,181,31,29,2,11,4,7
C3010,22,03,0000,District - Jashpur *  03,Urban,0-4,3200,1687,1513,191,103,88,191,103,88,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,5,811,442,369,320,175,145,320,175,145,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,6,810,425,385,507,258,249,507,258,249,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,7,750,380,370,675,342,333,675,342,333,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,8,886,468,418,802,435,367,802,435,367,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,9,678,362,316,639,343,296,639,343,296,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,10,1134,577,557,1043,531,512,1043,531,512,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,11,676,325,351,649,311,338,649,311,338,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,12,1059,532,527,935,470,465,935,470,465,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,13,767,391,376,700,363,337,700,363,337,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,14,901,445,456,801,388,413,801,388,413,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,15-19,4430,2335,2095,3292,1748,1544,2701,1501,1200,507,237,270,80,7,73,4,3,1,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,20-24,3574,1889,1685,1503,915,588,241,143,98,1140,746,394,116,21,95,6,5,1,0,0,0
C3010,22,03,0000,District - Jashpur *  03,Urban,25-29,2702,1357,1345,158,120,38,0,0,0,125,100,25,24,11,13,8,8,0,1,1,0
C3010,22,03,0000,District - Jashpur *  03,Urban,30-34,2592,1253,1339,25,19,6,0,0,0,17,13,4,3,3,0,3,3,0,2,0,2
C3010,22,03,0000,District - Jashpur *  03,Urban,35-59,7548,4134,3414,29,24,5,0,0,0,11,10,1,1,1,0,10,10,0,7,3,4
C3010,22,03,0000,District - Jashpur *  03,Urban,60+,1654,806,848,5,3,2,0,0,0,2,1,1,2,2,0,0,0,0,1,0,1
C3010,22,03,0000,District - Jashpur *  03,Urban,Age not stated,23,12,11,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,All ages,1265529,634597,630932,259919,144551,115368,247303,136399,110904,9305,6590,2715,556,423,133,200,133,67,2555,1006,1549
C3010,22,04,0000,District - Raigarh  04,Total,0-4,140095,71252,68843,2312,1185,1127,2312,1185,1127,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,5,32266,16554,15712,3432,1866,1566,3432,1866,1566,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,6,29194,14794,14400,15349,8064,7285,15349,8064,7285,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,7,25122,12503,12619,20453,10473,9980,20453,10473,9980,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,8,30430,15438,14992,26795,13883,12912,26795,13883,12912,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,9,27821,13757,14064,25306,12743,12563,25306,12743,12563,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,10,35715,18236,17479,31314,16455,14859,31314,16455,14859,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,11,25693,13212,12481,22964,12218,10746,22964,12218,10746,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,12,32134,16396,15738,25061,13768,11293,25061,13768,11293,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,13,24932,12401,12531,18207,10034,8173,18207,10034,8173,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,14,26970,13622,13348,16842,9827,7015,16842,9827,7015,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Total,15-19,113014,58615,54399,39390,25498,13892,36619,23906,12713,2472,1416,1056,170,112,58,66,40,26,63,24,39
C3010,22,04,0000,District - Raigarh  04,Total,20-24,97437,48258,49179,9035,6634,2401,2649,1977,672,5877,4357,1520,214,182,32,49,38,11,246,80,166
C3010,22,04,0000,District - Raigarh  04,Total,25-29,100284,49814,50470,1334,926,408,0,0,0,771,669,102,85,76,9,37,26,11,441,155,286
C3010,22,04,0000,District - Raigarh  04,Total,30-34,100524,48684,51840,655,271,384,0,0,0,108,90,18,27,19,8,9,5,4,511,157,354
C3010,22,04,0000,District - Raigarh  04,Total,35-59,316083,161490,154593,1304,603,701,0,0,0,60,48,12,47,29,18,27,15,12,1170,511,659
C3010,22,04,0000,District - Raigarh  04,Total,60+,106543,48866,57677,157,100,57,0,0,0,11,7,4,13,5,8,11,9,2,122,79,43
C3010,22,04,0000,District - Raigarh  04,Total,Age not stated,1272,705,567,9,3,6,0,0,0,6,3,3,0,0,0,1,0,1,2,0,2
C3010,22,04,0000,District - Raigarh  04,Rural,All ages,1096073,547288,548785,214147,119826,94321,206565,114747,91818,4671,3802,869,247,185,62,143,92,51,2521,1000,1521
C3010,22,04,0000,District - Raigarh  04,Rural,0-4,123724,62793,60931,1503,763,740,1503,763,740,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Rural,5,28390,14510,13880,2349,1275,1074,2349,1275,1074,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Rural,6,25746,13038,12708,13460,7058,6402,13460,7058,6402,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Rural,7,21495,10651,10844,17321,8842,8479,17321,8842,8479,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Rural,8,26231,13262,12969,23002,11894,11108,23002,11894,11108,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Rural,9,24506,12113,12393,22224,11200,11024,22224,11200,11024,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Rural,10,30678,15623,15055,26783,14038,12745,26783,14038,12745,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Rural,11,22292,11445,10847,19838,10568,9270,19838,10568,9270,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Rural,12,27584,13997,13587,21167,11673,9494,21167,11673,9494,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Rural,13,21521,10671,10850,15349,8530,6819,15349,8530,6819,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Rural,14,23192,11704,11488,13917,8286,5631,13917,8286,5631,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Rural,15-19,94831,49055,45776,29053,20004,9049,27712,19104,8608,1178,808,370,58,44,14,43,24,19,62,24,38
C3010,22,04,0000,District - Raigarh  04,Rural,20-24,81523,39831,41692,5234,4183,1051,1940,1516,424,2953,2509,444,65,55,10,34,26,8,242,77,165
C3010,22,04,0000,District - Raigarh  04,Rural,25-29,85825,42620,43205,940,604,336,0,0,0,435,395,40,46,40,6,21,14,7,438,155,283
C3010,22,04,0000,District - Raigarh  04,Rural,30-34,87074,41885,45189,593,229,364,0,0,0,62,54,8,23,15,8,6,4,2,502,156,346
C3010,22,04,0000,District - Raigarh  04,Rural,35-59,274693,139517,135176,1262,583,679,0,0,0,35,31,4,43,26,17,27,15,12,1157,511,646
C3010,22,04,0000,District - Raigarh  04,Rural,60+,95631,43936,51695,146,94,52,0,0,0,4,3,1,12,5,7,11,9,2,119,77,42
C3010,22,04,0000,District - Raigarh  04,Rural,Age not stated,1137,637,500,6,2,4,0,0,0,4,2,2,0,0,0,1,0,1,1,0,1
C3010,22,04,0000,District - Raigarh  04,Urban,All ages,169456,87309,82147,45772,24725,21047,40738,21652,19086,4634,2788,1846,309,238,71,57,41,16,34,6,28
C3010,22,04,0000,District - Raigarh  04,Urban,0-4,16371,8459,7912,809,422,387,809,422,387,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Urban,5,3876,2044,1832,1083,591,492,1083,591,492,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Urban,6,3448,1756,1692,1889,1006,883,1889,1006,883,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Urban,7,3627,1852,1775,3132,1631,1501,3132,1631,1501,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Urban,8,4199,2176,2023,3793,1989,1804,3793,1989,1804,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Urban,9,3315,1644,1671,3082,1543,1539,3082,1543,1539,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Urban,10,5037,2613,2424,4531,2417,2114,4531,2417,2114,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Urban,11,3401,1767,1634,3126,1650,1476,3126,1650,1476,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Urban,12,4550,2399,2151,3894,2095,1799,3894,2095,1799,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Urban,13,3411,1730,1681,2858,1504,1354,2858,1504,1354,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Urban,14,3778,1918,1860,2925,1541,1384,2925,1541,1384,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,04,0000,District - Raigarh  04,Urban,15-19,18183,9560,8623,10337,5494,4843,8907,4802,4105,1294,608,686,112,68,44,23,16,7,1,0,1
C3010,22,04,0000,District - Raigarh  04,Urban,20-24,15914,8427,7487,3801,2451,1350,709,461,248,2924,1848,1076,149,127,22,15,12,3,4,3,1
C3010,22,04,0000,District - Raigarh  04,Urban,25-29,14459,7194,7265,394,322,72,0,0,0,336,274,62,39,36,3,16,12,4,3,0,3
C3010,22,04,0000,District - Raigarh  04,Urban,30-34,13450,6799,6651,62,42,20,0,0,0,46,36,10,4,4,0,3,1,2,9,1,8
C3010,22,04,0000,District - Raigarh  04,Urban,35-59,41390,21973,19417,42,20,22,0,0,0,25,17,8,4,3,1,0,0,0,13,0,13
C3010,22,04,0000,District - Raigarh  04,Urban,60+,10912,4930,5982,11,6,5,0,0,0,7,4,3,1,0,1,0,0,0,3,2,1
C3010,22,04,0000,District - Raigarh  04,Urban,Age not stated,135,68,67,3,1,2,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1
C3010,22,05,0000,District - Korba *  05,Total,All ages,1011823,515147,496676,239083,133569,105514,219583,122234,97349,12992,8693,4299,1031,817,214,286,187,99,5191,1638,3553
C3010,22,05,0000,District - Korba *  05,Total,0-4,117885,59384,58501,1922,997,925,1922,997,925,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Total,5,27579,14224,13355,3227,1734,1493,3227,1734,1493,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Total,6,26376,13252,13124,11989,6264,5725,11989,6264,5725,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Total,7,22668,11293,11375,16304,8482,7822,16304,8482,7822,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Total,8,27037,13873,13164,21365,11408,9957,21365,11408,9957,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Total,9,24302,12049,12253,20500,10530,9970,20500,10530,9970,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Total,10,32947,16875,16072,26767,14331,12436,26767,14331,12436,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Total,11,22790,11770,11020,19553,10521,9032,19553,10521,9032,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Total,12,30530,15787,14743,22803,12735,10068,22803,12735,10068,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Total,13,22431,11250,11181,16400,8941,7459,16400,8941,7459,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Total,14,23797,12278,11519,15694,8972,6722,15694,8972,6722,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Total,15-19,98069,52551,45518,43873,27085,16788,39831,24818,15013,3433,1915,1518,304,211,93,101,62,39,204,79,125
C3010,22,05,0000,District - Korba *  05,Total,20-24,80250,40959,39291,12577,8762,3815,3228,2501,727,8175,5646,2529,429,369,60,80,57,23,665,189,476
C3010,22,05,0000,District - Korba *  05,Total,25-29,78484,39051,39433,2410,1495,915,0,0,0,1164,976,188,202,184,18,41,31,10,1003,304,699
C3010,22,05,0000,District - Korba *  05,Total,30-34,77392,38097,39295,1288,446,842,0,0,0,129,94,35,43,29,14,20,10,10,1096,313,783
C3010,22,05,0000,District - Korba *  05,Total,35-59,238724,124963,113761,2267,791,1476,0,0,0,74,50,24,44,22,22,38,24,14,2111,695,1416
C3010,22,05,0000,District - Korba *  05,Total,60+,59574,26923,32651,132,68,64,0,0,0,15,11,4,8,2,6,5,3,2,104,52,52
C3010,22,05,0000,District - Korba *  05,Total,Age not stated,988,568,420,12,7,5,0,0,0,2,1,1,1,0,1,1,0,1,8,6,2
C3010,22,05,0000,District - Korba *  05,Rural,All ages,644860,323739,321121,128218,73215,55003,120154,68905,51249,3074,2528,546,203,156,47,113,75,38,4674,1551,3123
C3010,22,05,0000,District - Korba *  05,Rural,0-4,80925,40292,40633,805,398,407,805,398,407,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Rural,5,18752,9576,9176,1385,728,657,1385,728,657,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Rural,6,18268,9141,9127,8180,4320,3860,8180,4320,3860,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Rural,7,14261,7063,7198,9479,5015,4464,9479,5015,4464,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Rural,8,17228,8783,8445,12677,6812,5865,12677,6812,5865,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Rural,9,15900,7857,8043,12749,6614,6135,12749,6614,6135,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Rural,10,21275,10929,10346,16175,8837,7338,16175,8837,7338,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Rural,11,14105,7272,6833,11436,6266,5170,11436,6266,5170,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Rural,12,19297,9984,9313,12832,7437,5395,12832,7437,5395,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Rural,13,13667,6855,6812,8715,4963,3752,8715,4963,3752,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Rural,14,14287,7419,6868,7847,4786,3061,7847,4786,3061,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Rural,15-19,57319,30797,26522,17577,12283,5294,16627,11690,4937,681,466,215,51,37,14,31,19,12,187,71,116
C3010,22,05,0000,District - Korba *  05,Rural,20-24,48131,23703,24428,3965,3006,959,1247,1039,208,1990,1702,288,68,59,9,34,25,9,626,181,445
C3010,22,05,0000,District - Korba *  05,Rural,25-29,49094,24483,24611,1320,658,662,0,0,0,340,306,34,51,46,5,18,15,3,911,291,620
C3010,22,05,0000,District - Korba *  05,Rural,30-34,48817,23966,24851,1045,350,695,0,0,0,43,38,5,15,11,4,9,4,5,978,297,681
C3010,22,05,0000,District - Korba *  05,Rural,35-59,146860,74621,72239,1921,684,1237,0,0,0,17,13,4,15,3,12,18,11,7,1871,657,1214
C3010,22,05,0000,District - Korba *  05,Rural,60+,46035,20634,25401,101,52,49,0,0,0,3,3,0,3,0,3,2,1,1,93,48,45
C3010,22,05,0000,District - Korba *  05,Rural,Age not stated,639,364,275,9,6,3,0,0,0,0,0,0,0,0,0,1,0,1,8,6,2
C3010,22,05,0000,District - Korba *  05,Urban,All ages,366963,191408,175555,110865,60354,50511,99429,53329,46100,9918,6165,3753,828,661,167,173,112,61,517,87,430
C3010,22,05,0000,District - Korba *  05,Urban,0-4,36960,19092,17868,1117,599,518,1117,599,518,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Urban,5,8827,4648,4179,1842,1006,836,1842,1006,836,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Urban,6,8108,4111,3997,3809,1944,1865,3809,1944,1865,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Urban,7,8407,4230,4177,6825,3467,3358,6825,3467,3358,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Urban,8,9809,5090,4719,8688,4596,4092,8688,4596,4092,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Urban,9,8402,4192,4210,7751,3916,3835,7751,3916,3835,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Urban,10,11672,5946,5726,10592,5494,5098,10592,5494,5098,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Urban,11,8685,4498,4187,8117,4255,3862,8117,4255,3862,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Urban,12,11233,5803,5430,9971,5298,4673,9971,5298,4673,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Urban,13,8764,4395,4369,7685,3978,3707,7685,3978,3707,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Urban,14,9510,4859,4651,7847,4186,3661,7847,4186,3661,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,05,0000,District - Korba *  05,Urban,15-19,40750,21754,18996,26296,14802,11494,23204,13128,10076,2752,1449,1303,253,174,79,70,43,27,17,8,9
C3010,22,05,0000,District - Korba *  05,Urban,20-24,32119,17256,14863,8612,5756,2856,1981,1462,519,6185,3944,2241,361,310,51,46,32,14,39,8,31
C3010,22,05,0000,District - Korba *  05,Urban,25-29,29390,14568,14822,1090,837,253,0,0,0,824,670,154,151,138,13,23,16,7,92,13,79
C3010,22,05,0000,District - Korba *  05,Urban,30-34,28575,14131,14444,243,96,147,0,0,0,86,56,30,28,18,10,11,6,5,118,16,102
C3010,22,05,0000,District - Korba *  05,Urban,35-59,91864,50342,41522,346,107,239,0,0,0,57,37,20,29,19,10,20,13,7,240,38,202
C3010,22,05,0000,District - Korba *  05,Urban,60+,13539,6289,7250,31,16,15,0,0,0,12,8,4,5,2,3,3,2,1,11,4,7
C3010,22,05,0000,District - Korba *  05,Urban,Age not stated,349,204,145,3,1,2,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0
C3010,22,06,0000,District - Janjgir - Champa*  06,Total,All ages,1317431,659388,658043,312836,178036,134800,298168,167621,130547,11607,9121,2486,521,378,143,267,190,77,2273,726,1547
C3010,22,06,0000,District - Janjgir - Champa*  06,Total,0-4,155099,78932,76167,1454,745,709,1454,745,709,0,0,0,0,0,0,0,0,0,0,0,0
C3010,22,06,0000,District - Janjgir - Champa*  06,Total,5,35038,18049,16989,2309,1248,1061,2309,1248,1061,0,0,0,0,0,0,0,0,0,0,0,0
