Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,27,28,0000,District - Latur  28,Rural,35-59,321100,165527,155573,574,349,225,0,0,0,95,78,17,135,84,51,29,24,5,315,163,152
C3010,27,28,0000,District - Latur  28,Rural,60+,193164,90637,102527,242,145,97,0,0,0,31,25,6,63,29,34,12,6,6,136,85,51
C3010,27,28,0000,District - Latur  28,Rural,Age not stated,1945,1075,870,20,13,7,0,0,0,18,11,7,1,1,0,1,1,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,All ages,490261,255844,234417,158715,88709,70006,137829,74889,62940,18164,12146,6018,2384,1478,906,216,140,76,122,56,66
C3010,27,28,0000,District - Latur  28,Urban,0-4,50744,26683,24061,1481,771,710,1481,771,710,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,5,12372,6508,5864,3299,1673,1626,3299,1673,1626,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,6,11635,6037,5598,6880,3543,3337,6880,3543,3337,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,7,12292,6239,6053,11013,5601,5412,11013,5601,5412,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,8,14434,7527,6907,13458,7052,6406,13458,7052,6406,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,9,11454,6125,5329,10871,5831,5040,10871,5831,5040,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,10,16086,8555,7531,14887,7911,6976,14887,7911,6976,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,11,11535,6181,5354,10901,5863,5038,10901,5863,5038,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,12,16025,8785,7240,14385,7867,6518,14385,7867,6518,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,13,11234,5991,5243,10087,5420,4667,10087,5420,4667,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,14,12075,6480,5595,10178,5526,4652,10178,5526,4652,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,28,0000,District - Latur  28,Urban,15-19,55033,29952,25081,36181,20898,15283,28010,16117,11893,7015,4168,2847,1059,555,504,96,57,39,1,1,0
C3010,27,28,0000,District - Latur  28,Urban,20-24,43794,22960,20834,12528,8860,3668,2379,1714,665,9465,6659,2806,630,455,175,45,28,17,9,4,5
C3010,27,28,0000,District - Latur  28,Urban,25-29,38708,18869,19839,1610,1286,324,0,0,0,1261,1011,250,303,243,60,35,26,9,11,6,5
C3010,27,28,0000,District - Latur  28,Urban,30-34,35093,17764,17329,339,229,110,0,0,0,202,147,55,106,63,43,16,13,3,15,6,9
C3010,27,28,0000,District - Latur  28,Urban,35-59,100262,54051,46211,475,310,165,0,0,0,173,129,44,224,137,87,22,15,7,56,29,27
C3010,27,28,0000,District - Latur  28,Urban,60+,36322,16506,19816,123,56,67,0,0,0,32,22,10,59,23,36,2,1,1,30,10,20
C3010,27,28,0000,District - Latur  28,Urban,Age not stated,1163,631,532,19,12,7,0,0,0,16,10,6,3,2,1,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,All ages,1486586,769368,717218,394947,222320,172627,363257,199362,163895,27037,20499,6538,1840,1331,509,332,241,91,2481,887,1594
C3010,27,29,0000,District - Osmanabad  29,Total,0-4,154917,81760,73157,2836,1472,1364,2836,1472,1364,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,5,36308,19336,16972,4898,2562,2336,4898,2562,2336,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,6,31958,16765,15193,19334,10224,9110,19334,10224,9110,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,7,29671,15317,14354,26563,13854,12709,26563,13854,12709,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,8,35940,18450,17490,33721,17449,16272,33721,17449,16272,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,9,35508,18026,17482,33887,17297,16590,33887,17297,16590,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,10,44211,22887,21324,41012,21381,19631,41012,21381,19631,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,11,36626,19062,17564,34522,18098,16424,34522,18098,16424,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,12,44527,23323,21204,39768,21169,18599,39768,21169,18599,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,13,34405,18034,16371,30191,16194,13997,30191,16194,13997,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,14,33817,18324,15493,27147,15359,11788,27147,15359,11788,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Total,15-19,144912,81896,63016,76191,48374,27817,64311,40294,24017,10862,7384,3478,828,579,249,141,101,40,49,16,33
C3010,27,29,0000,District - Osmanabad  29,Total,20-24,113620,61916,51704,19479,15445,4034,5067,4009,1058,13611,10913,2698,542,414,128,69,50,19,190,59,131
C3010,27,29,0000,District - Osmanabad  29,Total,25-29,107728,52463,55265,2786,2188,598,0,0,0,2075,1812,263,241,197,44,59,47,12,411,132,279
C3010,27,29,0000,District - Osmanabad  29,Total,30-34,99171,49294,49877,855,431,424,0,0,0,247,199,48,62,50,12,21,14,7,525,168,357
C3010,27,29,0000,District - Osmanabad  29,Total,35-59,313655,162768,150887,1332,589,743,0,0,0,169,136,33,104,60,44,34,25,9,1025,368,657
C3010,27,29,0000,District - Osmanabad  29,Total,60+,186867,88206,98661,388,207,181,0,0,0,45,33,12,59,29,30,8,4,4,276,141,135
C3010,27,29,0000,District - Osmanabad  29,Total,Age not stated,2745,1541,1204,37,27,10,0,0,0,28,22,6,4,2,2,0,0,0,5,3,2
C3010,27,29,0000,District - Osmanabad  29,Rural,All ages,1253330,648276,605054,323295,182573,140722,300656,165650,135006,18794,15001,3793,1156,866,290,249,180,69,2440,876,1564
C3010,27,29,0000,District - Osmanabad  29,Rural,0-4,131423,69309,62114,2344,1211,1133,2344,1211,1133,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Rural,5,30709,16314,14395,3640,1917,1723,3640,1917,1723,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Rural,6,26604,14031,12573,16053,8601,7452,16053,8601,7452,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Rural,7,24115,12426,11689,21542,11208,10334,21542,11208,10334,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Rural,8,29677,15203,14474,27884,14404,13480,27884,14404,13480,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Rural,9,30281,15330,14951,28893,14701,14192,28893,14701,14192,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Rural,10,37088,19180,17908,34396,17937,16459,34396,17937,16459,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Rural,11,31181,16217,14964,29369,15404,13965,29369,15404,13965,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Rural,12,37291,19506,17785,33282,17742,15540,33282,17742,15540,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Rural,13,29040,15222,13818,25357,13646,11711,25357,13646,11711,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Rural,14,28269,15383,12886,22505,12862,9643,22505,12862,9643,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Rural,15-19,119572,68038,51534,59981,38962,21019,51521,32880,18641,7763,5573,2190,539,411,128,111,83,28,47,15,32
C3010,27,29,0000,District - Osmanabad  29,Rural,20-24,92804,50899,41905,13740,11378,2362,3870,3137,733,9335,7914,1421,296,232,64,52,37,15,187,58,129
C3010,27,29,0000,District - Osmanabad  29,Rural,25-29,89362,43524,45838,2008,1560,448,0,0,0,1414,1277,137,151,124,27,34,27,7,409,132,277
C3010,27,29,0000,District - Osmanabad  29,Rural,30-34,82524,40964,41560,730,347,383,0,0,0,158,139,19,41,32,9,16,10,6,515,166,349
C3010,27,29,0000,District - Osmanabad  29,Rural,35-59,264233,136253,127980,1184,485,699,0,0,0,76,62,14,76,41,35,28,19,9,1004,363,641
C3010,27,29,0000,District - Osmanabad  29,Rural,60+,167123,79357,87766,364,191,173,0,0,0,34,24,10,49,24,25,8,4,4,273,139,134
C3010,27,29,0000,District - Osmanabad  29,Rural,Age not stated,2034,1120,914,23,17,6,0,0,0,14,12,2,4,2,2,0,0,0,5,3,2
C3010,27,29,0000,District - Osmanabad  29,Urban,All ages,233256,121092,112164,71652,39747,31905,62601,33712,28889,8243,5498,2745,684,465,219,83,61,22,41,11,30
C3010,27,29,0000,District - Osmanabad  29,Urban,0-4,23494,12451,11043,492,261,231,492,261,231,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Urban,5,5599,3022,2577,1258,645,613,1258,645,613,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Urban,6,5354,2734,2620,3281,1623,1658,3281,1623,1658,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Urban,7,5556,2891,2665,5021,2646,2375,5021,2646,2375,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Urban,8,6263,3247,3016,5837,3045,2792,5837,3045,2792,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Urban,9,5227,2696,2531,4994,2596,2398,4994,2596,2398,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Urban,10,7123,3707,3416,6616,3444,3172,6616,3444,3172,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Urban,11,5445,2845,2600,5153,2694,2459,5153,2694,2459,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Urban,12,7236,3817,3419,6486,3427,3059,6486,3427,3059,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Urban,13,5365,2812,2553,4834,2548,2286,4834,2548,2286,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Urban,14,5548,2941,2607,4642,2497,2145,4642,2497,2145,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,29,0000,District - Osmanabad  29,Urban,15-19,25340,13858,11482,16210,9412,6798,12790,7414,5376,3099,1811,1288,289,168,121,30,18,12,2,1,1
C3010,27,29,0000,District - Osmanabad  29,Urban,20-24,20816,11017,9799,5739,4067,1672,1197,872,325,4276,2999,1277,246,182,64,17,13,4,3,1,2
C3010,27,29,0000,District - Osmanabad  29,Urban,25-29,18366,8939,9427,778,628,150,0,0,0,661,535,126,90,73,17,25,20,5,2,0,2
C3010,27,29,0000,District - Osmanabad  29,Urban,30-34,16647,8330,8317,125,84,41,0,0,0,89,60,29,21,18,3,5,4,1,10,2,8
C3010,27,29,0000,District - Osmanabad  29,Urban,35-59,49422,26515,22907,148,104,44,0,0,0,93,74,19,28,19,9,6,6,0,21,5,16
C3010,27,29,0000,District - Osmanabad  29,Urban,60+,19744,8849,10895,24,16,8,0,0,0,11,9,2,10,5,5,0,0,0,3,2,1
C3010,27,29,0000,District - Osmanabad  29,Urban,Age not stated,711,421,290,14,10,4,0,0,0,14,10,4,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,All ages,3849543,1989623,1859920,949612,533793,415819,876995,485726,391269,55018,39576,15442,6592,4680,1912,1386,975,411,9621,2836,6785
C3010,27,30,0000,District - Solapur  30,Total,0-4,393537,207844,185693,8507,4375,4132,8507,4375,4132,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,5,96095,50883,45212,14299,7430,6869,14299,7430,6869,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,6,79977,41901,38076,44418,23517,20901,44418,23517,20901,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,7,77658,39755,37903,68427,35381,33046,68427,35381,33046,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,8,90663,46788,43875,84032,43765,40267,84032,43765,40267,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,9,85363,43364,41999,80387,41146,39241,80387,41146,39241,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,10,110353,57102,53251,100556,52706,47850,100556,52706,47850,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,11,90201,46842,43359,83714,44022,39692,83714,44022,39692,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,12,109068,57759,51309,94337,51275,43062,94337,51275,43062,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,13,84383,44758,39625,71225,39212,32013,71225,39212,32013,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,14,84053,45689,38364,64544,37123,27421,64544,37123,27421,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Total,15-19,368652,211196,157456,177310,114501,62809,150106,96305,53801,23035,15349,7686,3114,2213,901,781,541,240,274,93,181
C3010,27,30,0000,District - Solapur  30,Total,20-24,319172,167583,151589,44421,32833,11588,12443,9469,2974,28229,21236,6993,2273,1657,616,265,189,76,1211,282,929
C3010,27,30,0000,District - Solapur  30,Total,25-29,294175,143230,150945,5718,3493,2225,0,0,0,2938,2422,516,611,462,149,162,117,45,2007,492,1515
C3010,27,30,0000,District - Solapur  30,Total,30-34,274695,134470,140225,3124,1080,2044,0,0,0,348,254,94,168,112,56,49,36,13,2559,678,1881
C3010,27,30,0000,District - Solapur  30,Total,35-59,918712,472450,446262,3952,1592,2360,0,0,0,325,226,99,301,171,130,104,76,28,3222,1119,2103
C3010,27,30,0000,District - Solapur  30,Total,60+,368227,175531,192696,595,318,277,0,0,0,113,72,41,120,61,59,22,15,7,340,170,170
C3010,27,30,0000,District - Solapur  30,Total,Age not stated,4559,2478,2081,46,24,22,0,0,0,30,17,13,5,4,1,3,1,2,8,2,6
C3010,27,30,0000,District - Solapur  30,Rural,All ages,2624259,1363390,1260869,623377,354689,268688,584277,328029,256248,26142,21117,5025,2609,2086,523,957,696,261,9392,2761,6631
C3010,27,30,0000,District - Solapur  30,Rural,0-4,279110,148077,131033,4284,2250,2034,4284,2250,2034,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Rural,5,68339,36314,32025,6420,3386,3034,6420,3386,3034,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Rural,6,55394,29001,26393,29658,15751,13907,29658,15751,13907,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Rural,7,50991,26302,24689,44689,23379,21310,44689,23379,21310,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Rural,8,60915,31267,29648,56571,29341,27230,56571,29341,27230,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Rural,9,60700,30893,29807,57269,29391,27878,57269,29391,27878,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Rural,10,74728,38663,36065,68308,35880,32428,68308,35880,32428,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Rural,11,63526,33152,30374,59150,31277,27873,59150,31277,27873,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Rural,12,74567,39601,34966,64659,35332,29327,64659,35332,29327,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Rural,13,58369,31357,27012,49300,27572,21728,49300,27572,21728,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Rural,14,57117,31589,25528,43585,25749,17836,43585,25749,17836,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Rural,15-19,238401,141275,97126,106753,73111,33642,93438,63130,30308,11264,8470,2794,1188,997,191,608,430,178,255,84,171
C3010,27,30,0000,District - Solapur  30,Rural,20-24,207077,109969,97108,22203,17763,4440,6946,5591,1355,13150,11116,2034,782,672,110,147,113,34,1178,271,907
C3010,27,30,0000,District - Solapur  30,Rural,25-29,194487,95334,99153,3702,2026,1676,0,0,0,1398,1274,124,253,199,54,92,75,17,1959,478,1481
C3010,27,30,0000,District - Solapur  30,Rural,30-34,185058,90158,94900,2779,866,1913,0,0,0,145,116,29,98,64,34,25,21,4,2511,665,1846
C3010,27,30,0000,District - Solapur  30,Rural,35-59,621785,318610,303175,3548,1355,2193,0,0,0,124,97,27,199,112,87,67,48,19,3158,1098,2060
C3010,27,30,0000,District - Solapur  30,Rural,60+,270941,130312,140629,476,247,229,0,0,0,53,37,16,85,39,46,15,8,7,323,163,160
C3010,27,30,0000,District - Solapur  30,Rural,Age not stated,2754,1516,1238,23,13,10,0,0,0,8,7,1,4,3,1,3,1,2,8,2,6
C3010,27,30,0000,District - Solapur  30,Urban,All ages,1225284,626233,599051,326235,179104,147131,292718,157697,135021,28876,18459,10417,3983,2594,1389,429,279,150,229,75,154
C3010,27,30,0000,District - Solapur  30,Urban,0-4,114427,59767,54660,4223,2125,2098,4223,2125,2098,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Urban,5,27756,14569,13187,7879,4044,3835,7879,4044,3835,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Urban,6,24583,12900,11683,14760,7766,6994,14760,7766,6994,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Urban,7,26667,13453,13214,23738,12002,11736,23738,12002,11736,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Urban,8,29748,15521,14227,27461,14424,13037,27461,14424,13037,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Urban,9,24663,12471,12192,23118,11755,11363,23118,11755,11363,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Urban,10,35625,18439,17186,32248,16826,15422,32248,16826,15422,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Urban,11,26675,13690,12985,24564,12745,11819,24564,12745,11819,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Urban,12,34501,18158,16343,29678,15943,13735,29678,15943,13735,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Urban,13,26014,13401,12613,21925,11640,10285,21925,11640,10285,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Urban,14,26936,14100,12836,20959,11374,9585,20959,11374,9585,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,30,0000,District - Solapur  30,Urban,15-19,130251,69921,60330,70557,41390,29167,56668,33175,23493,11771,6879,4892,1926,1216,710,173,111,62,19,9,10
C3010,27,30,0000,District - Solapur  30,Urban,20-24,112095,57614,54481,22218,15070,7148,5497,3878,1619,15079,10120,4959,1491,985,506,118,76,42,33,11,22
C3010,27,30,0000,District - Solapur  30,Urban,25-29,99688,47896,51792,2016,1467,549,0,0,0,1540,1148,392,358,263,95,70,42,28,48,14,34
C3010,27,30,0000,District - Solapur  30,Urban,30-34,89637,44312,45325,345,214,131,0,0,0,203,138,65,70,48,22,24,15,9,48,13,35
C3010,27,30,0000,District - Solapur  30,Urban,35-59,296927,153840,143087,404,237,167,0,0,0,201,129,72,102,59,43,37,28,9,64,21,43
C3010,27,30,0000,District - Solapur  30,Urban,60+,97286,45219,52067,119,71,48,0,0,0,60,35,25,35,22,13,7,7,0,17,7,10
C3010,27,30,0000,District - Solapur  30,Urban,Age not stated,1805,962,843,23,11,12,0,0,0,22,10,12,1,1,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,All ages,2808994,1408326,1400668,701246,387378,313868,644458,351561,292897,47257,30776,16481,5381,4040,1341,849,563,286,3301,438,2863
C3010,27,31,0000,District - Satara  31,Total,0-4,262294,140120,122174,8060,4286,3774,8060,4286,3774,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,5,58729,31393,27336,13030,7005,6025,13030,7005,6025,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,6,47508,24728,22780,30899,16141,14758,30899,16141,14758,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,7,53340,27832,25508,48830,25741,23089,48830,25741,23089,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,8,56012,28848,27164,52687,27333,25354,52687,27333,25354,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,9,58452,30048,28404,55936,28967,26969,55936,28967,26969,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,10,68618,35525,33093,64445,33672,30773,64445,33672,30773,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,11,62782,32690,30092,60282,31698,28584,60282,31698,28584,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,12,71737,37576,34161,66573,35533,31040,66573,35533,31040,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,13,59897,30954,28943,55087,29204,25883,55087,29204,25883,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,14,57767,30362,27405,50445,27638,22807,50445,27638,22807,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Total,15-19,267750,146105,121645,154434,93516,60918,129737,78057,51680,21268,12910,8358,2880,2214,666,487,321,166,62,14,48
C3010,27,31,0000,District - Satara  31,Total,20-24,236298,119126,117172,34208,23778,10430,8447,6286,2161,23611,16050,7561,1709,1280,429,175,118,57,266,44,222
C3010,27,31,0000,District - Satara  31,Total,25-29,218460,104085,114375,2985,1934,1051,0,0,0,1838,1446,392,481,364,117,98,67,31,568,57,511
C3010,27,31,0000,District - Satara  31,Total,30-34,197640,94925,102715,1246,327,919,0,0,0,245,169,76,85,48,37,31,19,12,885,91,794
C3010,27,31,0000,District - Satara  31,Total,35-59,712299,345851,366448,1884,493,1391,0,0,0,228,155,73,171,109,62,49,34,15,1436,195,1241
C3010,27,31,0000,District - Satara  31,Total,60+,317276,146965,170311,196,98,98,0,0,0,51,33,18,54,24,30,9,4,5,82,37,45
C3010,27,31,0000,District - Satara  31,Total,Age not stated,2135,1193,942,19,14,5,0,0,0,16,13,3,1,1,0,0,0,0,2,0,2
C3010,27,31,0000,District - Satara  31,Rural,All ages,2410873,1201817,1209056,589577,325323,264254,547718,298244,249474,34132,23145,10987,3882,3099,783,590,409,181,3255,426,2829
C3010,27,31,0000,District - Satara  31,Rural,0-4,229413,122400,107013,6484,3431,3053,6484,3431,3053,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Rural,5,51082,27183,23899,10812,5781,5031,10812,5781,5031,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Rural,6,41058,21323,19735,27074,14116,12958,27074,14116,12958,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Rural,7,45842,23864,21978,42089,22126,19963,42089,22126,19963,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Rural,8,47942,24624,23318,45164,23360,21804,45164,23360,21804,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Rural,9,50804,26033,24771,48632,25106,23526,48632,25106,23526,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Rural,10,58443,30051,28392,54925,28502,26423,54925,28502,26423,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Rural,11,54102,27969,26133,51957,27122,24835,51957,27122,24835,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Rural,12,61477,31932,29545,56994,30213,26781,56994,30213,26781,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Rural,13,51310,26386,24924,47016,24856,22160,47016,24856,22160,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Rural,14,49205,25747,23458,42638,23381,19257,42638,23381,19257,0,0,0,0,0,0,0,0,0,0,0,0
C3010,27,31,0000,District - Satara  31,Rural,15-19,226844,123467,103377,125795,77275,48520,107136,65108,42028,16032,10133,5899,2220,1778,442,350,245,105,57,11,46
C3010,27,31,0000,District - Satara  31,Rural,20-24,198594,99876,98718,24792,17952,6840,6797,5142,1655,16527,11754,4773,1090,925,165,119,89,30,259,42,217
C3010,27,31,0000,District - Satara  31,Rural,25-29,183481,86967,96514,2183,1364,819,0,0,0,1230,1004,226,334,265,69,59,39,20,560,56,504
C3010,27,31,0000,District - Satara  31,Rural,30-34,166196,79039,87157,1109,249,860,0,0,0,149,113,36,61,34,27,21,12,9,878,90,788
C3010,27,31,0000,District - Satara  31,Rural,35-59,609265,292813,316452,1734,401,1333,0,0,0,146,108,38,134,82,52,32,20,12,1422,191,1231
C3010,27,31,0000,District - Satara  31,Rural,60+,283926,131087,152839,166,78,88,0,0,0,37,24,13,42,14,28,9,4,5,78,36,42
C3010,27,31,0000,District - Satara  31,Rural,Age not stated,1889,1056,833,13,10,3,0,0,0,11,9,2,1,1,0,0,0,0,1,0,1
C3010,27,31,0000,District - Satara  31,Urban,All ages,398121,206509,191612,111669,62055,49614,96740,53317,43423,13125,7631,5494,1499,941,558,259,154,105,46,12,34
C3010,27,31,0000,District - Satara  31,Urban,0-4,32881,17720,15161,1576,855,721,1576,855,721,0,0,0,0,0,0,0,0,0,0,0,0
