Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,20,00,0000,State - JHARKHAND  20,Total,25-29,2031648,1011956,1019692,47973,37763,10210,0,0,0,37038,29660,7378,6287,5053,1234,3126,2322,804,1522,728,794
C3010,20,00,0000,State - JHARKHAND  20,Total,30-34,1882378,930481,951897,11368,8531,2837,0,0,0,7136,5720,1416,1688,1305,383,1202,874,328,1342,632,710
C3010,20,00,0000,State - JHARKHAND  20,Total,35-59,6061782,3187544,2874238,13156,8948,4208,0,0,0,5399,4212,1187,2545,1713,832,1889,1314,575,3323,1709,1614
C3010,20,00,0000,State - JHARKHAND  20,Total,60+,1578662,787234,791428,2970,1983,987,0,0,0,1380,1006,374,611,355,256,364,272,92,615,350,265
C3010,20,00,0000,State - JHARKHAND  20,Total,Age not stated,33308,20888,12420,409,289,120,0,0,0,284,196,88,39,29,10,55,44,11,31,20,11
C3010,20,00,0000,State - JHARKHAND  20,Rural,All ages,20952088,10679596,10272492,3593338,2198248,1395090,3419854,2062808,1357046,147981,119037,28944,7998,5679,2319,10419,7171,3248,7086,3553,3533
C3010,20,00,0000,State - JHARKHAND  20,Rural,0-4,2710437,1366574,1343863,36018,19797,16221,36018,19797,16221,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Rural,5,665256,344898,320358,81014,46007,35007,81014,46007,35007,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Rural,6,734633,371954,362679,173381,97006,76375,173381,97006,76375,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Rural,7,519781,261359,258422,257058,142200,114858,257058,142200,114858,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Rural,8,842208,435490,406718,444823,255880,188943,444823,255880,188943,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Rural,9,436629,220883,215746,269509,151404,118105,269509,151404,118105,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Rural,10,872540,459792,412748,511813,304058,207755,511813,304058,207755,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Rural,11,304994,157381,147613,204399,118191,86208,204399,118191,86208,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Rural,12,774314,410335,363979,445833,271974,173859,445833,271974,173859,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Rural,13,357325,181541,175784,213087,126130,86957,213087,126130,86957,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Rural,14,446139,234177,211962,233150,144991,88159,233150,144991,88159,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Rural,15-19,1815202,976911,838291,560943,392601,168342,499852,346980,152872,53305,40519,12786,1703,1225,478,5573,3651,1922,510,226,284
C3010,20,00,0000,State - JHARKHAND  20,Rural,20-24,1580950,773759,807191,128092,101465,26627,49917,38190,11727,73312,59912,13400,2098,1609,489,1608,1228,380,1157,526,631
C3010,20,00,0000,State - JHARKHAND  20,Rural,25-29,1545726,756779,788947,19310,16064,3246,0,0,0,15297,13352,1945,1599,1240,359,1186,892,294,1228,580,648
C3010,20,00,0000,State - JHARKHAND  20,Rural,30-34,1457192,708304,748888,5546,4159,1387,0,0,0,3193,2775,418,666,453,213,592,398,194,1095,533,562
C3010,20,00,0000,State - JHARKHAND  20,Rural,35-59,4589334,2374660,2214674,7532,5075,2457,0,0,0,2304,2014,290,1491,915,576,1142,762,380,2595,1384,1211
C3010,20,00,0000,State - JHARKHAND  20,Rural,60+,1274990,629223,645767,1650,1106,544,0,0,0,470,385,85,426,227,199,274,205,69,480,289,191
C3010,20,00,0000,State - JHARKHAND  20,Rural,Age not stated,24438,15576,8862,180,140,40,0,0,0,100,80,20,15,10,5,44,35,9,21,15,6
C3010,20,00,0000,State - JHARKHAND  20,Urban,All ages,5993741,3205441,2788300,1792341,1003374,788967,1499889,814878,685011,268503,170813,97690,15248,11952,3296,6892,4888,2004,1809,843,966
C3010,20,00,0000,State - JHARKHAND  20,Urban,0-4,559208,288523,270685,31647,16756,14891,31647,16756,14891,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Urban,5,145175,77023,68152,47098,25685,21413,47098,25685,21413,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Urban,6,142118,73064,69054,66382,35011,31371,66382,35011,31371,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Urban,7,130014,66656,63358,103353,54184,49169,103353,54184,49169,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Urban,8,178873,93649,85224,145232,77978,67254,145232,77978,67254,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Urban,9,109409,56369,53040,94924,49745,45179,94924,49745,45179,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Urban,10,202489,107813,94676,168975,92035,76940,168975,92035,76940,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Urban,11,106010,55759,50251,94062,50260,43802,94062,50260,43802,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Urban,12,192755,102117,90638,159752,86509,73243,159752,86509,73243,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Urban,13,124809,63038,61771,105529,54616,50913,105529,54616,50913,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Urban,14,153578,80275,73303,122922,65967,56955,122922,65967,56955,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,00,0000,State - JHARKHAND  20,Urban,15-19,684448,374402,310046,436491,250265,186226,334088,189328,144760,96835,56904,39931,3491,2669,822,1946,1293,653,131,71,60
C3010,20,00,0000,State - JHARKHAND  20,Urban,20-24,568757,313192,255565,174316,113393,60923,25925,16804,9121,141795,91721,50074,4784,3673,1111,1548,1061,487,264,134,130
C3010,20,00,0000,State - JHARKHAND  20,Urban,25-29,485922,255177,230745,28663,21699,6964,0,0,0,21741,16308,5433,4688,3813,875,1940,1430,510,294,148,146
C3010,20,00,0000,State - JHARKHAND  20,Urban,30-34,425186,222177,203009,5822,4372,1450,0,0,0,3943,2945,998,1022,852,170,610,476,134,247,99,148
C3010,20,00,0000,State - JHARKHAND  20,Urban,35-59,1472448,812884,659564,5624,3873,1751,0,0,0,3095,2198,897,1054,798,256,747,552,195,728,325,403
C3010,20,00,0000,State - JHARKHAND  20,Urban,60+,303672,158011,145661,1320,877,443,0,0,0,910,621,289,185,128,57,90,67,23,135,61,74
C3010,20,00,0000,State - JHARKHAND  20,Urban,Age not stated,8870,5312,3558,229,149,80,0,0,0,184,116,68,24,19,5,11,9,2,10,5,5
C3010,20,01,0000,District - Garhwa *  01,Total,All ages,1035464,535332,500132,155847,102354,53493,148977,97016,51961,5860,4674,1186,309,233,76,602,372,230,99,59,40
C3010,20,01,0000,District - Garhwa *  01,Total,0-4,150755,76076,74679,1344,748,596,1344,748,596,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Total,5,32854,17223,15631,2945,1749,1196,2945,1749,1196,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Total,6,43274,22332,20942,7902,4714,3188,7902,4714,3188,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Total,7,24477,12476,12001,9551,5652,3899,9551,5652,3899,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Total,8,47840,24996,22844,19991,12343,7648,19991,12343,7648,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Total,9,20284,10407,9877,10673,6457,4216,10673,6457,4216,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Total,10,49192,26227,22965,24473,15612,8861,24473,15612,8861,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Total,11,14078,7428,6650,8663,5382,3281,8663,5382,3281,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Total,12,40299,21682,18617,20368,13505,6863,20368,13505,6863,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Total,13,15555,8210,7345,8630,5616,3014,8630,5616,3014,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Total,14,22133,11824,10309,10759,7211,3548,10759,7211,3548,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Total,15-19,82306,44825,37481,24163,18145,6018,21521,16240,5281,2175,1606,569,98,78,20,363,217,146,6,4,2
C3010,20,01,0000,District - Garhwa *  01,Total,20-24,80597,39123,41474,5218,4285,933,2157,1787,370,2912,2390,522,53,44,9,75,55,20,21,9,12
C3010,20,01,0000,District - Garhwa *  01,Total,25-29,73062,36380,36682,673,568,105,0,0,0,541,468,73,70,61,9,46,28,18,16,11,5
C3010,20,01,0000,District - Garhwa *  01,Total,30-34,69521,34408,35113,186,148,38,0,0,0,114,100,14,27,19,8,31,20,11,14,9,5
C3010,20,01,0000,District - Garhwa *  01,Total,35-59,200394,104880,95514,243,177,66,0,0,0,95,89,6,48,28,20,65,37,28,35,23,12
C3010,20,01,0000,District - Garhwa *  01,Total,60+,67909,36280,31629,63,40,23,0,0,0,21,19,2,13,3,10,22,15,7,7,3,4
C3010,20,01,0000,District - Garhwa *  01,Total,Age not stated,934,555,379,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,All ages,992825,512444,480381,143855,95589,48266,138502,91262,47240,4420,3724,696,256,185,71,585,361,224,92,57,35
C3010,20,01,0000,District - Garhwa *  01,Rural,0-4,145841,73567,72274,1177,663,514,1177,663,514,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,5,31692,16594,15098,2653,1598,1055,2653,1598,1055,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,6,42029,21701,20328,7436,4478,2958,7436,4478,2958,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,7,23481,11944,11537,8795,5231,3564,8795,5231,3564,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,8,46292,24187,22105,18829,11702,7127,18829,11702,7127,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,9,19483,9987,9496,10007,6099,3908,10007,6099,3908,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,10,47488,25321,22167,23117,14884,8233,23117,14884,8233,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,11,13351,7062,6289,8019,5046,2973,8019,5046,2973,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,12,38770,20861,17909,19150,12824,6326,19150,12824,6326,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,13,14694,7753,6941,7919,5237,2682,7919,5237,2682,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,14,21000,11222,9778,9899,6742,3157,9899,6742,3157,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Rural,15-19,77864,42351,35513,21536,16631,4905,19472,15064,4408,1615,1283,332,84,66,18,359,214,145,6,4,2
C3010,20,01,0000,District - Garhwa *  01,Rural,20-24,76985,37117,39868,4339,3667,672,2029,1694,335,2181,1878,303,41,34,7,70,52,18,18,9,9
C3010,20,01,0000,District - Garhwa *  01,Rural,25-29,69969,34744,35225,526,452,74,0,0,0,418,373,45,51,42,9,42,26,16,15,11,4
C3010,20,01,0000,District - Garhwa *  01,Rural,30-34,66647,32908,33739,163,131,32,0,0,0,97,89,8,23,15,8,29,18,11,14,9,5
C3010,20,01,0000,District - Garhwa *  01,Rural,35-59,190905,99580,91325,230,167,63,0,0,0,89,83,6,44,25,19,63,36,27,34,23,11
C3010,20,01,0000,District - Garhwa *  01,Rural,60+,65418,35000,30418,59,36,23,0,0,0,19,17,2,13,3,10,22,15,7,5,1,4
C3010,20,01,0000,District - Garhwa *  01,Rural,Age not stated,916,545,371,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,All ages,42639,22888,19751,11992,6765,5227,10475,5754,4721,1440,950,490,53,48,5,17,11,6,7,2,5
C3010,20,01,0000,District - Garhwa *  01,Urban,0-4,4914,2509,2405,167,85,82,167,85,82,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,5,1162,629,533,292,151,141,292,151,141,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,6,1245,631,614,466,236,230,466,236,230,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,7,996,532,464,756,421,335,756,421,335,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,8,1548,809,739,1162,641,521,1162,641,521,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,9,801,420,381,666,358,308,666,358,308,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,10,1704,906,798,1356,728,628,1356,728,628,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,11,727,366,361,644,336,308,644,336,308,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,12,1529,821,708,1218,681,537,1218,681,537,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,13,861,457,404,711,379,332,711,379,332,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,14,1133,602,531,860,469,391,860,469,391,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,15-19,4442,2474,1968,2627,1514,1113,2049,1176,873,560,323,237,14,12,2,4,3,1,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,20-24,3612,2006,1606,879,618,261,128,93,35,731,512,219,12,10,2,5,3,2,3,0,3
C3010,20,01,0000,District - Garhwa *  01,Urban,25-29,3093,1636,1457,147,116,31,0,0,0,123,95,28,19,19,0,4,2,2,1,0,1
C3010,20,01,0000,District - Garhwa *  01,Urban,30-34,2874,1500,1374,23,17,6,0,0,0,17,11,6,4,4,0,2,2,0,0,0,0
C3010,20,01,0000,District - Garhwa *  01,Urban,35-59,9489,5300,4189,13,10,3,0,0,0,6,6,0,4,3,1,2,1,1,1,0,1
C3010,20,01,0000,District - Garhwa *  01,Urban,60+,2491,1280,1211,4,4,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0
C3010,20,01,0000,District - Garhwa *  01,Urban,Age not stated,18,10,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,All ages,2098359,1084417,1013942,357223,222094,135129,333835,204829,129006,20638,15652,4986,905,630,275,954,593,361,891,390,501
C3010,20,02,0000,District - Palamu  02,Total,0-4,280238,141469,138769,3988,2189,1799,3988,2189,1799,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,5,64788,33927,30861,7658,4412,3246,7658,4412,3246,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,6,84104,42764,41340,17722,10226,7496,17722,10226,7496,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,7,45543,22898,22645,20224,11329,8895,20224,11329,8895,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,8,96120,49773,46347,43442,25507,17935,43442,25507,17935,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,9,37636,19004,18632,21203,11993,9210,21203,11993,9210,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,10,101076,53403,47673,53041,32261,20780,53041,32261,20780,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,11,26035,13584,12451,16958,9933,7025,16958,9933,7025,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,12,86348,46063,40285,46364,28970,17394,46364,28970,17394,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,13,30153,15614,14539,18165,10946,7219,18165,10946,7219,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,14,46777,24539,22238,24614,15407,9207,24614,15407,9207,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Total,15-19,179546,97924,81622,62323,42725,19598,54197,37039,17158,7453,5315,2138,171,122,49,422,214,208,80,35,45
C3010,20,02,0000,District - Palamu  02,Total,20-24,160471,79441,81030,16590,12498,4092,6259,4617,1642,9905,7613,2292,178,139,39,106,71,35,142,58,84
C3010,20,02,0000,District - Palamu  02,Total,25-29,148804,73503,75301,2424,1923,501,0,0,0,1975,1639,336,191,146,45,120,91,29,138,47,91
C3010,20,02,0000,District - Palamu  02,Total,30-34,142237,69982,72255,883,635,248,0,0,0,591,495,96,74,40,34,73,46,27,145,54,91
C3010,20,02,0000,District - Palamu  02,Total,35-59,430032,225938,204094,1314,913,401,0,0,0,581,482,99,229,148,81,172,120,52,332,163,169
C3010,20,02,0000,District - Palamu  02,Total,60+,133161,70578,62583,284,206,78,0,0,0,118,96,22,60,34,26,55,45,10,51,31,20
C3010,20,02,0000,District - Palamu  02,Total,Age not stated,5290,4013,1277,26,21,5,0,0,0,15,12,3,2,1,1,6,6,0,3,2,1
C3010,20,02,0000,District - Palamu  02,Rural,All ages,1973266,1018043,955223,319557,201432,118125,302176,188027,114149,14884,11981,2903,739,494,245,892,553,339,866,377,489
C3010,20,02,0000,District - Palamu  02,Rural,0-4,267994,135123,132871,3323,1867,1456,3323,1867,1456,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Rural,5,61703,32305,29398,6579,3831,2748,6579,3831,2748,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Rural,6,80727,41009,39718,16020,9328,6692,16020,9328,6692,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Rural,7,43002,21623,21379,18284,10338,7946,18284,10338,7946,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Rural,8,91995,47615,44380,40287,23818,16469,40287,23818,16469,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Rural,9,35542,17930,17612,19440,11075,8365,19440,11075,8365,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Rural,10,96268,50891,45377,49248,30233,19015,49248,30233,19015,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Rural,11,23913,12500,11413,15099,8980,6119,15099,8980,6119,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Rural,12,81829,43703,38126,42726,27035,15691,42726,27035,15691,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Rural,13,27791,14376,13415,16136,9884,6252,16136,9884,6252,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Rural,14,43497,22862,20635,22012,14042,7970,22012,14042,7970,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Rural,15-19,165694,90519,75175,53424,37799,15625,47385,33334,14051,5422,4132,1290,138,98,40,402,202,200,77,33,44
C3010,20,02,0000,District - Palamu  02,Rural,20-24,149402,73477,75925,13106,10292,2814,5637,4262,1375,7088,5799,1289,144,108,36,96,65,31,141,58,83
C3010,20,02,0000,District - Palamu  02,Rural,25-29,139390,68579,70811,1825,1464,361,0,0,0,1451,1246,205,137,97,40,104,77,27,133,44,89
C3010,20,02,0000,District - Palamu  02,Rural,30-34,133438,65427,68011,734,530,204,0,0,0,457,400,57,64,31,33,70,45,25,143,54,89
C3010,20,02,0000,District - Palamu  02,Rural,35-59,400737,209785,190952,1060,731,329,0,0,0,380,332,48,197,127,70,163,116,47,320,156,164
C3010,20,02,0000,District - Palamu  02,Rural,60+,125334,66460,58874,233,168,65,0,0,0,76,64,12,57,32,25,51,42,9,49,30,19
C3010,20,02,0000,District - Palamu  02,Rural,Age not stated,5010,3859,1151,21,17,4,0,0,0,10,8,2,2,1,1,6,6,0,3,2,1
C3010,20,02,0000,District - Palamu  02,Urban,All ages,125093,66374,58719,37666,20662,17004,31659,16802,14857,5754,3671,2083,166,136,30,62,40,22,25,13,12
C3010,20,02,0000,District - Palamu  02,Urban,0-4,12244,6346,5898,665,322,343,665,322,343,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Urban,5,3085,1622,1463,1079,581,498,1079,581,498,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Urban,6,3377,1755,1622,1702,898,804,1702,898,804,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Urban,7,2541,1275,1266,1940,991,949,1940,991,949,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Urban,8,4125,2158,1967,3155,1689,1466,3155,1689,1466,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Urban,9,2094,1074,1020,1763,918,845,1763,918,845,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Urban,10,4808,2512,2296,3793,2028,1765,3793,2028,1765,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Urban,11,2122,1084,1038,1859,953,906,1859,953,906,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Urban,12,4519,2360,2159,3638,1935,1703,3638,1935,1703,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Urban,13,2362,1238,1124,2029,1062,967,2029,1062,967,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Urban,14,3280,1677,1603,2602,1365,1237,2602,1365,1237,0,0,0,0,0,0,0,0,0,0,0,0
C3010,20,02,0000,District - Palamu  02,Urban,15-19,13852,7405,6447,8899,4926,3973,6812,3705,3107,2031,1183,848,33,24,9,20,12,8,3,2,1
C3010,20,02,0000,District - Palamu  02,Urban,20-24,11069,5964,5105,3484,2206,1278,622,355,267,2817,1814,1003,34,31,3,10,6,4,1,0,1
C3010,20,02,0000,District - Palamu  02,Urban,25-29,9414,4924,4490,599,459,140,0,0,0,524,393,131,54,49,5,16,14,2,5,3,2
C3010,20,02,0000,District - Palamu  02,Urban,30-34,8799,4555,4244,149,105,44,0,0,0,134,95,39,10,9,1,3,1,2,2,0,2
C3010,20,02,0000,District - Palamu  02,Urban,35-59,29295,16153,13142,254,182,72,0,0,0,201,150,51,32,21,11,9,4,5,12,7,5
