Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,24,12,0000,District - Junagadh  12,Rural,12,44249,23126,21123,35599,19750,15849,35599,19750,15849,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Rural,13,33601,17622,15979,26016,14805,11211,26016,14805,11211,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Rural,14,38517,19687,18830,24915,14317,10598,24915,14317,10598,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Rural,15-19,184742,93549,91193,55472,32162,23310,50959,29621,21338,4102,2197,1905,345,299,46,62,43,19,4,2,2
C3010,24,12,0000,District - Junagadh  12,Rural,20-24,161977,83219,78758,8486,5655,2831,3034,1959,1075,5267,3541,1726,156,131,25,20,18,2,9,6,3
C3010,24,12,0000,District - Junagadh  12,Rural,25-29,134970,69186,65784,587,500,87,0,0,0,444,386,58,114,93,21,22,16,6,7,5,2
C3010,24,12,0000,District - Junagadh  12,Rural,30-34,127856,63937,63919,132,109,23,0,0,0,48,44,4,59,49,10,19,14,5,6,2,4
C3010,24,12,0000,District - Junagadh  12,Rural,35-59,400592,205889,194703,244,168,76,0,0,0,42,36,6,127,85,42,48,35,13,27,12,15
C3010,24,12,0000,District - Junagadh  12,Rural,60+,134836,61514,73322,47,26,21,0,0,0,6,4,2,14,9,5,7,3,4,20,10,10
C3010,24,12,0000,District - Junagadh  12,Rural,Age not stated,1466,857,609,4,4,0,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,All ages,711528,366936,344592,169734,92263,77471,156219,84966,71253,11786,5965,5821,1301,995,306,387,313,74,41,24,17
C3010,24,12,0000,District - Junagadh  12,Urban,0-4,66666,35544,31122,1868,1042,826,1868,1042,826,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,5,16244,8803,7441,3295,1793,1502,3295,1793,1502,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,6,13397,7049,6348,6015,3222,2793,6015,3222,2793,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,7,15352,8159,7193,12846,6962,5884,12846,6962,5884,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,8,17257,9109,8148,14778,7944,6834,14778,7944,6834,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,9,12759,6679,6080,11460,6098,5362,11460,6098,5362,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,10,19730,10593,9137,16939,9335,7604,16939,9335,7604,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,11,12975,6921,6054,11613,6350,5263,11613,6350,5263,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,12,19397,10550,8847,15775,8986,6789,15775,8986,6789,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,13,15410,7843,7567,12727,6785,5942,12727,6785,5942,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,14,17220,8870,8350,12536,6812,5724,12536,6812,5724,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,12,0000,District - Junagadh  12,Urban,15-19,82605,42310,40295,39280,20497,18783,33902,18085,15817,4864,2016,2848,388,299,89,121,92,29,5,5,0
C3010,24,12,0000,District - Junagadh  12,Urban,20-24,68301,35335,32966,8963,5232,3731,2465,1552,913,6233,3490,2743,210,152,58,47,35,12,8,3,5
C3010,24,12,0000,District - Junagadh  12,Urban,25-29,57234,28801,28433,701,484,217,0,0,0,505,347,158,155,106,49,36,28,8,5,3,2
C3010,24,12,0000,District - Junagadh  12,Urban,30-34,54267,26887,27380,185,121,64,0,0,0,89,54,35,65,42,23,28,22,6,3,3,0
C3010,24,12,0000,District - Junagadh  12,Urban,35-59,174665,91158,83507,679,551,128,0,0,0,80,53,27,447,370,77,138,121,17,14,7,7
C3010,24,12,0000,District - Junagadh  12,Urban,60+,47301,21894,25407,67,47,20,0,0,0,9,4,5,35,25,10,17,15,2,6,3,3
C3010,24,12,0000,District - Junagadh  12,Urban,Age not stated,748,431,317,7,2,5,0,0,0,6,1,5,1,1,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,All ages,1393918,701593,692325,301873,164979,136894,292240,159320,132920,8284,4671,3613,953,727,226,212,146,66,184,115,69
C3010,24,13,0000,District - Amreli  13,Total,0-4,136207,72122,64085,1474,768,706,1474,768,706,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,5,33336,17774,15562,6143,3402,2741,6143,3402,2741,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,6,29114,15101,14013,15469,8375,7094,15469,8375,7094,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,7,32872,17078,15794,26702,14305,12397,26702,14305,12397,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,8,37439,19659,17780,32098,17297,14801,32098,17297,14801,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,9,29570,15299,14271,26595,14104,12491,26595,14104,12491,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,10,41217,21756,19461,35406,19313,16093,35406,19313,16093,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,11,28054,14778,13276,24847,13550,11297,24847,13550,11297,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,12,38489,20217,18272,31066,17188,13878,31066,17188,13878,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,13,30207,15582,14625,23174,12816,10358,23174,12816,10358,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,14,33113,16542,16571,21509,11855,9654,21509,11855,9654,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Total,15-19,160105,77099,83006,49674,27181,22493,45392,24852,20540,3695,1851,1844,509,418,91,69,53,16,9,7,2
C3010,24,13,0000,District - Amreli  13,Total,20-24,116761,57985,58776,6753,4179,2574,2365,1495,870,4169,2520,1649,156,117,39,43,33,10,20,14,6
C3010,24,13,0000,District - Amreli  13,Total,25-29,95533,47554,47979,450,308,142,0,0,0,282,203,79,115,71,44,31,20,11,22,14,8
C3010,24,13,0000,District - Amreli  13,Total,30-34,97622,47486,50136,143,95,48,0,0,0,50,31,19,42,33,9,17,8,9,34,23,11
C3010,24,13,0000,District - Amreli  13,Total,35-59,330388,169309,161079,288,197,91,0,0,0,71,53,18,100,72,28,43,26,17,74,46,28
C3010,24,13,0000,District - Amreli  13,Total,60+,123214,55862,67352,79,43,36,0,0,0,16,12,4,29,14,15,9,6,3,25,11,14
C3010,24,13,0000,District - Amreli  13,Total,Age not stated,677,390,287,3,3,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,All ages,1080960,540316,540644,226303,123991,102312,221501,121089,100412,3955,2285,1670,598,467,131,102,59,43,147,91,56
C3010,24,13,0000,District - Amreli  13,Rural,0-4,107800,56934,50866,937,482,455,937,482,455,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,5,26118,13828,12290,4809,2675,2134,4809,2675,2134,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,6,23077,11941,11136,12628,6871,5757,12628,6871,5757,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,7,25629,13294,12335,20925,11214,9711,20925,11214,9711,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,8,29339,15312,14027,25233,13575,11658,25233,13575,11658,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,9,23520,12183,11337,21216,11275,9941,21216,11275,9941,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,10,31958,16797,15161,27487,14982,12505,27487,14982,12505,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,11,21857,11468,10389,19368,10564,8804,19368,10564,8804,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,12,29766,15579,14187,23920,13258,10662,23920,13258,10662,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,13,23141,11909,11232,17423,9700,7723,17423,9700,7723,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,14,25287,12572,12715,15887,8889,6998,15887,8889,6998,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Rural,15-19,123015,57624,65391,32501,18001,14500,30334,16765,13569,1840,964,876,309,259,50,14,9,5,4,4,0
C3010,24,13,0000,District - Amreli  13,Rural,20-24,87831,42977,44854,3386,2111,1275,1334,839,495,1935,1184,751,84,66,18,18,12,6,15,10,5
C3010,24,13,0000,District - Amreli  13,Rural,25-29,71777,35638,36139,244,172,72,0,0,0,135,103,32,76,49,27,19,10,9,14,10,4
C3010,24,13,0000,District - Amreli  13,Rural,30-34,74598,36192,38406,98,68,30,0,0,0,24,17,7,34,28,6,12,4,8,28,19,9
C3010,24,13,0000,District - Amreli  13,Rural,35-59,255167,130194,124973,184,123,61,0,0,0,15,13,2,74,54,20,33,19,14,62,37,25
C3010,24,13,0000,District - Amreli  13,Rural,60+,100611,45608,55003,54,28,26,0,0,0,5,3,2,19,9,10,6,5,1,24,11,13
C3010,24,13,0000,District - Amreli  13,Rural,Age not stated,469,266,203,3,3,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,All ages,312958,161277,151681,75570,40988,34582,70739,38231,32508,4329,2386,1943,355,260,95,110,87,23,37,24,13
C3010,24,13,0000,District - Amreli  13,Urban,0-4,28407,15188,13219,537,286,251,537,286,251,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,5,7218,3946,3272,1334,727,607,1334,727,607,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,6,6037,3160,2877,2841,1504,1337,2841,1504,1337,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,7,7243,3784,3459,5777,3091,2686,5777,3091,2686,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,8,8100,4347,3753,6865,3722,3143,6865,3722,3143,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,9,6050,3116,2934,5379,2829,2550,5379,2829,2550,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,10,9259,4959,4300,7919,4331,3588,7919,4331,3588,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,11,6197,3310,2887,5479,2986,2493,5479,2986,2493,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,12,8723,4638,4085,7146,3930,3216,7146,3930,3216,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,13,7066,3673,3393,5751,3116,2635,5751,3116,2635,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,14,7826,3970,3856,5622,2966,2656,5622,2966,2656,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,13,0000,District - Amreli  13,Urban,15-19,37090,19475,17615,17173,9180,7993,15058,8087,6971,1855,887,968,200,159,41,55,44,11,5,3,2
C3010,24,13,0000,District - Amreli  13,Urban,20-24,28930,15008,13922,3367,2068,1299,1031,656,375,2234,1336,898,72,51,21,25,21,4,5,4,1
C3010,24,13,0000,District - Amreli  13,Urban,25-29,23756,11916,11840,206,136,70,0,0,0,147,100,47,39,22,17,12,10,2,8,4,4
C3010,24,13,0000,District - Amreli  13,Urban,30-34,23024,11294,11730,45,27,18,0,0,0,26,14,12,8,5,3,5,4,1,6,4,2
C3010,24,13,0000,District - Amreli  13,Urban,35-59,75221,39115,36106,104,74,30,0,0,0,56,40,16,26,18,8,10,7,3,12,9,3
C3010,24,13,0000,District - Amreli  13,Urban,60+,22603,10254,12349,25,15,10,0,0,0,11,9,2,10,5,5,3,1,2,1,0,1
C3010,24,13,0000,District - Amreli  13,Urban,Age not stated,208,124,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,All ages,2469630,1274920,1194710,515018,295359,219659,496425,283378,213047,16037,10242,5795,1795,1186,609,601,457,144,160,96,64
C3010,24,14,0000,District - Bhavnagar  14,Total,0-4,276315,146967,129348,4018,2178,1840,4018,2178,1840,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,5,66614,35844,30770,12801,7328,5473,12801,7328,5473,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,6,58851,30786,28065,31522,17319,14203,31522,17319,14203,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,7,62923,32635,30288,50429,27215,23214,50429,27215,23214,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,8,71363,37381,33982,60551,33014,27537,60551,33014,27537,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,9,54831,29040,25791,48505,26680,21825,48505,26680,21825,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,10,75343,39602,35741,62691,34851,27840,62691,34851,27840,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,11,50107,26861,23246,42708,24143,18565,42708,24143,18565,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,12,68406,36326,32080,51283,29731,21552,51283,29731,21552,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,13,52888,27587,25301,35366,20897,14469,35366,20897,14469,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,14,56282,28852,27430,30095,18265,11830,30095,18265,11830,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Total,15-19,269504,138725,130779,68921,43027,25894,62166,38936,23230,5778,3431,2347,811,538,273,165,121,44,1,1,0
C3010,24,14,0000,District - Bhavnagar  14,Total,20-24,216423,112301,104122,13866,9122,4744,4290,2821,1469,9137,6009,3128,356,236,120,60,41,19,23,15,8
C3010,24,14,0000,District - Bhavnagar  14,Total,25-29,185914,95151,90763,1115,822,293,0,0,0,811,604,207,201,144,57,85,65,20,18,9,9
C3010,24,14,0000,District - Bhavnagar  14,Total,30-34,179120,89241,89879,342,234,108,0,0,0,141,94,47,122,85,37,57,45,12,22,10,12
C3010,24,14,0000,District - Bhavnagar  14,Total,35-59,541342,283021,258321,659,442,217,0,0,0,119,75,44,271,166,105,199,156,43,70,45,25
C3010,24,14,0000,District - Bhavnagar  14,Total,60+,180512,82957,97555,126,84,42,0,0,0,34,22,12,33,17,16,34,29,5,25,16,9
C3010,24,14,0000,District - Bhavnagar  14,Total,Age not stated,2892,1643,1249,20,7,13,0,0,0,17,7,10,1,0,1,1,0,1,1,0,1
C3010,24,14,0000,District - Bhavnagar  14,Rural,All ages,1534592,782227,752365,305515,178240,127275,301103,174731,126372,3577,2902,675,558,400,158,179,139,40,98,68,30
C3010,24,14,0000,District - Bhavnagar  14,Rural,0-4,185022,97531,87491,1610,848,762,1610,848,762,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,5,43650,23219,20431,8194,4764,3430,8194,4764,3430,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,6,40290,20941,19349,21596,11895,9701,21596,11895,9701,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,7,42133,21728,20405,33386,17998,15388,33386,17998,15388,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,8,47952,24876,23076,40272,21971,18301,40272,21971,18301,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,9,37379,19752,17627,32852,18215,14637,32852,18215,14637,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,10,48613,25422,23191,39769,22343,17426,39769,22343,17426,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,11,32813,17464,15349,27314,15620,11694,27314,15620,11694,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,12,43914,23096,20818,31502,18588,12914,31502,18588,12914,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,13,34173,17693,16480,20842,12780,8062,20842,12780,8062,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,14,35988,18216,17772,16393,10580,5813,16393,10580,5813,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,15-19,166288,82993,83295,27581,19346,8235,25970,18108,7862,1319,1014,305,200,149,51,91,74,17,1,1,0
C3010,24,14,0000,District - Bhavnagar  14,Rural,20-24,124608,63618,60990,3555,2790,765,1403,1021,382,2022,1676,346,96,71,25,20,13,7,14,9,5
C3010,24,14,0000,District - Bhavnagar  14,Rural,25-29,106132,53937,52195,299,251,48,0,0,0,180,161,19,94,72,22,13,10,3,12,8,4
C3010,24,14,0000,District - Bhavnagar  14,Rural,30-34,104557,51020,53537,104,79,25,0,0,0,29,27,2,50,37,13,13,9,4,12,6,6
C3010,24,14,0000,District - Bhavnagar  14,Rural,35-59,319379,164727,154652,199,141,58,0,0,0,21,18,3,99,61,38,35,28,7,44,34,10
C3010,24,14,0000,District - Bhavnagar  14,Rural,60+,119989,55039,64950,41,27,14,0,0,0,2,2,0,18,10,8,7,5,2,14,10,4
C3010,24,14,0000,District - Bhavnagar  14,Rural,Age not stated,1712,955,757,6,4,2,0,0,0,4,4,0,1,0,1,0,0,0,1,0,1
C3010,24,14,0000,District - Bhavnagar  14,Urban,All ages,935038,492693,442345,209503,117119,92384,195322,108647,86675,12460,7340,5120,1237,786,451,422,318,104,62,28,34
C3010,24,14,0000,District - Bhavnagar  14,Urban,0-4,91293,49436,41857,2408,1330,1078,2408,1330,1078,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,5,22964,12625,10339,4607,2564,2043,4607,2564,2043,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,6,18561,9845,8716,9926,5424,4502,9926,5424,4502,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,7,20790,10907,9883,17043,9217,7826,17043,9217,7826,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,8,23411,12505,10906,20279,11043,9236,20279,11043,9236,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,9,17452,9288,8164,15653,8465,7188,15653,8465,7188,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,10,26730,14180,12550,22922,12508,10414,22922,12508,10414,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,11,17294,9397,7897,15394,8523,6871,15394,8523,6871,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,12,24492,13230,11262,19781,11143,8638,19781,11143,8638,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,13,18715,9894,8821,14524,8117,6407,14524,8117,6407,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,14,20294,10636,9658,13702,7685,6017,13702,7685,6017,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,15-19,103216,55732,47484,41340,23681,17659,36196,20828,15368,4459,2417,2042,611,389,222,74,47,27,0,0,0
C3010,24,14,0000,District - Bhavnagar  14,Urban,20-24,91815,48683,43132,10311,6332,3979,2887,1800,1087,7115,4333,2782,260,165,95,40,28,12,9,6,3
C3010,24,14,0000,District - Bhavnagar  14,Urban,25-29,79782,41214,38568,816,571,245,0,0,0,631,443,188,107,72,35,72,55,17,6,1,5
C3010,24,14,0000,District - Bhavnagar  14,Urban,30-34,74563,38221,36342,238,155,83,0,0,0,112,67,45,72,48,24,44,36,8,10,4,6
C3010,24,14,0000,District - Bhavnagar  14,Urban,35-59,221963,118294,103669,460,301,159,0,0,0,98,57,41,172,105,67,164,128,36,26,11,15
C3010,24,14,0000,District - Bhavnagar  14,Urban,60+,60523,27918,32605,85,57,28,0,0,0,32,20,12,15,7,8,27,24,3,11,6,5
C3010,24,14,0000,District - Bhavnagar  14,Urban,Age not stated,1180,688,492,14,3,11,0,0,0,13,3,10,0,0,0,1,0,1,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,All ages,1856872,972000,884872,400529,234211,166318,366709,212472,154237,30215,19109,11106,2789,1992,797,743,600,143,73,38,35
C3010,24,15,0000,District - Anand  *  15,Total,0-4,178990,95745,83245,2560,1406,1154,2560,1406,1154,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,5,40326,22576,17750,5637,3220,2417,5637,3220,2417,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,6,35915,19753,16162,18826,10722,8104,18826,10722,8104,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,7,38187,20341,17846,30945,17031,13914,30945,17031,13914,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,8,43955,23588,20367,38106,21013,17093,38106,21013,17093,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,9,34485,18527,15958,31322,17205,14117,31322,17205,14117,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,10,49316,26862,22454,42470,23926,18544,42470,23926,18544,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,11,33478,18458,15020,30414,17279,13135,30414,17279,13135,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,12,45681,24732,20949,37148,21302,15846,37148,21302,15846,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,13,34443,18551,15892,27686,16087,11599,27686,16087,11599,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,14,36738,19903,16835,25835,15640,10195,25835,15640,10195,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Total,15-19,184145,100197,83948,82029,51281,30748,69998,43802,26196,10516,6337,4179,1318,988,330,196,154,42,1,0,1
C3010,24,15,0000,District - Anand  *  15,Total,20-24,182359,95774,86585,24336,15787,8549,5762,3839,1923,17820,11412,6408,610,426,184,130,102,28,14,8,6
C3010,24,15,0000,District - Anand  *  15,Total,25-29,154269,79363,74906,1851,1367,484,0,0,0,1395,1045,350,327,222,105,119,95,24,10,5,5
C3010,24,15,0000,District - Anand  *  15,Total,30-34,149262,75474,73788,419,292,127,0,0,0,198,134,64,149,101,48,64,53,11,8,4,4
C3010,24,15,0000,District - Anand  *  15,Total,35-59,480669,249361,231308,825,588,237,0,0,0,220,152,68,360,242,118,211,176,35,34,18,16
C3010,24,15,0000,District - Anand  *  15,Total,60+,133366,62096,71270,87,60,27,0,0,0,37,26,11,22,11,11,23,20,3,5,3,2
C3010,24,15,0000,District - Anand  *  15,Total,Age not stated,1288,699,589,33,5,28,0,0,0,29,3,26,3,2,1,0,0,0,1,0,1
C3010,24,15,0000,District - Anand  *  15,Rural,All ages,1348901,706685,642216,275321,162600,112721,260753,152775,107978,12603,8283,4320,1499,1183,316,417,333,84,49,26,23
C3010,24,15,0000,District - Anand  *  15,Rural,0-4,137532,73400,64132,1434,785,649,1434,785,649,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Rural,5,30360,16964,13396,3711,2109,1602,3711,2109,1602,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Rural,6,27272,14947,12325,14267,8138,6129,14267,8138,6129,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Rural,7,28609,15232,13377,22985,12682,10303,22985,12682,10303,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Rural,8,32979,17642,15337,28590,15760,12830,28590,15760,12830,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Rural,9,26288,14190,12098,23927,13212,10715,23927,13212,10715,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Rural,10,36455,19972,16483,31364,17857,13507,31364,17857,13507,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Rural,11,24416,13614,10802,22097,12745,9352,22097,12745,9352,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Rural,12,33182,18010,15172,26631,15440,11191,26631,15440,11191,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Rural,13,24580,13372,11208,19424,11541,7883,19424,11541,7883,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Rural,14,26298,14338,11960,17838,11104,6734,17838,11104,6734,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,15,0000,District - Anand  *  15,Rural,15-19,127852,69430,58422,50254,32476,17778,44927,28983,15944,4439,2764,1675,743,611,132,144,118,26,1,0,1
