Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,All ages,151091,82200,68891,39364,21039,18325,35542,19172,16370,3173,1465,1708,374,246,128,261,150,111,14,6,8
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,0-4,12674,7085,5589,855,479,376,855,479,376,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,5,3154,1792,1362,1049,592,457,1049,592,457,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,6,3069,1674,1395,1545,848,697,1545,848,697,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,7,2987,1631,1356,2433,1330,1103,2433,1330,1103,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,8,3450,1915,1535,2978,1670,1308,2978,1670,1308,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,9,2788,1493,1295,2572,1387,1185,2572,1387,1185,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,10,3957,2192,1765,3503,1948,1555,3503,1948,1555,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,11,2839,1543,1296,2628,1421,1207,2628,1421,1207,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,12,3817,2037,1780,3387,1796,1591,3387,1796,1591,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,13,3031,1622,1409,2721,1436,1285,2721,1436,1285,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,14,3223,1732,1491,2755,1455,1300,2755,1455,1300,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,15-19,16367,9176,7191,10224,5283,4941,8583,4498,4085,1349,584,765,174,121,53,118,80,38,0,0,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,20-24,15391,8437,6954,2481,1253,1228,533,312,221,1699,806,893,143,87,56,104,47,57,2,1,1
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,25-29,13371,7249,6122,133,87,46,0,0,0,72,45,27,30,24,6,28,17,11,3,1,2
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,30-34,11722,6198,5524,34,18,16,0,0,0,16,7,9,9,5,4,7,5,2,2,1,1
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,35-59,37828,20624,17204,49,30,19,0,0,0,31,22,9,9,5,4,3,1,2,6,2,4
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,60+,10885,5485,5400,16,6,10,0,0,0,5,1,4,9,4,5,1,0,1,1,1,0
C3010,03,08,0000,District - Fatehgarh Sahib *  08,Urban,Age not stated,538,315,223,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,All ages,3032831,1662716,1370115,728673,393672,335001,665245,363034,302211,54498,25400,29098,4616,2847,1769,3604,2000,1604,710,391,319
C3010,03,09,0000,District - Ludhiana  09,Total,0-4,249762,137535,112227,13979,7925,6054,13979,7925,6054,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,5,62570,34782,27788,18600,10619,7981,18600,10619,7981,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,6,58678,31873,26805,30185,16750,13435,30185,16750,13435,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,7,59761,32523,27238,48487,26830,21657,48487,26830,21657,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,8,71199,39226,31973,60796,33969,26827,60796,33969,26827,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,9,57793,31622,26171,52030,28728,23302,52030,28728,23302,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,10,79772,44283,35489,69020,38445,30575,69020,38445,30575,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,11,56879,30965,25914,51329,27980,23349,51329,27980,23349,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,12,73496,39872,33624,62671,33830,28841,62671,33830,28841,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,13,59955,31343,28612,51178,26609,24569,51178,26609,24569,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,14,64243,34702,29541,51616,27536,24080,51616,27536,24080,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Total,15-19,320734,183587,137147,169946,89083,80863,145492,77994,67498,21099,9121,11978,1764,1166,598,1547,777,770,44,25,19
C3010,03,09,0000,District - Ludhiana  09,Total,20-24,313327,178277,135050,43033,21912,21121,9862,5819,4043,30160,14351,15809,1613,981,632,1297,701,596,101,60,41
C3010,03,09,0000,District - Ludhiana  09,Total,25-29,266452,147389,119063,2800,1709,1091,0,0,0,1725,1038,687,549,317,232,451,311,140,75,43,32
C3010,03,09,0000,District - Ludhiana  09,Total,30-34,229121,121203,107918,769,480,289,0,0,0,401,246,155,163,95,68,121,93,28,84,46,38
C3010,03,09,0000,District - Ludhiana  09,Total,35-59,750261,408627,341634,1450,833,617,0,0,0,657,391,266,390,211,179,122,77,45,281,154,127
C3010,03,09,0000,District - Ludhiana  09,Total,60+,242922,125442,117480,631,360,271,0,0,0,337,199,138,119,66,53,57,36,21,118,59,59
C3010,03,09,0000,District - Ludhiana  09,Total,Age not stated,15906,9465,6441,153,74,79,0,0,0,119,54,65,18,11,7,9,5,4,7,4,3
C3010,03,09,0000,District - Ludhiana  09,Rural,All ages,1339178,712593,626585,317199,170492,146707,297549,161431,136118,16654,7392,9262,1434,824,610,1320,732,588,242,113,129
C3010,03,09,0000,District - Ludhiana  09,Rural,0-4,111786,61934,49852,3089,1780,1309,3089,1780,1309,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Rural,5,27733,15245,12488,5684,3190,2494,5684,3190,2494,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Rural,6,26186,14139,12047,12695,6979,5716,12695,6979,5716,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Rural,7,26953,14616,12337,22461,12325,10136,22461,12325,10136,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Rural,8,31626,17242,14384,28055,15540,12515,28055,15540,12515,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Rural,9,28058,15291,12767,25992,14254,11738,25992,14254,11738,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Rural,10,34980,19079,15901,31319,17164,14155,31319,17164,14155,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Rural,11,27040,14583,12457,24926,13492,11434,24926,13492,11434,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Rural,12,32823,17529,15294,28730,15414,13316,28730,15414,13316,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Rural,13,27917,14383,13534,24161,12471,11690,24161,12471,11690,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Rural,14,29164,15489,13675,23579,12502,11077,23579,12502,11077,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Rural,15-19,136257,73864,62393,70237,37010,33227,62729,33861,28868,6496,2595,3901,485,282,203,516,267,249,11,5,6
C3010,03,09,0000,District - Ludhiana  09,Rural,20-24,128660,69557,59103,14581,7409,7172,4129,2459,1670,9347,4331,5016,527,299,228,550,304,246,28,16,12
C3010,03,09,0000,District - Ludhiana  09,Rural,25-29,104401,54656,49745,881,493,388,0,0,0,500,274,226,201,112,89,152,93,59,28,14,14
C3010,03,09,0000,District - Ludhiana  09,Rural,30-34,93229,46419,46810,164,108,56,0,0,0,60,40,20,46,32,14,29,23,6,29,13,16
C3010,03,09,0000,District - Ludhiana  09,Rural,35-59,332457,175840,156617,411,234,177,0,0,0,137,92,45,121,69,52,55,36,19,98,37,61
C3010,03,09,0000,District - Ludhiana  09,Rural,60+,134014,69445,64569,197,113,84,0,0,0,89,52,37,48,27,21,15,7,8,45,27,18
C3010,03,09,0000,District - Ludhiana  09,Rural,Age not stated,5894,3282,2612,37,14,23,0,0,0,25,8,17,6,3,3,3,2,1,3,1,2
C3010,03,09,0000,District - Ludhiana  09,Urban,All ages,1693653,950123,743530,411474,223180,188294,367696,201603,166093,37844,18008,19836,3182,2023,1159,2284,1268,1016,468,278,190
C3010,03,09,0000,District - Ludhiana  09,Urban,0-4,137976,75601,62375,10890,6145,4745,10890,6145,4745,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Urban,5,34837,19537,15300,12916,7429,5487,12916,7429,5487,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Urban,6,32492,17734,14758,17490,9771,7719,17490,9771,7719,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Urban,7,32808,17907,14901,26026,14505,11521,26026,14505,11521,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Urban,8,39573,21984,17589,32741,18429,14312,32741,18429,14312,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Urban,9,29735,16331,13404,26038,14474,11564,26038,14474,11564,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Urban,10,44792,25204,19588,37701,21281,16420,37701,21281,16420,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Urban,11,29839,16382,13457,26403,14488,11915,26403,14488,11915,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Urban,12,40673,22343,18330,33941,18416,15525,33941,18416,15525,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Urban,13,32038,16960,15078,27017,14138,12879,27017,14138,12879,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Urban,14,35079,19213,15866,28037,15034,13003,28037,15034,13003,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,09,0000,District - Ludhiana  09,Urban,15-19,184477,109723,74754,99709,52073,47636,82763,44133,38630,14603,6526,8077,1279,884,395,1031,510,521,33,20,13
C3010,03,09,0000,District - Ludhiana  09,Urban,20-24,184667,108720,75947,28452,14503,13949,5733,3360,2373,20813,10020,10793,1086,682,404,747,397,350,73,44,29
C3010,03,09,0000,District - Ludhiana  09,Urban,25-29,162051,92733,69318,1919,1216,703,0,0,0,1225,764,461,348,205,143,299,218,81,47,29,18
C3010,03,09,0000,District - Ludhiana  09,Urban,30-34,135892,74784,61108,605,372,233,0,0,0,341,206,135,117,63,54,92,70,22,55,33,22
C3010,03,09,0000,District - Ludhiana  09,Urban,35-59,417804,232787,185017,1039,599,440,0,0,0,520,299,221,269,142,127,67,41,26,183,117,66
C3010,03,09,0000,District - Ludhiana  09,Urban,60+,108908,55997,52911,434,247,187,0,0,0,248,147,101,71,39,32,42,29,13,73,32,41
C3010,03,09,0000,District - Ludhiana  09,Urban,Age not stated,10012,6183,3829,116,60,56,0,0,0,94,46,48,12,8,4,6,3,3,4,3,1
C3010,03,10,0000,District - Moga *  10,Total,All ages,894854,474139,420715,199749,107913,91836,188169,102543,85626,9604,4383,5221,1042,551,491,817,375,442,117,61,56
C3010,03,10,0000,District - Moga *  10,Total,0-4,77989,43030,34959,2218,1260,958,2218,1260,958,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Total,5,19447,10725,8722,4273,2446,1827,4273,2446,1827,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Total,6,18860,10212,8648,8806,4881,3925,8806,4881,3925,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Total,7,19249,10314,8935,14067,7680,6387,14067,7680,6387,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Total,8,22124,12008,10116,17653,9735,7918,17653,9735,7918,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Total,9,18464,10009,8455,15851,8669,7182,15851,8669,7182,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Total,10,25730,14001,11729,20993,11534,9459,20993,11534,9459,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Total,11,17951,9709,8242,15513,8425,7088,15513,8425,7088,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Total,12,23170,12432,10738,18604,10056,8548,18604,10056,8548,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Total,13,18846,9782,9064,14879,7796,7083,14879,7796,7083,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Total,14,19928,10671,9257,14578,7823,6755,14578,7823,6755,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Total,15-19,93624,51117,42507,42637,22641,19996,38044,20645,17399,3888,1640,2248,350,186,164,351,169,182,4,1,3
C3010,03,10,0000,District - Moga *  10,Total,20-24,84422,44956,39466,8729,4466,4263,2690,1593,1097,5270,2514,2756,410,209,201,342,141,201,17,9,8
C3010,03,10,0000,District - Moga *  10,Total,25-29,65346,33599,31747,474,268,206,0,0,0,269,144,125,104,71,33,90,49,41,11,4,7
C3010,03,10,0000,District - Moga *  10,Total,30-34,61415,30407,31008,114,48,66,0,0,0,45,16,29,43,19,24,13,7,6,13,6,7
C3010,03,10,0000,District - Moga *  10,Total,35-59,214929,113513,101416,233,128,105,0,0,0,92,52,40,83,45,38,11,6,5,47,25,22
C3010,03,10,0000,District - Moga *  10,Total,60+,90890,46238,44652,116,54,62,0,0,0,32,14,18,51,21,30,8,3,5,25,16,9
C3010,03,10,0000,District - Moga *  10,Total,Age not stated,2470,1416,1054,11,3,8,0,0,0,8,3,5,1,0,1,2,0,2,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,All ages,716214,379322,336892,156075,84684,71391,149201,81424,67777,5748,2683,3065,577,319,258,451,206,245,98,52,46
C3010,03,10,0000,District - Moga *  10,Rural,0-4,63371,34877,28494,1468,815,653,1468,815,653,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,5,15772,8691,7081,3244,1862,1382,3244,1862,1382,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,6,15325,8288,7037,7171,3955,3216,7171,3955,3216,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,7,15774,8407,7367,11462,6234,5228,11462,6234,5228,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,8,17887,9652,8235,14322,7844,6478,14322,7844,6478,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,9,15205,8167,7038,13007,7045,5962,13007,7045,5962,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,10,20663,11186,9477,16836,9207,7629,16836,9207,7629,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,11,14520,7860,6660,12516,6808,5708,12516,6808,5708,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,12,18629,9961,8668,14886,8048,6838,14886,8048,6838,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,13,15034,7767,7267,11742,6155,5587,11742,6155,5587,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,14,15955,8567,7388,11461,6209,5252,11461,6209,5252,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Rural,15-19,73871,40343,33528,31730,17152,14578,28995,15978,13017,2355,988,1367,173,94,79,203,91,112,4,1,3
C3010,03,10,0000,District - Moga *  10,Rural,20-24,66341,35354,30987,5651,3033,2618,2091,1264,827,3145,1560,1585,216,118,98,185,83,102,14,8,6
C3010,03,10,0000,District - Moga *  10,Rural,25-29,51566,26449,25117,267,154,113,0,0,0,159,86,73,56,41,15,42,23,19,10,4,6
C3010,03,10,0000,District - Moga *  10,Rural,30-34,48772,24097,24675,67,31,36,0,0,0,24,11,13,27,11,16,6,4,2,10,5,5
C3010,03,10,0000,District - Moga *  10,Rural,35-59,169740,89574,80166,150,89,61,0,0,0,40,28,12,63,38,25,7,2,5,40,21,19
C3010,03,10,0000,District - Moga *  10,Rural,60+,75845,38978,36867,87,42,45,0,0,0,20,9,11,41,17,24,6,3,3,20,13,7
C3010,03,10,0000,District - Moga *  10,Rural,Age not stated,1944,1104,840,8,1,7,0,0,0,5,1,4,1,0,1,2,0,2,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,All ages,178640,94817,83823,43674,23229,20445,38968,21119,17849,3856,1700,2156,465,232,233,366,169,197,19,9,10
C3010,03,10,0000,District - Moga *  10,Urban,0-4,14618,8153,6465,750,445,305,750,445,305,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,5,3675,2034,1641,1029,584,445,1029,584,445,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,6,3535,1924,1611,1635,926,709,1635,926,709,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,7,3475,1907,1568,2605,1446,1159,2605,1446,1159,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,8,4237,2356,1881,3331,1891,1440,3331,1891,1440,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,9,3259,1842,1417,2844,1624,1220,2844,1624,1220,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,10,5067,2815,2252,4157,2327,1830,4157,2327,1830,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,11,3431,1849,1582,2997,1617,1380,2997,1617,1380,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,12,4541,2471,2070,3718,2008,1710,3718,2008,1710,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,13,3812,2015,1797,3137,1641,1496,3137,1641,1496,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,14,3973,2104,1869,3117,1614,1503,3117,1614,1503,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,15-19,19753,10774,8979,10907,5489,5418,9049,4667,4382,1533,652,881,177,92,85,148,78,70,0,0,0
C3010,03,10,0000,District - Moga *  10,Urban,20-24,18081,9602,8479,3078,1433,1645,599,329,270,2125,954,1171,194,91,103,157,58,99,3,1,2
C3010,03,10,0000,District - Moga *  10,Urban,25-29,13780,7150,6630,207,114,93,0,0,0,110,58,52,48,30,18,48,26,22,1,0,1
C3010,03,10,0000,District - Moga *  10,Urban,30-34,12643,6310,6333,47,17,30,0,0,0,21,5,16,16,8,8,7,3,4,3,1,2
C3010,03,10,0000,District - Moga *  10,Urban,35-59,45189,23939,21250,83,39,44,0,0,0,52,24,28,20,7,13,4,4,0,7,4,3
C3010,03,10,0000,District - Moga *  10,Urban,60+,15045,7260,7785,29,12,17,0,0,0,12,5,7,10,4,6,2,0,2,5,3,2
C3010,03,10,0000,District - Moga *  10,Urban,Age not stated,526,312,214,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,All ages,1746107,926224,819883,390491,222931,167560,369740,211165,158575,16978,9639,7339,1796,1069,727,1662,899,763,315,159,156
C3010,03,11,0000,District - Firozpur  11,Total,0-4,170594,93882,76712,6114,3471,2643,6114,3471,2643,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,5,43803,24337,19466,9822,5679,4143,9822,5679,4143,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,6,43357,23245,20112,18044,10093,7951,18044,10093,7951,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,7,40594,21651,18943,28772,15958,12814,28772,15958,12814,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,8,51879,28108,23771,39417,22187,17230,39417,22187,17230,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,9,35930,19382,16548,29984,16656,13328,29984,16656,13328,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,10,56034,30817,25217,44017,25134,18883,44017,25134,18883,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,11,32616,17488,15128,27242,15164,12078,27242,15164,12078,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,12,50492,26979,23513,38193,21425,16768,38193,21425,16768,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,13,36772,19126,17646,27142,15016,12126,27142,15016,12126,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,14,41016,21608,19408,27263,15616,11647,27263,15616,11647,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Total,15-19,186785,100406,86379,77434,46029,31405,68823,41414,27409,7141,3823,3318,672,400,272,783,385,398,15,7,8
C3010,03,11,0000,District - Firozpur  11,Total,20-24,159069,84099,74970,15078,9287,5791,4907,3352,1555,8943,5227,3716,625,386,239,569,305,264,34,17,17
C3010,03,11,0000,District - Firozpur  11,Total,25-29,134265,69073,65192,969,654,315,0,0,0,532,367,165,180,110,70,210,149,61,47,28,19
C3010,03,11,0000,District - Firozpur  11,Total,30-34,130156,65897,64259,240,136,104,0,0,0,103,58,45,74,44,30,28,19,9,35,15,20
C3010,03,11,0000,District - Firozpur  11,Total,35-59,387322,207885,179437,496,284,212,0,0,0,157,104,53,165,88,77,41,26,15,133,66,67
C3010,03,11,0000,District - Firozpur  11,Total,60+,138075,68331,69744,201,107,94,0,0,0,65,42,23,67,32,35,21,10,11,48,23,25
C3010,03,11,0000,District - Firozpur  11,Total,Age not stated,7348,3910,3438,63,35,28,0,0,0,37,18,19,13,9,4,10,5,5,3,3,0
C3010,03,11,0000,District - Firozpur  11,Rural,All ages,1295382,683870,611512,272994,159273,113721,264489,153624,110865,6552,4481,2071,836,556,280,867,485,382,250,127,123
C3010,03,11,0000,District - Firozpur  11,Rural,0-4,131828,72533,59295,3302,1896,1406,3302,1896,1406,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Rural,5,34019,18807,15212,6339,3676,2663,6339,3676,2663,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Rural,6,33776,18064,15712,13181,7420,5761,13181,7420,5761,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Rural,7,31169,16535,14634,21338,11855,9483,21338,11855,9483,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Rural,8,40194,21664,18530,29790,16799,12991,29790,16799,12991,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Rural,9,27602,14851,12751,22658,12643,10015,22658,12643,10015,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Rural,10,42805,23407,19398,32978,18870,14108,32978,18870,14108,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Rural,11,24317,12887,11430,19899,11045,8854,19899,11045,8854,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Rural,12,38230,20356,17874,28062,15908,12154,28062,15908,12154,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Rural,13,27271,14140,13131,19246,10859,8387,19246,10859,8387,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Rural,14,30742,16112,14630,19225,11286,7939,19225,11286,7939,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Rural,15-19,136991,73918,63073,48801,31284,17517,45183,28984,16199,2895,1873,1022,278,202,76,438,222,216,7,3,4
C3010,03,11,0000,District - Firozpur  11,Rural,20-24,113773,59355,54418,7172,5096,2076,3288,2383,905,3309,2335,974,253,191,62,298,175,123,24,12,12
C3010,03,11,0000,District - Firozpur  11,Rural,25-29,97797,49613,48184,420,307,113,0,0,0,206,170,36,93,55,38,86,61,25,35,21,14
C3010,03,11,0000,District - Firozpur  11,Rural,30-34,96167,48097,48070,140,74,66,0,0,0,42,25,17,48,26,22,18,11,7,32,12,20
C3010,03,11,0000,District - Firozpur  11,Rural,35-59,276427,147245,129182,306,175,131,0,0,0,64,51,13,110,56,54,17,10,7,115,58,57
C3010,03,11,0000,District - Firozpur  11,Rural,60+,107865,53936,53929,122,69,53,0,0,0,30,23,7,50,23,27,8,5,3,34,18,16
C3010,03,11,0000,District - Firozpur  11,Rural,Age not stated,4409,2350,2059,15,11,4,0,0,0,6,4,2,4,3,1,2,1,1,3,3,0
C3010,03,11,0000,District - Firozpur  11,Urban,All ages,450725,242354,208371,117497,63658,53839,105251,57541,47710,10426,5158,5268,960,513,447,795,414,381,65,32,33
C3010,03,11,0000,District - Firozpur  11,Urban,0-4,38766,21349,17417,2812,1575,1237,2812,1575,1237,0,0,0,0,0,0,0,0,0,0,0,0
C3010,03,11,0000,District - Firozpur  11,Urban,5,9784,5530,4254,3483,2003,1480,3483,2003,1480,0,0,0,0,0,0,0,0,0,0,0,0
