Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,23,12,0000,District - Damoh  12,Rural,13,17678,9551,8127,12462,7641,4821,12462,7641,4821,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Rural,14,19414,10908,8506,11446,7691,3755,11446,7691,3755,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Rural,15-19,74968,45527,29441,21895,16943,4952,21038,16332,4706,666,492,174,33,24,9,60,39,21,98,56,42
C3010,23,12,0000,District - Damoh  12,Rural,20-24,75647,39455,36192,4059,3191,868,1948,1623,325,1635,1364,271,40,29,11,30,23,7,406,152,254
C3010,23,12,0000,District - Damoh  12,Rural,25-29,70504,36708,33796,713,366,347,0,0,0,157,142,15,18,13,5,18,12,6,520,199,321
C3010,23,12,0000,District - Damoh  12,Rural,30-34,65530,33134,32396,619,228,391,0,0,0,25,19,6,19,11,8,4,3,1,571,195,376
C3010,23,12,0000,District - Damoh  12,Rural,35-59,181477,95453,86024,1131,505,626,0,0,0,30,27,3,45,26,19,8,5,3,1048,447,601
C3010,23,12,0000,District - Damoh  12,Rural,60+,62774,29842,32932,73,44,29,0,0,0,4,3,1,11,6,5,1,1,0,57,34,23
C3010,23,12,0000,District - Damoh  12,Rural,Age not stated,1632,904,728,11,4,7,0,0,0,2,1,1,2,1,1,3,1,2,4,1,3
C3010,23,12,0000,District - Damoh  12,Urban,All ages,204351,107581,96770,56703,31044,25659,51752,28050,23702,4530,2665,1865,220,179,41,151,126,25,50,24,26
C3010,23,12,0000,District - Damoh  12,Urban,0-4,20778,10803,9975,569,294,275,569,294,275,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Urban,5,4680,2501,2179,1041,573,468,1041,573,468,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Urban,6,4893,2483,2410,2285,1165,1120,2285,1165,1120,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Urban,7,4198,2082,2116,3523,1746,1777,3523,1746,1777,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Urban,8,6094,3188,2906,5449,2877,2572,5449,2877,2572,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Urban,9,3702,1859,1843,3437,1724,1713,3437,1724,1713,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Urban,10,6610,3530,3080,5926,3208,2718,5926,3208,2718,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Urban,11,4127,2164,1963,3836,2018,1818,3836,2018,1818,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Urban,12,6451,3407,3044,5577,2971,2606,5577,2971,2606,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Urban,13,4694,2391,2303,4035,2100,1935,4035,2100,1935,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Urban,14,5228,2721,2507,4031,2160,1871,4031,2160,1871,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,12,0000,District - Damoh  12,Urban,15-19,22525,12677,9848,12585,7306,5279,11104,6559,4545,1359,658,701,78,64,14,37,22,15,7,3,4
C3010,23,12,0000,District - Damoh  12,Urban,20-24,19497,10849,8648,3880,2516,1364,939,655,284,2788,1729,1059,73,58,15,71,67,4,9,7,2
C3010,23,12,0000,District - Damoh  12,Urban,25-29,16144,8370,7774,337,267,70,0,0,0,266,206,60,36,30,6,29,27,2,6,4,2
C3010,23,12,0000,District - Damoh  12,Urban,30-34,15020,7672,7348,66,40,26,0,0,0,51,30,21,5,4,1,5,4,1,5,2,3
C3010,23,12,0000,District - Damoh  12,Urban,35-59,44867,24050,20817,88,53,35,0,0,0,43,26,17,20,17,3,5,3,2,20,7,13
C3010,23,12,0000,District - Damoh  12,Urban,60+,14372,6593,7779,32,23,9,0,0,0,18,14,4,7,5,2,4,3,1,3,1,2
C3010,23,12,0000,District - Damoh  12,Urban,Age not stated,471,241,230,6,3,3,0,0,0,5,2,3,1,1,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,All ages,1870104,971396,898708,479829,275821,204008,451525,257656,193869,19081,14282,4799,1118,836,282,593,402,191,7512,2645,4867
C3010,23,13,0000,District - Satna  13,Total,0-4,238135,122816,115319,2695,1476,1219,2695,1476,1219,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,5,57563,30461,27102,6430,3514,2916,6430,3514,2916,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,6,50115,25825,24290,19309,10343,8966,19309,10343,8966,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,7,40758,20814,19944,30238,15937,14301,30238,15937,14301,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,8,58391,30096,28295,48170,25537,22633,48170,25537,22633,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,9,44798,22800,21998,40213,20918,19295,40213,20918,19295,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,10,66369,34880,31489,57476,31161,26315,57476,31161,26315,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,11,38824,20604,18220,35460,19296,16164,35460,19296,16164,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,12,58087,30762,27325,48562,27106,21456,48562,27106,21456,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,13,42675,22101,20574,35256,19500,15756,35256,19500,15756,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,14,44176,23495,20681,33492,19608,13884,33492,19608,13884,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Total,15-19,175534,97090,78444,90755,59882,30873,84509,55845,28664,5348,3518,1830,375,278,97,246,150,96,277,91,186
C3010,23,13,0000,District - Satna  13,Total,20-24,152992,77994,74998,22774,16977,5797,9715,7415,2300,11503,8891,2612,338,271,67,155,111,44,1063,289,774
C3010,23,13,0000,District - Satna  13,Total,25-29,143756,72414,71342,3314,2039,1275,0,0,0,1611,1370,241,193,162,31,92,66,26,1418,441,977
C3010,23,13,0000,District - Satna  13,Total,30-34,133749,66271,67478,1965,832,1133,0,0,0,318,255,63,62,46,16,33,23,10,1552,508,1044
C3010,23,13,0000,District - Satna  13,Total,35-59,382230,200124,182106,3413,1505,1908,0,0,0,214,179,35,118,70,48,49,39,10,3032,1217,1815
C3010,23,13,0000,District - Satna  13,Total,60+,137835,70578,67257,256,153,103,0,0,0,46,36,10,30,7,23,17,12,5,163,98,65
C3010,23,13,0000,District - Satna  13,Total,Age not stated,4117,2271,1846,51,37,14,0,0,0,41,33,8,2,2,0,1,1,0,7,1,6
C3010,23,13,0000,District - Satna  13,Rural,All ages,1484551,766510,718041,368811,213664,155147,350793,202238,148555,9668,8104,1564,568,427,141,391,293,98,7391,2602,4789
C3010,23,13,0000,District - Satna  13,Rural,0-4,196694,101285,95409,1526,819,707,1526,819,707,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Rural,5,46914,24809,22105,3779,2070,1709,3779,2070,1709,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Rural,6,40887,20967,19920,14992,8033,6959,14992,8033,6959,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Rural,7,32071,16294,15777,23100,12176,10924,23100,12176,10924,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Rural,8,46573,23945,22628,37771,20062,17709,37771,20062,17709,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Rural,9,36518,18504,18014,32541,16927,15614,32541,16927,15614,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Rural,10,53478,27927,25551,46021,24903,21118,46021,24903,21118,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Rural,11,31092,16517,14575,28324,15493,12831,28324,15493,12831,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Rural,12,46291,24404,21887,38282,21468,16814,38282,21468,16814,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Rural,13,33723,17407,16316,27563,15386,12177,27563,15386,12177,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Rural,14,34829,18567,16262,25948,15511,10437,25948,15511,10437,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Rural,15-19,134939,74598,60341,66061,45450,20611,63079,43274,19805,2393,1841,552,161,135,26,153,109,44,275,91,184
C3010,23,13,0000,District - Satna  13,Rural,20-24,118920,59376,59544,15050,11641,3409,7867,6116,1751,5894,5043,851,145,120,25,95,79,16,1049,283,766
C3010,23,13,0000,District - Satna  13,Rural,25-29,112854,56541,56313,2546,1445,1101,0,0,0,1001,891,110,92,78,14,56,40,16,1397,436,961
C3010,23,13,0000,District - Satna  13,Rural,30-34,104722,51326,53396,1810,727,1083,0,0,0,214,178,36,39,28,11,30,21,9,1527,500,1027
C3010,23,13,0000,District - Satna  13,Rural,35-59,296341,153499,142842,3245,1397,1848,0,0,0,120,108,12,104,60,44,41,33,8,2980,1196,1784
C3010,23,13,0000,District - Satna  13,Rural,60+,114230,58645,55585,222,134,88,0,0,0,26,25,1,25,4,21,15,10,5,156,95,61
C3010,23,13,0000,District - Satna  13,Rural,Age not stated,3475,1899,1576,30,22,8,0,0,0,20,18,2,2,2,0,1,1,0,7,1,6
C3010,23,13,0000,District - Satna  13,Urban,All ages,385553,204886,180667,111018,62157,48861,100732,55418,45314,9413,6178,3235,550,409,141,202,109,93,121,43,78
C3010,23,13,0000,District - Satna  13,Urban,0-4,41441,21531,19910,1169,657,512,1169,657,512,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Urban,5,10649,5652,4997,2651,1444,1207,2651,1444,1207,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Urban,6,9228,4858,4370,4317,2310,2007,4317,2310,2007,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Urban,7,8687,4520,4167,7138,3761,3377,7138,3761,3377,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Urban,8,11818,6151,5667,10399,5475,4924,10399,5475,4924,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Urban,9,8280,4296,3984,7672,3991,3681,7672,3991,3681,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Urban,10,12891,6953,5938,11455,6258,5197,11455,6258,5197,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Urban,11,7732,4087,3645,7136,3803,3333,7136,3803,3333,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Urban,12,11796,6358,5438,10280,5638,4642,10280,5638,4642,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Urban,13,8952,4694,4258,7693,4114,3579,7693,4114,3579,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Urban,14,9347,4928,4419,7544,4097,3447,7544,4097,3447,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,13,0000,District - Satna  13,Urban,15-19,40595,22492,18103,24694,14432,10262,21430,12571,8859,2955,1677,1278,214,143,71,93,41,52,2,0,2
C3010,23,13,0000,District - Satna  13,Urban,20-24,34072,18618,15454,7724,5336,2388,1848,1299,549,5609,3848,1761,193,151,42,60,32,28,14,6,8
C3010,23,13,0000,District - Satna  13,Urban,25-29,30902,15873,15029,768,594,174,0,0,0,610,479,131,101,84,17,36,26,10,21,5,16
C3010,23,13,0000,District - Satna  13,Urban,30-34,29027,14945,14082,155,105,50,0,0,0,104,77,27,23,18,5,3,2,1,25,8,17
C3010,23,13,0000,District - Satna  13,Urban,35-59,85889,46625,39264,168,108,60,0,0,0,94,71,23,14,10,4,8,6,2,52,21,31
C3010,23,13,0000,District - Satna  13,Urban,60+,23605,11933,11672,34,19,15,0,0,0,20,11,9,5,3,2,2,2,0,7,3,4
C3010,23,13,0000,District - Satna  13,Urban,Age not stated,642,372,270,21,15,6,0,0,0,21,15,6,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,All ages,1973306,1016687,956619,539424,315105,224319,505591,290082,215509,29999,22719,7280,1809,1386,423,456,311,145,1569,607,962
C3010,23,14,0000,District - Rewa  14,Total,0-4,254674,131590,123084,2659,1421,1238,2659,1421,1238,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,5,61563,33014,28549,5982,3374,2608,5982,3374,2608,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,6,58400,29879,28521,20697,11096,9601,20697,11096,9601,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,7,41934,21320,20614,29896,15812,14084,29896,15812,14084,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,8,65720,33742,31978,52432,28012,24420,52432,28012,24420,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,9,46362,23493,22869,41166,21498,19668,41166,21498,19668,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,10,75612,39441,36171,64802,35428,29374,64802,35428,29374,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,11,40962,22100,18862,37765,20961,16804,37765,20961,16804,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,12,63599,33638,29961,53441,30139,23302,53441,30139,23302,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,13,44446,23293,21153,37992,21278,16714,37992,21278,16714,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,14,48450,25676,22774,38793,22502,16291,38793,22502,16291,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Total,15-19,189536,104694,84842,113704,73899,39805,105697,68447,37250,7372,5032,2340,411,295,116,166,105,61,58,20,38
C3010,23,14,0000,District - Rewa  14,Total,20-24,164231,82574,81657,33218,24680,8538,14269,10114,4155,17905,13853,4052,741,579,162,98,68,30,205,66,139
C3010,23,14,0000,District - Rewa  14,Total,25-29,143021,71371,71650,4254,3338,916,0,0,0,3470,2844,626,423,354,69,94,70,24,267,70,197
C3010,23,14,0000,District - Rewa  14,Total,30-34,128024,61683,66341,1138,751,387,0,0,0,699,548,151,94,69,25,37,25,12,308,109,199
C3010,23,14,0000,District - Rewa  14,Total,35-59,384642,195473,189169,1259,752,507,0,0,0,458,363,95,108,72,36,46,34,12,647,283,364
C3010,23,14,0000,District - Rewa  14,Total,60+,159128,82007,77121,205,150,55,0,0,0,76,66,10,32,17,15,14,8,6,83,59,24
C3010,23,14,0000,District - Rewa  14,Total,Age not stated,3002,1699,1303,21,14,7,0,0,0,19,13,6,0,0,0,1,1,0,1,0,1
C3010,23,14,0000,District - Rewa  14,Rural,All ages,1652743,845993,806750,438411,256685,181726,417800,240682,177118,18106,14664,3442,744,590,154,262,173,89,1499,576,923
C3010,23,14,0000,District - Rewa  14,Rural,0-4,221368,114273,107095,1692,909,783,1692,909,783,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Rural,5,52923,28272,24651,4129,2276,1853,4129,2276,1853,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Rural,6,50599,25820,24779,17350,9319,8031,17350,9319,8031,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Rural,7,35030,17696,17334,24445,12893,11552,24445,12893,11552,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Rural,8,55846,28610,27236,44057,23573,20484,44057,23573,20484,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Rural,9,39669,19991,19678,35088,18253,16835,35088,18253,16835,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Rural,10,64310,33395,30915,54960,30011,24949,54960,30011,24949,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Rural,11,34427,18504,15923,31725,17603,14122,31725,17603,14122,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Rural,12,53590,28214,25376,44679,25258,19421,44679,25258,19421,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Rural,13,36917,19269,17648,31301,17632,13669,31301,17632,13669,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Rural,14,40452,21275,19177,32058,18663,13395,32058,18663,13395,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Rural,15-19,153815,84495,69320,89059,59201,29858,84336,55728,28608,4371,3239,1132,199,158,41,101,58,43,52,18,34
C3010,23,14,0000,District - Rewa  14,Rural,20-24,134484,66162,68322,23288,17849,5439,11980,8564,3416,10798,8958,1840,265,229,36,54,41,13,191,57,134
C3010,23,14,0000,District - Rewa  14,Rural,25-29,117996,58254,59742,2604,2036,568,0,0,0,2158,1809,349,138,122,16,49,38,11,259,67,192
C3010,23,14,0000,District - Rewa  14,Rural,30-34,104928,50148,54780,822,528,294,0,0,0,457,381,76,43,26,17,25,15,10,297,106,191
C3010,23,14,0000,District - Rewa  14,Rural,35-59,315888,158724,157164,988,564,424,0,0,0,271,233,38,75,43,32,21,15,6,621,273,348
C3010,23,14,0000,District - Rewa  14,Rural,60+,138218,71647,66571,154,109,45,0,0,0,41,37,4,24,12,12,11,5,6,78,55,23
C3010,23,14,0000,District - Rewa  14,Rural,Age not stated,2283,1244,1039,12,8,4,0,0,0,10,7,3,0,0,0,1,1,0,1,0,1
C3010,23,14,0000,District - Rewa  14,Urban,All ages,320563,170694,149869,101013,58420,42593,87791,49400,38391,11893,8055,3838,1065,796,269,194,138,56,70,31,39
C3010,23,14,0000,District - Rewa  14,Urban,0-4,33306,17317,15989,967,512,455,967,512,455,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Urban,5,8640,4742,3898,1853,1098,755,1853,1098,755,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Urban,6,7801,4059,3742,3347,1777,1570,3347,1777,1570,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Urban,7,6904,3624,3280,5451,2919,2532,5451,2919,2532,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Urban,8,9874,5132,4742,8375,4439,3936,8375,4439,3936,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Urban,9,6693,3502,3191,6078,3245,2833,6078,3245,2833,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Urban,10,11302,6046,5256,9842,5417,4425,9842,5417,4425,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Urban,11,6535,3596,2939,6040,3358,2682,6040,3358,2682,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Urban,12,10009,5424,4585,8762,4881,3881,8762,4881,3881,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Urban,13,7529,4024,3505,6691,3646,3045,6691,3646,3045,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Urban,14,7998,4401,3597,6735,3839,2896,6735,3839,2896,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,14,0000,District - Rewa  14,Urban,15-19,35721,20199,15522,24645,14698,9947,21361,12719,8642,3001,1793,1208,212,137,75,65,47,18,6,2,4
C3010,23,14,0000,District - Rewa  14,Urban,20-24,29747,16412,13335,9930,6831,3099,2289,1550,739,7107,4895,2212,476,350,126,44,27,17,14,9,5
C3010,23,14,0000,District - Rewa  14,Urban,25-29,25025,13117,11908,1650,1302,348,0,0,0,1312,1035,277,285,232,53,45,32,13,8,3,5
C3010,23,14,0000,District - Rewa  14,Urban,30-34,23096,11535,11561,316,223,93,0,0,0,242,167,75,51,43,8,12,10,2,11,3,8
C3010,23,14,0000,District - Rewa  14,Urban,35-59,68754,36749,32005,271,188,83,0,0,0,187,130,57,33,29,4,25,19,6,26,10,16
C3010,23,14,0000,District - Rewa  14,Urban,60+,20910,10360,10550,51,41,10,0,0,0,35,29,6,8,5,3,3,3,0,5,4,1
C3010,23,14,0000,District - Rewa  14,Urban,Age not stated,719,455,264,9,6,3,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,All ages,515963,265128,250835,121229,68276,52953,109270,62871,46399,2949,2152,797,207,147,60,144,100,44,8659,3006,5653
C3010,23,15,0000,District - Umaria *  15,Total,0-4,67146,34192,32954,764,403,361,764,403,361,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,5,16138,8424,7714,1251,701,550,1251,701,550,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,6,14445,7267,7178,5973,3178,2795,5973,3178,2795,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,7,10466,5213,5253,7356,3840,3516,7356,3840,3516,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,8,14648,7467,7181,11164,5935,5229,11164,5935,5229,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,9,12094,6075,6019,10262,5378,4884,10262,5378,4884,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,10,17706,9142,8564,14279,7769,6510,14279,7769,6510,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,11,10360,5460,4900,8897,4876,4021,8897,4876,4021,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,12,16292,8521,7771,12004,6884,5120,12004,6884,5120,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,13,11428,5899,5529,8325,4747,3578,8325,4747,3578,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,14,12334,6586,5748,8252,4985,3267,8252,4985,3267,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Total,15-19,48052,25707,22345,19999,13269,6730,18677,12586,6091,866,503,363,50,39,11,61,39,22,345,102,243
C3010,23,15,0000,District - Umaria *  15,Total,20-24,42049,20880,21169,5421,3493,1928,2066,1589,477,1774,1379,395,74,63,11,35,28,7,1472,434,1038
C3010,23,15,0000,District - Umaria *  15,Total,25-29,40856,20634,20222,2104,775,1329,0,0,0,225,201,24,36,21,15,16,12,4,1827,541,1286
C3010,23,15,0000,District - Umaria *  15,Total,30-34,38202,18700,19502,1901,631,1270,0,0,0,44,36,8,8,5,3,15,9,6,1834,581,1253
C3010,23,15,0000,District - Umaria *  15,Total,35-59,109093,57687,51406,3143,1338,1805,0,0,0,31,27,4,34,17,17,12,8,4,3066,1286,1780
C3010,23,15,0000,District - Umaria *  15,Total,60+,33850,16809,17041,126,71,55,0,0,0,3,3,0,5,2,3,5,4,1,113,62,51
C3010,23,15,0000,District - Umaria *  15,Total,Age not stated,804,465,339,8,3,5,0,0,0,6,3,3,0,0,0,0,0,0,2,0,2
C3010,23,15,0000,District - Umaria *  15,Rural,All ages,432830,221749,211081,99089,56009,43080,88599,51553,37046,1589,1278,311,142,99,43,111,76,35,8648,3003,5645
C3010,23,15,0000,District - Umaria *  15,Rural,0-4,58368,29713,28655,496,258,238,496,258,238,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Rural,5,14036,7271,6765,792,444,348,792,444,348,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Rural,6,12450,6254,6196,4986,2657,2329,4986,2657,2329,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Rural,7,8743,4357,4386,6023,3174,2849,6023,3174,2849,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Rural,8,12263,6262,6001,9174,4923,4251,9174,4923,4251,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Rural,9,10428,5221,5207,8802,4610,4192,8802,4610,4192,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Rural,10,14957,7708,7249,11958,6531,5427,11958,6531,5427,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Rural,11,8746,4610,4136,7460,4109,3351,7460,4109,3351,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Rural,12,13715,7188,6527,9921,5750,4171,9921,5750,4171,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Rural,13,9476,4951,4525,6723,3929,2794,6723,3929,2794,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Rural,14,10186,5519,4667,6608,4127,2481,6608,4127,2481,0,0,0,0,0,0,0,0,0,0,0,0
C3010,23,15,0000,District - Umaria *  15,Rural,15-19,38727,20591,18136,14812,10159,4653,13990,9731,4259,408,279,129,24,18,6,45,29,16,345,102,243
C3010,23,15,0000,District - Umaria *  15,Rural,20-24,34737,16939,17798,4178,2612,1566,1666,1310,356,972,812,160,46,40,6,23,17,6,1471,433,1038
C3010,23,15,0000,District - Umaria *  15,Rural,25-29,34009,17164,16845,2013,703,1310,0,0,0,145,134,11,31,19,12,12,9,3,1825,541,1284
C3010,23,15,0000,District - Umaria *  15,Rural,30-34,31741,15446,16295,1892,625,1267,0,0,0,37,31,6,7,4,3,15,9,6,1833,581,1252
C3010,23,15,0000,District - Umaria *  15,Rural,35-59,90483,47621,42862,3124,1329,1795,0,0,0,24,21,3,30,16,14,11,8,3,3059,1284,1775
