Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,09,31,0000,District - Etawah  31,Total,20-24,107159,59811,47348,17989,12919,5070,6281,4659,1622,11391,8002,3389,203,177,26,96,73,23,18,8,10
C3010,09,31,0000,District - Etawah  31,Total,25-29,96795,50077,46718,1942,1473,469,0,0,0,1697,1290,407,163,133,30,60,42,18,22,8,14
C3010,09,31,0000,District - Etawah  31,Total,30-34,89704,45424,44280,541,394,147,0,0,0,441,333,108,42,32,10,24,17,7,34,12,22
C3010,09,31,0000,District - Etawah  31,Total,35-59,280657,149781,130876,790,569,221,0,0,0,575,443,132,102,75,27,30,21,9,83,30,53
C3010,09,31,0000,District - Etawah  31,Total,60+,104218,56040,48178,156,114,42,0,0,0,98,78,20,29,16,13,8,8,0,21,12,9
C3010,09,31,0000,District - Etawah  31,Total,Age not stated,2761,1579,1182,28,20,8,0,0,0,22,15,7,3,3,0,0,0,0,3,2,1
C3010,09,31,0000,District - Etawah  31,Rural,All ages,1030789,557439,473350,267625,157574,110051,254661,147600,107061,12248,9485,2763,362,274,88,197,155,42,157,60,97
C3010,09,31,0000,District - Etawah  31,Rural,0-4,125753,65977,59776,1881,1016,865,1881,1016,865,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Rural,5,33635,18072,15563,5257,2917,2340,5257,2917,2340,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Rural,6,31105,16387,14718,11748,6386,5362,11748,6386,5362,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Rural,7,25219,13275,11944,18265,9821,8444,18265,9821,8444,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Rural,8,36800,19868,16932,30235,16616,13619,30235,16616,13619,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Rural,9,23359,12218,11141,20618,10996,9622,20618,10996,9622,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Rural,10,39882,21929,17953,34456,19306,15150,34456,19306,15150,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Rural,11,21271,11409,9862,19092,10520,8572,19092,10520,8572,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Rural,12,28896,15923,12973,25018,14196,10822,25018,14196,10822,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Rural,13,24379,12835,11544,20309,11278,9031,20309,11278,9031,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Rural,14,23543,12815,10728,18076,10605,7471,18076,10605,7471,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Rural,15-19,98850,59657,39193,50326,34146,16180,45179,30464,14715,4962,3548,1414,103,75,28,79,58,21,3,1,2
C3010,09,31,0000,District - Etawah  31,Rural,20-24,78490,44066,34424,10362,8204,2158,4527,3479,1048,5690,4608,1082,82,69,13,47,41,6,16,7,9
C3010,09,31,0000,District - Etawah  31,Rural,25-29,73728,38352,35376,1032,838,194,0,0,0,914,752,162,66,54,12,35,28,7,17,4,13
C3010,09,31,0000,District - Etawah  31,Rural,30-34,68614,34827,33787,331,257,74,0,0,0,266,219,47,24,19,5,11,9,2,30,10,20
C3010,09,31,0000,District - Etawah  31,Rural,35-59,211235,112982,98253,493,380,113,0,0,0,343,300,43,61,42,19,20,14,6,69,24,45
C3010,09,31,0000,District - Etawah  31,Rural,60+,83758,45562,38196,105,76,29,0,0,0,57,46,11,24,13,11,5,5,0,19,12,7
C3010,09,31,0000,District - Etawah  31,Rural,Age not stated,2272,1285,987,21,16,5,0,0,0,16,12,4,2,2,0,0,0,0,3,2,1
C3010,09,31,0000,District - Etawah  31,Urban,All ages,308082,163310,144772,90937,49864,41073,79341,43140,36201,11007,6292,4715,396,323,73,164,94,70,29,15,14
C3010,09,31,0000,District - Etawah  31,Urban,0-4,30614,16168,14446,1588,853,735,1588,853,735,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Urban,5,8240,4475,3765,2827,1546,1281,2827,1546,1281,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Urban,6,7846,4108,3738,3999,2153,1846,3999,2153,1846,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Urban,7,6787,3580,3207,5226,2771,2455,5226,2771,2455,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Urban,8,9638,5218,4420,7846,4315,3531,7846,4315,3531,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Urban,9,5826,3074,2752,5086,2697,2389,5086,2697,2389,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Urban,10,11158,6124,5034,9277,5115,4162,9277,5115,4162,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Urban,11,5947,3173,2774,5179,2755,2424,5179,2755,2424,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Urban,12,9290,5063,4227,7786,4274,3512,7786,4274,3512,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Urban,13,6970,3600,3370,5828,2980,2848,5828,2980,2848,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Urban,14,7578,3979,3599,5843,3140,2703,5843,3140,2703,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,31,0000,District - Etawah  31,Urban,15-19,34991,19110,15881,21350,11547,9803,17102,9361,7741,4069,2068,2001,113,86,27,64,30,34,2,2,0
C3010,09,31,0000,District - Etawah  31,Urban,20-24,28669,15745,12924,7627,4715,2912,1754,1180,574,5701,3394,2307,121,108,13,49,32,17,2,1,1
C3010,09,31,0000,District - Etawah  31,Urban,25-29,23067,11725,11342,910,635,275,0,0,0,783,538,245,97,79,18,25,14,11,5,4,1
C3010,09,31,0000,District - Etawah  31,Urban,30-34,21090,10597,10493,210,137,73,0,0,0,175,114,61,18,13,5,13,8,5,4,2,2
C3010,09,31,0000,District - Etawah  31,Urban,35-59,69422,36799,32623,297,189,108,0,0,0,232,143,89,41,33,8,10,7,3,14,6,8
C3010,09,31,0000,District - Etawah  31,Urban,60+,20460,10478,9982,51,38,13,0,0,0,41,32,9,5,3,2,3,3,0,2,0,2
C3010,09,31,0000,District - Etawah  31,Urban,Age not stated,489,294,195,7,4,3,0,0,0,6,3,3,1,1,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,All ages,1179993,635762,544231,308759,176681,132078,292005,165224,126781,15736,10710,5026,639,496,143,276,202,74,103,49,54
C3010,09,32,0000,District - Auraiya *  32,Total,0-4,142163,74712,67451,2358,1236,1122,2358,1236,1122,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,5,37879,20422,17457,5854,3257,2597,5854,3257,2597,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,6,34738,18261,16477,12004,6464,5540,12004,6464,5540,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,7,29162,15363,13799,21083,11332,9751,21083,11332,9751,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,8,40549,21552,18997,33865,18309,15556,33865,18309,15556,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,9,27867,14659,13208,24817,13260,11557,24817,13260,11557,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,10,43317,23540,19777,37759,20830,16929,37759,20830,16929,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,11,24783,13125,11658,22337,11995,10342,22337,11995,10342,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,12,33108,17917,15191,28570,15802,12768,28570,15802,12768,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,13,27270,14140,13130,22788,12256,10532,22788,12256,10532,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,14,26718,14547,12171,20691,11859,8832,20691,11859,8832,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Total,15-19,117323,69022,48301,60398,38085,22313,54341,34466,19875,5785,3425,2360,188,139,49,76,50,26,8,5,3
C3010,09,32,0000,District - Auraiya *  32,Total,20-24,93027,52307,40720,13800,10079,3721,5538,4158,1380,7989,5707,2282,199,165,34,60,40,20,14,9,5
C3010,09,32,0000,District - Auraiya *  32,Total,25-29,87988,45954,42034,1438,1175,263,0,0,0,1256,1024,232,123,105,18,50,41,9,9,5,4
C3010,09,32,0000,District - Auraiya *  32,Total,30-34,80784,41273,39511,394,298,96,0,0,0,317,240,77,32,27,5,30,23,7,15,8,7
C3010,09,32,0000,District - Auraiya *  32,Total,35-59,242884,130001,112883,509,390,119,0,0,0,333,276,57,79,51,28,53,45,8,44,18,26
C3010,09,32,0000,District - Auraiya *  32,Total,60+,89058,48158,40900,77,45,32,0,0,0,41,30,11,17,8,9,7,3,4,12,4,8
C3010,09,32,0000,District - Auraiya *  32,Total,Age not stated,1375,809,566,17,9,8,0,0,0,15,8,7,1,1,0,0,0,0,1,0,1
C3010,09,32,0000,District - Auraiya *  32,Rural,All ages,1011026,546142,464884,258393,149252,109141,247006,140891,106115,10666,7837,2829,441,338,103,206,152,54,74,34,40
C3010,09,32,0000,District - Auraiya *  32,Rural,0-4,124463,65354,59109,1796,947,849,1796,947,849,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Rural,5,33155,17848,15307,4673,2605,2068,4673,2605,2068,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Rural,6,30423,16076,14347,10169,5514,4655,10169,5514,4655,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Rural,7,25143,13240,11903,17786,9573,8213,17786,9573,8213,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Rural,8,35321,18722,16599,29295,15838,13457,29295,15838,13457,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Rural,9,24347,12823,11524,21648,11585,10063,21648,11585,10063,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Rural,10,37385,20267,17118,32460,17899,14561,32460,17899,14561,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Rural,11,21329,11327,10002,19182,10348,8834,19182,10348,8834,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Rural,12,28336,15336,13000,24354,13518,10836,24354,13518,10836,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Rural,13,23449,12183,11266,19479,10557,8922,19479,10557,8922,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Rural,14,22591,12412,10179,17303,10118,7185,17303,10118,7185,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Rural,15-19,98759,58773,39986,48481,31600,16881,44374,28955,15419,3924,2523,1401,127,88,39,51,29,22,5,5,0
C3010,09,32,0000,District - Auraiya *  32,Rural,20-24,77611,43949,33662,9945,7659,2286,4487,3434,1053,5278,4088,1190,129,103,26,39,27,12,12,7,5
C3010,09,32,0000,District - Auraiya *  32,Rural,25-29,75048,39172,35876,1035,884,151,0,0,0,906,769,137,89,82,7,34,30,4,6,3,3
C3010,09,32,0000,District - Auraiya *  32,Rural,30-34,68978,35345,33633,313,242,71,0,0,0,252,197,55,21,18,3,27,21,6,13,6,7
C3010,09,32,0000,District - Auraiya *  32,Rural,35-59,205462,110228,95234,408,324,84,0,0,0,269,233,36,61,39,22,48,42,6,30,10,20
C3010,09,32,0000,District - Auraiya *  32,Rural,60+,78052,42402,35650,54,34,20,0,0,0,27,21,6,13,7,6,7,3,4,7,3,4
C3010,09,32,0000,District - Auraiya *  32,Rural,Age not stated,1174,685,489,12,7,5,0,0,0,10,6,4,1,1,0,0,0,0,1,0,1
C3010,09,32,0000,District - Auraiya *  32,Urban,All ages,168967,89620,79347,50366,27429,22937,44999,24333,20666,5070,2873,2197,198,158,40,70,50,20,29,15,14
C3010,09,32,0000,District - Auraiya *  32,Urban,0-4,17700,9358,8342,562,289,273,562,289,273,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Urban,5,4724,2574,2150,1181,652,529,1181,652,529,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Urban,6,4315,2185,2130,1835,950,885,1835,950,885,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Urban,7,4019,2123,1896,3297,1759,1538,3297,1759,1538,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Urban,8,5228,2830,2398,4570,2471,2099,4570,2471,2099,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Urban,9,3520,1836,1684,3169,1675,1494,3169,1675,1494,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Urban,10,5932,3273,2659,5299,2931,2368,5299,2931,2368,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Urban,11,3454,1798,1656,3155,1647,1508,3155,1647,1508,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Urban,12,4772,2581,2191,4216,2284,1932,4216,2284,1932,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Urban,13,3821,1957,1864,3309,1699,1610,3309,1699,1610,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Urban,14,4127,2135,1992,3388,1741,1647,3388,1741,1647,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,32,0000,District - Auraiya *  32,Urban,15-19,18564,10249,8315,11917,6485,5432,9967,5511,4456,1861,902,959,61,51,10,25,21,4,3,0,3
C3010,09,32,0000,District - Auraiya *  32,Urban,20-24,15416,8358,7058,3855,2420,1435,1051,724,327,2711,1619,1092,70,62,8,21,13,8,2,2,0
C3010,09,32,0000,District - Auraiya *  32,Urban,25-29,12940,6782,6158,403,291,112,0,0,0,350,255,95,34,23,11,16,11,5,3,2,1
C3010,09,32,0000,District - Auraiya *  32,Urban,30-34,11806,5928,5878,81,56,25,0,0,0,65,43,22,11,9,2,3,2,1,2,2,0
C3010,09,32,0000,District - Auraiya *  32,Urban,35-59,37422,19773,17649,101,66,35,0,0,0,64,43,21,18,12,6,5,3,2,14,8,6
C3010,09,32,0000,District - Auraiya *  32,Urban,60+,11006,5756,5250,23,11,12,0,0,0,14,9,5,4,1,3,0,0,0,5,1,4
C3010,09,32,0000,District - Auraiya *  32,Urban,Age not stated,201,124,77,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,All ages,1563336,844339,718997,380394,217935,162459,359209,202804,156405,19638,14075,5563,897,615,282,418,294,124,232,147,85
C3010,09,33,0000,District - Kanpur Dehat  33,Total,0-4,187308,98942,88366,3913,2052,1861,3913,2052,1861,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,5,48278,25936,22342,7656,4193,3463,7656,4193,3463,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,6,44849,23321,21528,14999,8000,6999,14999,8000,6999,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,7,38920,20294,18626,27167,14520,12647,27167,14520,12647,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,8,52590,28108,24482,41457,22652,18805,41457,22652,18805,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,9,34460,17766,16694,29574,15535,14039,29574,15535,14039,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,10,60885,33222,27663,49642,27624,22018,49642,27624,22018,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,11,30583,16442,14141,26189,14427,11762,26189,14427,11762,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,12,45374,24333,21041,37293,20674,16619,37293,20674,16619,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,13,33557,17356,16201,26549,14452,12097,26549,14452,12097,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,14,36598,19428,17170,26065,14799,11266,26065,14799,11266,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Total,15-19,150997,87545,63452,69976,44177,25799,62058,39035,23023,7519,4869,2650,226,161,65,158,99,59,15,13,2
C3010,09,33,0000,District - Kanpur Dehat  33,Total,20-24,122954,70224,52730,16300,12034,4266,6647,4841,1806,9317,6943,2374,217,168,49,86,61,25,33,21,12
C3010,09,33,0000,District - Kanpur Dehat  33,Total,25-29,111204,58771,52433,1641,1308,333,0,0,0,1416,1137,279,129,105,24,56,42,14,40,24,16
C3010,09,33,0000,District - Kanpur Dehat  33,Total,30-34,104848,53498,51350,566,431,135,0,0,0,452,360,92,75,45,30,20,15,5,19,11,8
C3010,09,33,0000,District - Kanpur Dehat  33,Total,35-59,313571,168580,144991,887,692,195,0,0,0,612,527,85,157,88,69,39,28,11,79,49,30
C3010,09,33,0000,District - Kanpur Dehat  33,Total,60+,124639,68036,56603,268,187,81,0,0,0,146,118,28,65,32,33,20,13,7,37,24,13
C3010,09,33,0000,District - Kanpur Dehat  33,Total,Age not stated,21721,12537,9184,252,178,74,0,0,0,176,121,55,28,16,12,39,36,3,9,5,4
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,All ages,1455569,786624,668945,352673,202560,150113,334501,189225,145276,16847,12421,4426,759,525,234,357,258,99,209,131,78
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,0-4,175293,92491,82802,3522,1835,1687,3522,1835,1687,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,5,45337,24374,20963,7095,3894,3201,7095,3894,3201,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,6,42183,21942,20241,14187,7557,6630,14187,7557,6630,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,7,36537,19052,17485,25471,13610,11861,25471,13610,11861,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,8,49178,26281,22897,38875,21225,17650,38875,21225,17650,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,9,32451,16729,15722,27882,14656,13226,27882,14656,13226,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,10,56684,30942,25742,46326,25801,20525,46326,25801,20525,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,11,28463,15272,13191,24461,13455,11006,24461,13455,11006,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,12,42127,22596,19531,34676,19235,15441,34676,19235,15441,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,13,31324,16215,15109,24791,13546,11245,24791,13546,11245,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,14,33975,18034,15941,24164,13779,10385,24164,13779,10385,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,15-19,139989,81433,58556,63776,40749,23027,56939,36161,20778,6489,4343,2146,201,147,54,133,86,47,14,12,2
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,20-24,113585,64969,48616,14318,10752,3566,6112,4471,1641,7924,6071,1853,182,138,44,71,53,18,29,19,10
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,25-29,103648,54818,48830,1428,1160,268,0,0,0,1246,1021,225,101,83,18,46,35,11,35,21,14
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,30-34,97600,49863,47737,511,396,115,0,0,0,411,334,77,66,40,26,17,12,5,17,10,7
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,35-59,291410,156716,134694,772,605,167,0,0,0,535,462,73,130,75,55,37,27,10,70,41,29
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,60+,117373,64215,53158,237,169,68,0,0,0,127,105,22,57,29,28,17,11,6,36,24,12
C3010,09,33,0000,District - Kanpur Dehat  33,Rural,Age not stated,18412,10682,7730,181,136,45,0,0,0,115,85,30,22,13,9,36,34,2,8,4,4
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,All ages,107767,57715,50052,27721,15375,12346,24708,13579,11129,2791,1654,1137,138,90,48,61,36,25,23,16,7
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,0-4,12015,6451,5564,391,217,174,391,217,174,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,5,2941,1562,1379,561,299,262,561,299,262,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,6,2666,1379,1287,812,443,369,812,443,369,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,7,2383,1242,1141,1696,910,786,1696,910,786,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,8,3412,1827,1585,2582,1427,1155,2582,1427,1155,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,9,2009,1037,972,1692,879,813,1692,879,813,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,10,4201,2280,1921,3316,1823,1493,3316,1823,1493,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,11,2120,1170,950,1728,972,756,1728,972,756,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,12,3247,1737,1510,2617,1439,1178,2617,1439,1178,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,13,2233,1141,1092,1758,906,852,1758,906,852,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,14,2623,1394,1229,1901,1020,881,1901,1020,881,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,15-19,11008,6112,4896,6200,3428,2772,5119,2874,2245,1030,526,504,25,14,11,25,13,12,1,1,0
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,20-24,9369,5255,4114,1982,1282,700,535,370,165,1393,872,521,35,30,5,15,8,7,4,2,2
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,25-29,7556,3953,3603,213,148,65,0,0,0,170,116,54,28,22,6,10,7,3,5,3,2
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,30-34,7248,3635,3613,55,35,20,0,0,0,41,26,15,9,5,4,3,3,0,2,1,1
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,35-59,22161,11864,10297,115,87,28,0,0,0,77,65,12,27,13,14,2,1,1,9,8,1
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,60+,7266,3821,3445,31,18,13,0,0,0,19,13,6,8,3,5,3,2,1,1,0,1
C3010,09,33,0000,District - Kanpur Dehat  33,Urban,Age not stated,3309,1855,1454,71,42,29,0,0,0,61,36,25,6,3,3,3,2,1,1,1,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,All ages,4167999,2247216,1920783,1094105,597938,496167,966323,523737,442586,113957,64145,49812,8914,6464,2450,3670,2870,800,1241,722,519
C3010,09,34,0000,District - Kanpur Nagar  34,Total,0-4,392312,210325,181987,21245,11381,9864,21245,11381,9864,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,5,104821,56749,48072,30688,16819,13869,30688,16819,13869,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,6,94168,49364,44804,41142,21823,19319,41142,21823,19319,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,7,87926,46208,41718,63442,33787,29655,63442,33787,29655,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,8,118559,63090,55469,90920,49056,41864,90920,49056,41864,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,9,76289,40033,36256,62675,33063,29612,62675,33063,29612,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,10,149930,81164,68766,117102,63842,53260,117102,63842,53260,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,11,75465,40349,35116,61950,33354,28596,61950,33354,28596,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,12,126200,66979,59221,99987,53545,46442,99987,53545,46442,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,13,84627,42866,41761,66885,34307,32578,66885,34307,32578,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,14,97741,50907,46834,71072,37624,33448,71072,37624,33448,0,0,0,0,0,0,0,0,0,0,0,0
C3010,09,34,0000,District - Kanpur Nagar  34,Total,15-19,457366,249624,207742,251534,137706,113828,211617,117094,94523,36513,18071,18442,2063,1553,510,1249,936,313,92,52,40
C3010,09,34,0000,District - Kanpur Nagar  34,Total,20-24,391751,219975,171776,91251,55495,35756,27598,18042,9556,60275,34864,25411,2453,1900,553,734,573,161,191,116,75
