Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,06,02,0000,District - Ambala  02,Urban,60+,28267,13660,14607,69,43,26,0,0,0,38,24,14,22,14,8,4,3,1,5,2,3
C3010,06,02,0000,District - Ambala  02,Urban,Age not stated,286,165,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,All ages,1041630,559444,482186,271086,151748,119338,249195,139282,109913,17373,9577,7796,2647,1802,845,1636,980,656,235,107,128
C3010,06,03,0000,District - Yamunanagar  03,Total,0-4,102685,57008,45677,3384,1884,1500,3384,1884,1500,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,5,24154,13542,10612,5029,2962,2067,5029,2962,2067,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,6,23169,12527,10642,10452,5840,4612,10452,5840,4612,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,7,22135,12153,9982,18092,10124,7968,18092,10124,7968,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,8,26573,14559,12014,22857,12768,10089,22857,12768,10089,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,9,22020,11977,10043,19939,11028,8911,19939,11028,8911,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,10,28730,15752,12978,25547,14274,11273,25547,14274,11273,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,11,21087,11478,9609,19230,10651,8579,19230,10651,8579,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,12,28858,15595,13263,25148,13893,11255,25148,13893,11255,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,13,22679,11738,10941,19562,10417,9145,19562,10417,9145,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,14,25915,13695,12220,20762,11364,9398,20762,11364,9398,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Total,15-19,117782,63957,53825,65006,36655,28351,55663,31664,23999,7122,3543,3579,1329,927,402,879,514,365,13,7,6
C3010,06,03,0000,District - Yamunanagar  03,Total,20-24,99174,54237,44937,14516,8905,5611,3530,2413,1117,9579,5583,3996,890,610,280,483,288,195,34,11,23
C3010,06,03,0000,District - Yamunanagar  03,Total,25-29,83979,44484,39495,896,597,299,0,0,0,430,298,132,254,170,84,171,111,60,41,18,23
C3010,06,03,0000,District - Yamunanagar  03,Total,30-34,75162,38149,37013,188,115,73,0,0,0,75,49,26,41,28,13,40,25,15,32,13,19
C3010,06,03,0000,District - Yamunanagar  03,Total,35-59,232603,125365,107238,339,183,156,0,0,0,109,71,38,96,48,48,39,21,18,95,43,52
C3010,06,03,0000,District - Yamunanagar  03,Total,60+,83994,42676,41318,117,73,44,0,0,0,48,30,18,36,18,18,14,11,3,19,14,5
C3010,06,03,0000,District - Yamunanagar  03,Total,Age not stated,931,552,379,22,15,7,0,0,0,10,3,7,1,1,0,10,10,0,1,1,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,All ages,648608,347540,301068,160340,92100,68240,151844,86246,65598,6336,4384,1952,997,785,212,973,594,379,190,91,99
C3010,06,03,0000,District - Yamunanagar  03,Rural,0-4,68840,38096,30744,1130,620,510,1130,620,510,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,5,15996,8886,7110,2098,1229,869,2098,1229,869,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,6,15573,8374,7199,6262,3511,2751,6262,3511,2751,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,7,14476,7871,6605,11413,6352,5061,11413,6352,5061,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,8,17185,9360,7825,14518,8109,6409,14518,8109,6409,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,9,14506,7822,6684,12975,7155,5820,12975,7155,5820,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,10,17978,9778,8200,15821,8856,6965,15821,8856,6965,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,11,13468,7258,6210,12122,6702,5420,12122,6702,5420,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,12,18478,9901,8577,15856,8811,7045,15856,8811,7045,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,13,14189,7403,6786,11983,6568,5415,11983,6568,5415,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,14,16459,8568,7891,12800,7082,5718,12800,7082,5718,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Rural,15-19,72906,39421,33485,36328,21954,14374,32687,19641,13046,2566,1602,964,494,382,112,569,322,247,12,7,5
C3010,06,03,0000,District - Yamunanagar  03,Rural,20-24,60771,33398,27373,6315,4639,1676,2179,1610,569,3540,2584,956,312,271,41,263,167,96,21,7,14
C3010,06,03,0000,District - Yamunanagar  03,Rural,25-29,51692,27457,24235,393,314,79,0,0,0,174,153,21,104,88,16,83,60,23,32,13,19
C3010,06,03,0000,District - Yamunanagar  03,Rural,30-34,46564,23485,23079,89,58,31,0,0,0,22,19,3,17,9,8,22,18,4,28,12,16
C3010,06,03,0000,District - Yamunanagar  03,Rural,35-59,134737,72291,62446,164,89,75,0,0,0,19,14,5,47,25,22,20,12,8,78,38,40
C3010,06,03,0000,District - Yamunanagar  03,Rural,60+,54266,27874,26392,60,40,20,0,0,0,12,11,1,23,10,13,6,5,1,19,14,5
C3010,06,03,0000,District - Yamunanagar  03,Rural,Age not stated,524,297,227,13,11,2,0,0,0,3,1,2,0,0,0,10,10,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,All ages,393022,211904,181118,110746,59648,51098,97351,53036,44315,11037,5193,5844,1650,1017,633,663,386,277,45,16,29
C3010,06,03,0000,District - Yamunanagar  03,Urban,0-4,33845,18912,14933,2254,1264,990,2254,1264,990,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,5,8158,4656,3502,2931,1733,1198,2931,1733,1198,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,6,7596,4153,3443,4190,2329,1861,4190,2329,1861,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,7,7659,4282,3377,6679,3772,2907,6679,3772,2907,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,8,9388,5199,4189,8339,4659,3680,8339,4659,3680,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,9,7514,4155,3359,6964,3873,3091,6964,3873,3091,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,10,10752,5974,4778,9726,5418,4308,9726,5418,4308,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,11,7619,4220,3399,7108,3949,3159,7108,3949,3159,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,12,10380,5694,4686,9292,5082,4210,9292,5082,4210,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,13,8490,4335,4155,7579,3849,3730,7579,3849,3730,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,14,9456,5127,4329,7962,4282,3680,7962,4282,3680,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,15-19,44876,24536,20340,28678,14701,13977,22976,12023,10953,4556,1941,2615,835,545,290,310,192,118,1,0,1
C3010,06,03,0000,District - Yamunanagar  03,Urban,20-24,38403,20839,17564,8201,4266,3935,1351,803,548,6039,2999,3040,578,339,239,220,121,99,13,4,9
C3010,06,03,0000,District - Yamunanagar  03,Urban,25-29,32287,17027,15260,503,283,220,0,0,0,256,145,111,150,82,68,88,51,37,9,5,4
C3010,06,03,0000,District - Yamunanagar  03,Urban,30-34,28598,14664,13934,99,57,42,0,0,0,53,30,23,24,19,5,18,7,11,4,1,3
C3010,06,03,0000,District - Yamunanagar  03,Urban,35-59,97866,53074,44792,175,94,81,0,0,0,90,57,33,49,23,26,19,9,10,17,5,12
C3010,06,03,0000,District - Yamunanagar  03,Urban,60+,29728,14802,14926,57,33,24,0,0,0,36,19,17,13,8,5,8,6,2,0,0,0
C3010,06,03,0000,District - Yamunanagar  03,Urban,Age not stated,407,255,152,9,4,5,0,0,0,7,2,5,1,1,0,0,0,0,1,1,0
C3010,06,04,0000,District - Kurukshetra  04,Total,All ages,825454,442328,383126,221512,127242,94270,201422,114741,86681,16341,9843,6498,2885,2213,672,768,408,360,96,37,59
C3010,06,04,0000,District - Kurukshetra  04,Total,0-4,80359,45616,34743,2131,1220,911,2131,1220,911,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Total,5,19361,10898,8463,3898,2284,1614,3898,2284,1614,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Total,6,17535,9692,7843,8150,4583,3567,8150,4583,3567,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Total,7,17643,9758,7885,14827,8358,6469,14827,8358,6469,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Total,8,21549,11955,9594,19186,10824,8362,19186,10824,8362,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Total,9,17877,9852,8025,16727,9304,7423,16727,9304,7423,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Total,10,23025,12756,10269,21084,11844,9240,21084,11844,9240,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Total,11,17114,9325,7789,16052,8882,7170,16052,8882,7170,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Total,12,22568,12317,10251,20130,11257,8873,20130,11257,8873,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Total,13,18099,9582,8517,15876,8689,7187,15876,8689,7187,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Total,14,20203,10828,9375,16336,9197,7139,16336,9197,7139,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Total,15-19,95248,52057,43191,51647,30652,20995,44396,26426,17970,5588,3085,2503,1342,993,349,308,141,167,13,7,6
C3010,06,04,0000,District - Kurukshetra  04,Total,20-24,81631,43974,37657,13814,8977,4837,2629,1873,756,9768,6022,3746,1128,933,195,267,139,128,22,10,12
C3010,06,04,0000,District - Kurukshetra  04,Total,25-29,67497,35203,32294,1146,845,301,0,0,0,742,567,175,249,183,66,139,90,49,16,5,11
C3010,06,04,0000,District - Kurukshetra  04,Total,30-34,60221,30195,30026,216,148,68,0,0,0,116,88,28,51,35,16,32,21,11,17,4,13
C3010,06,04,0000,District - Kurukshetra  04,Total,35-59,179287,95181,84106,205,124,81,0,0,0,84,53,31,83,51,32,19,14,5,19,6,13
C3010,06,04,0000,District - Kurukshetra  04,Total,60+,65155,32509,32646,77,47,30,0,0,0,35,23,12,30,16,14,3,3,0,9,5,4
C3010,06,04,0000,District - Kurukshetra  04,Total,Age not stated,1082,630,452,10,7,3,0,0,0,8,5,3,2,2,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,All ages,609943,325726,284217,155812,90321,65491,148183,84935,63248,6227,4389,1838,963,763,200,365,208,157,74,26,48
C3010,06,04,0000,District - Kurukshetra  04,Rural,0-4,62326,35348,26978,1141,666,475,1141,666,475,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,5,14923,8358,6565,2569,1542,1027,2569,1542,1027,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,6,13346,7402,5944,6045,3404,2641,6045,3404,2641,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,7,13374,7339,6035,11258,6311,4947,11258,6311,4947,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,8,16383,9006,7377,14699,8222,6477,14699,8222,6477,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,9,13697,7507,6190,12869,7121,5748,12869,7121,5748,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,10,17139,9377,7762,15766,8762,7004,15766,8762,7004,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,11,12999,7018,5981,12199,6709,5490,12199,6709,5490,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,12,16871,9164,7707,15042,8418,6624,15042,8418,6624,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,13,13588,7159,6429,11802,6503,5299,11802,6503,5299,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,14,15073,8034,7039,11933,6802,5131,11933,6802,5131,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Rural,15-19,70076,38051,32025,34187,21198,12989,30946,19072,11874,2566,1643,923,511,406,105,159,74,85,5,3,2
C3010,06,04,0000,District - Kurukshetra  04,Rural,20-24,58359,31206,27153,5666,4188,1478,1914,1403,511,3308,2449,859,297,252,45,132,79,53,15,5,10
C3010,06,04,0000,District - Kurukshetra  04,Rural,25-29,50102,26058,24044,409,329,80,0,0,0,265,222,43,71,57,14,59,45,14,14,5,9
C3010,06,04,0000,District - Kurukshetra  04,Rural,30-34,44924,22601,22323,95,70,25,0,0,0,47,43,4,22,16,6,11,8,3,15,3,12
C3010,06,04,0000,District - Kurukshetra  04,Rural,35-59,125736,66527,59209,79,42,37,0,0,0,20,17,3,39,19,20,3,1,2,17,5,12
C3010,06,04,0000,District - Kurukshetra  04,Rural,60+,50192,25076,25116,48,31,17,0,0,0,17,13,4,22,12,10,1,1,0,8,5,3
C3010,06,04,0000,District - Kurukshetra  04,Rural,Age not stated,835,495,340,5,3,2,0,0,0,4,2,2,1,1,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,All ages,215511,116602,98909,65700,36921,28779,53239,29806,23433,10114,5454,4660,1922,1450,472,403,200,203,22,11,11
C3010,06,04,0000,District - Kurukshetra  04,Urban,0-4,18033,10268,7765,990,554,436,990,554,436,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,5,4438,2540,1898,1329,742,587,1329,742,587,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,6,4189,2290,1899,2105,1179,926,2105,1179,926,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,7,4269,2419,1850,3569,2047,1522,3569,2047,1522,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,8,5166,2949,2217,4487,2602,1885,4487,2602,1885,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,9,4180,2345,1835,3858,2183,1675,3858,2183,1675,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,10,5886,3379,2507,5318,3082,2236,5318,3082,2236,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,11,4115,2307,1808,3853,2173,1680,3853,2173,1680,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,12,5697,3153,2544,5088,2839,2249,5088,2839,2249,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,13,4511,2423,2088,4074,2186,1888,4074,2186,1888,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,14,5130,2794,2336,4403,2395,2008,4403,2395,2008,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,04,0000,District - Kurukshetra  04,Urban,15-19,25172,14006,11166,17460,9454,8006,13450,7354,6096,3022,1442,1580,831,587,244,149,67,82,8,4,4
C3010,06,04,0000,District - Kurukshetra  04,Urban,20-24,23272,12768,10504,8148,4789,3359,715,470,245,6460,3573,2887,831,681,150,135,60,75,7,5,2
C3010,06,04,0000,District - Kurukshetra  04,Urban,25-29,17395,9145,8250,737,516,221,0,0,0,477,345,132,178,126,52,80,45,35,2,0,2
C3010,06,04,0000,District - Kurukshetra  04,Urban,30-34,15297,7594,7703,121,78,43,0,0,0,69,45,24,29,19,10,21,13,8,2,1,1
C3010,06,04,0000,District - Kurukshetra  04,Urban,35-59,53551,28654,24897,126,82,44,0,0,0,64,36,28,44,32,12,16,13,3,2,1,1
C3010,06,04,0000,District - Kurukshetra  04,Urban,60+,14963,7433,7530,29,16,13,0,0,0,18,10,8,8,4,4,2,2,0,1,0,1
C3010,06,04,0000,District - Kurukshetra  04,Urban,Age not stated,247,135,112,5,4,1,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,All ages,946131,510513,435618,239442,141604,97838,226892,133080,93812,10534,7117,3417,1205,938,267,680,419,261,131,50,81
C3010,06,05,0000,District - Kaithal  05,Total,0-4,98741,55169,43572,2126,1226,900,2126,1226,900,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,5,23227,13109,10118,4151,2426,1725,4151,2426,1725,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,6,23519,12965,10554,9515,5450,4065,9515,5450,4065,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,7,21031,11716,9315,16384,9360,7024,16384,9360,7024,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,8,27742,15310,12432,23526,13343,10183,23526,13343,10183,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,9,20957,11504,9453,19099,10656,8443,19099,10656,8443,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,10,29025,16002,13023,26071,14745,11326,26071,14745,11326,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,11,19527,10885,8642,17886,10163,7723,17886,10163,7723,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,12,29387,16009,13378,25497,14440,11057,25497,14440,11057,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,13,20400,10701,9699,17115,9519,7596,17115,9519,7596,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,14,24244,12976,11268,18234,10729,7505,18234,10729,7505,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Total,15-19,103259,58373,44886,49721,31979,17742,44330,28665,15665,4445,2646,1799,645,516,129,288,146,142,13,6,7
C3010,06,05,0000,District - Kaithal  05,Total,20-24,85773,47660,38113,9131,6837,2294,2958,2358,600,5593,4055,1538,336,279,57,215,134,81,29,11,18
C3010,06,05,0000,District - Kaithal  05,Total,25-29,76706,40314,36392,617,507,110,0,0,0,375,319,56,105,82,23,118,98,20,19,8,11
C3010,06,05,0000,District - Kaithal  05,Total,30-34,68043,34358,33685,128,88,40,0,0,0,62,52,10,18,7,11,29,24,5,19,5,14
C3010,06,05,0000,District - Kaithal  05,Total,35-59,196201,103799,92402,173,95,78,0,0,0,35,28,7,73,40,33,22,12,10,43,15,28
C3010,06,05,0000,District - Kaithal  05,Total,60+,76970,38851,38119,63,37,26,0,0,0,20,14,6,27,13,14,8,5,3,8,5,3
C3010,06,05,0000,District - Kaithal  05,Total,Age not stated,1379,812,567,5,4,1,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,All ages,762649,411628,351021,187172,112385,74787,179346,106517,72829,6357,4811,1546,884,711,173,477,307,170,108,39,69
C3010,06,05,0000,District - Kaithal  05,Rural,0-4,80857,44979,35878,1220,695,525,1220,695,525,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,5,18906,10679,8227,2737,1603,1134,2737,1603,1134,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,6,19180,10581,8599,7236,4156,3080,7236,4156,3080,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,7,16998,9413,7585,12963,7371,5592,12963,7371,5592,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,8,22563,12444,10119,18980,10765,8215,18980,10765,8215,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,9,17241,9467,7774,15655,8756,6899,15655,8756,6899,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,10,23535,12943,10592,21091,11919,9172,21091,11919,9172,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,11,15913,8853,7060,14546,8282,6264,14546,8282,6264,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,12,23830,12994,10836,20507,11732,8775,20507,11732,8775,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,13,16433,8657,7776,13612,7701,5911,13612,7701,5911,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,14,19805,10576,9229,14501,8679,5822,14501,8679,5822,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Rural,15-19,83201,47295,35906,37199,25152,12047,33895,22904,10991,2613,1741,872,480,398,82,205,107,98,6,2,4
C3010,06,05,0000,District - Kaithal  05,Rural,20-24,68734,38425,30309,6193,5019,1174,2403,1954,449,3387,2755,632,233,204,29,148,99,49,22,7,15
C3010,06,05,0000,District - Kaithal  05,Rural,25-29,61527,32407,29120,447,378,69,0,0,0,279,246,33,73,58,15,78,68,10,17,6,11
C3010,06,05,0000,District - Kaithal  05,Rural,30-34,54182,27331,26851,98,69,29,0,0,0,46,40,6,14,7,7,21,17,4,17,5,12
C3010,06,05,0000,District - Kaithal  05,Rural,35-59,154309,81268,73041,137,75,62,0,0,0,19,18,1,62,32,30,18,11,7,38,14,24
C3010,06,05,0000,District - Kaithal  05,Rural,60+,64210,32595,31615,47,30,17,0,0,0,11,9,2,21,11,10,7,5,2,8,5,3
C3010,06,05,0000,District - Kaithal  05,Rural,Age not stated,1225,721,504,3,3,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,All ages,183482,98885,84597,52270,29219,23051,47546,26563,20983,4177,2306,1871,321,227,94,203,112,91,23,11,12
C3010,06,05,0000,District - Kaithal  05,Urban,0-4,17884,10190,7694,906,531,375,906,531,375,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,5,4321,2430,1891,1414,823,591,1414,823,591,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,6,4339,2384,1955,2279,1294,985,2279,1294,985,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,7,4033,2303,1730,3421,1989,1432,3421,1989,1432,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,8,5179,2866,2313,4546,2578,1968,4546,2578,1968,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,9,3716,2037,1679,3444,1900,1544,3444,1900,1544,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,10,5490,3059,2431,4980,2826,2154,4980,2826,2154,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,11,3614,2032,1582,3340,1881,1459,3340,1881,1459,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,12,5557,3015,2542,4990,2708,2282,4990,2708,2282,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,13,3967,2044,1923,3503,1818,1685,3503,1818,1685,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,14,4439,2400,2039,3733,2050,1683,3733,2050,1683,0,0,0,0,0,0,0,0,0,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,15-19,20058,11078,8980,12522,6827,5695,10435,5761,4674,1832,905,927,165,118,47,83,39,44,7,4,3
C3010,06,05,0000,District - Kaithal  05,Urban,20-24,17039,9235,7804,2938,1818,1120,555,404,151,2206,1300,906,103,75,28,67,35,32,7,4,3
C3010,06,05,0000,District - Kaithal  05,Urban,25-29,15179,7907,7272,170,129,41,0,0,0,96,73,23,32,24,8,40,30,10,2,2,0
C3010,06,05,0000,District - Kaithal  05,Urban,30-34,13861,7027,6834,30,19,11,0,0,0,16,12,4,4,0,4,8,7,1,2,0,2
C3010,06,05,0000,District - Kaithal  05,Urban,35-59,41892,22531,19361,36,20,16,0,0,0,16,10,6,11,8,3,4,1,3,5,1,4
C3010,06,05,0000,District - Kaithal  05,Urban,60+,12760,6256,6504,16,7,9,0,0,0,9,5,4,6,2,4,1,0,1,0,0,0
C3010,06,05,0000,District - Kaithal  05,Urban,Age not stated,154,91,63,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
C3010,06,06,0000,District - Karnal  06,Total,All ages,1274183,683368,590815,332247,190187,142060,310028,176723,133305,18178,10723,7455,2483,1892,591,1294,760,534,264,89,175
