Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,32,02,0000,District - Kannur  02,Urban,35-59,334690,155011,179679,778,533,245,0,0,0,109,50,59,241,169,72,397,304,93,31,10,21
C3010,32,02,0000,District - Kannur  02,Urban,60+,127410,53746,73664,95,54,41,0,0,0,12,4,8,24,15,9,40,33,7,19,2,17
C3010,32,02,0000,District - Kannur  02,Urban,Age not stated,922,476,446,13,5,8,0,0,0,10,3,7,3,2,1,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,All ages,780619,391273,389346,172991,87378,85613,155691,78796,76895,11965,5675,6290,3296,1722,1574,1914,1131,783,125,54,71
C3010,32,03,0000,District - Wayanad  03,Total,0-4,77165,39348,37817,2006,976,1030,2006,976,1030,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,5,14398,7392,7006,3774,1852,1922,3774,1852,1922,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,6,12495,6376,6119,8535,4264,4271,8535,4264,4271,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,7,12570,6284,6286,11705,5846,5859,11705,5846,5859,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,8,13444,6825,6619,12748,6463,6285,12748,6463,6285,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,9,12873,6428,6445,12390,6174,6216,12390,6174,6216,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,10,15571,8068,7503,14773,7628,7145,14773,7628,7145,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,11,13133,6722,6411,12671,6482,6189,12671,6482,6189,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,12,16919,8790,8129,15871,8243,7628,15871,8243,7628,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,13,15670,7923,7747,14688,7404,7284,14688,7404,7284,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,14,15342,7653,7689,13767,6810,6957,13767,6810,6957,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Total,15-19,78527,38937,39590,40061,19854,20207,31594,15994,15600,5513,2313,3200,1842,944,898,1091,592,499,21,11,10
C3010,32,03,0000,District - Wayanad  03,Total,20-24,81831,39401,42430,8674,4579,4095,1169,660,509,5932,3043,2889,1042,535,507,511,330,181,20,11,9
C3010,32,03,0000,District - Wayanad  03,Total,25-29,75858,37562,38296,840,546,294,0,0,0,390,257,133,272,171,101,164,112,52,14,6,8
C3010,32,03,0000,District - Wayanad  03,Total,30-34,61634,31004,30630,169,89,80,0,0,0,59,29,30,48,22,26,55,34,21,7,4,3
C3010,32,03,0000,District - Wayanad  03,Total,35-59,204431,105144,99287,262,142,120,0,0,0,47,20,27,80,47,33,85,60,25,50,15,35
C3010,32,03,0000,District - Wayanad  03,Total,60+,58097,27080,31017,41,15,26,0,0,0,9,2,7,11,3,8,8,3,5,13,7,6
C3010,32,03,0000,District - Wayanad  03,Total,Age not stated,661,336,325,16,11,5,0,0,0,15,11,4,1,0,1,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,All ages,751007,376424,374583,165826,83797,82029,149369,75574,73795,11484,5460,6024,3017,1628,1389,1834,1082,752,122,53,69
C3010,32,03,0000,District - Wayanad  03,Rural,0-4,74395,37937,36458,1857,903,954,1857,903,954,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,5,13890,7135,6755,3573,1752,1821,3573,1752,1821,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,6,11991,6126,5865,8156,4081,4075,8156,4081,4075,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,7,12083,6027,6056,11246,5606,5640,11246,5606,5640,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,8,12951,6554,6397,12266,6201,6065,12266,6201,6065,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,9,12421,6223,6198,11950,5975,5975,11950,5975,5975,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,10,14951,7747,7204,14182,7326,6856,14182,7326,6856,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,11,12583,6454,6129,12133,6220,5913,12133,6220,5913,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,12,16248,8450,7798,15232,7918,7314,15232,7918,7314,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,13,15073,7623,7450,14130,7125,7005,14130,7125,7005,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,14,14727,7333,7394,13203,6519,6684,13203,6519,6684,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Rural,15-19,75531,37441,38090,38398,19013,19385,30319,15317,15002,5293,2223,3070,1713,898,815,1052,564,488,21,11,10
C3010,32,03,0000,District - Wayanad  03,Rural,20-24,78709,37931,40778,8244,4396,3848,1122,631,491,5694,2932,2762,919,503,416,489,319,170,20,11,9
C3010,32,03,0000,District - Wayanad  03,Rural,25-29,73022,36193,36829,789,518,271,0,0,0,375,248,127,250,159,91,150,105,45,14,6,8
C3010,32,03,0000,District - Wayanad  03,Rural,30-34,59224,29815,29409,161,84,77,0,0,0,55,26,29,46,21,25,53,33,20,7,4,3
C3010,32,03,0000,District - Wayanad  03,Rural,35-59,196227,100827,95400,252,136,116,0,0,0,44,19,25,77,44,33,83,59,24,48,14,34
C3010,32,03,0000,District - Wayanad  03,Rural,60+,56336,26280,30056,38,13,25,0,0,0,8,1,7,11,3,8,7,2,5,12,7,5
C3010,32,03,0000,District - Wayanad  03,Rural,Age not stated,645,328,317,16,11,5,0,0,0,15,11,4,1,0,1,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,All ages,29612,14849,14763,7165,3581,3584,6322,3222,3100,481,215,266,279,94,185,80,49,31,3,1,2
C3010,32,03,0000,District - Wayanad  03,Urban,0-4,2770,1411,1359,149,73,76,149,73,76,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,5,508,257,251,201,100,101,201,100,101,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,6,504,250,254,379,183,196,379,183,196,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,7,487,257,230,459,240,219,459,240,219,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,8,493,271,222,482,262,220,482,262,220,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,9,452,205,247,440,199,241,440,199,241,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,10,620,321,299,591,302,289,591,302,289,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,11,550,268,282,538,262,276,538,262,276,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,12,671,340,331,639,325,314,639,325,314,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,13,597,300,297,558,279,279,558,279,279,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,14,615,320,295,564,291,273,564,291,273,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,15-19,2996,1496,1500,1663,841,822,1275,677,598,220,90,130,129,46,83,39,28,11,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,20-24,3122,1470,1652,430,183,247,47,29,18,238,111,127,123,32,91,22,11,11,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,25-29,2836,1369,1467,51,28,23,0,0,0,15,9,6,22,12,10,14,7,7,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,30-34,2410,1189,1221,8,5,3,0,0,0,4,3,1,2,1,1,2,1,1,0,0,0
C3010,32,03,0000,District - Wayanad  03,Urban,35-59,8204,4317,3887,10,6,4,0,0,0,3,1,2,3,3,0,2,1,1,2,1,1
C3010,32,03,0000,District - Wayanad  03,Urban,60+,1761,800,961,3,2,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1
C3010,32,03,0000,District - Wayanad  03,Urban,Age not stated,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,All ages,2879131,1399358,1479773,675944,345028,330916,593069,302167,290902,57431,27572,29859,16521,9983,6538,8337,5138,3199,586,168,418
C3010,32,04,0000,District - Kozhikode  04,Total,0-4,255332,129975,125357,7642,3816,3826,7642,3816,3826,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,5,48099,24828,23271,13496,6894,6602,13496,6894,6602,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,6,43715,22405,21310,32000,16194,15806,32000,16194,15806,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,7,47065,23871,23194,45334,22971,22363,45334,22971,22363,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,8,49481,25156,24325,48490,24650,23840,48490,24650,23840,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,9,46371,23523,22848,45623,23141,22482,45623,23141,22482,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,10,54427,28152,26275,53507,27700,25807,53507,27700,25807,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,11,48467,25002,23465,47794,24649,23145,47794,24649,23145,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,12,57850,30064,27786,56905,29525,27380,56905,29525,27380,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,13,56336,28656,27680,55257,28080,27177,55257,28080,27177,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,14,56545,28812,27733,54422,27585,26837,54422,27585,26837,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Total,15-19,284238,141850,142388,169331,84691,84640,128485,64543,63942,27332,12193,15139,8690,5171,3519,4779,2758,2021,45,26,19
C3010,32,04,0000,District - Kozhikode  04,Total,20-24,285016,136908,148108,39318,21180,18138,4114,2419,1695,27627,13926,13701,5393,3354,2039,2111,1437,674,73,44,29
C3010,32,04,0000,District - Kozhikode  04,Total,25-29,256656,118759,137897,4164,2507,1657,0,0,0,1843,1108,735,1579,933,646,711,449,262,31,17,14
C3010,32,04,0000,District - Kozhikode  04,Total,30-34,228203,107677,120526,913,510,403,0,0,0,276,162,114,370,202,168,230,136,94,37,10,27
C3010,32,04,0000,District - Kozhikode  04,Total,35-59,780891,379017,401874,1376,772,604,0,0,0,273,141,132,403,268,135,456,324,132,244,39,205
C3010,32,04,0000,District - Kozhikode  04,Total,60+,277870,123337,154533,324,127,197,0,0,0,61,32,29,66,36,30,42,27,15,155,32,123
C3010,32,04,0000,District - Kozhikode  04,Total,Age not stated,2569,1366,1203,48,36,12,0,0,0,19,10,9,20,19,1,8,7,1,1,0,1
C3010,32,04,0000,District - Kozhikode  04,Rural,All ages,1777974,863632,914342,422613,217223,205390,372517,190174,182343,34985,17638,17347,9315,6010,3305,5396,3292,2104,400,109,291
C3010,32,04,0000,District - Kozhikode  04,Rural,0-4,156480,79562,76918,3589,1756,1833,3589,1756,1833,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Rural,5,29675,15341,14334,7383,3788,3595,7383,3788,3595,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Rural,6,26785,13771,13014,19346,9774,9572,19346,9774,9572,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Rural,7,28979,14733,14246,27900,14171,13729,27900,14171,13729,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Rural,8,31052,15811,15241,30454,15489,14965,30454,15489,14965,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Rural,9,29407,14809,14598,28951,14594,14357,28951,14594,14357,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Rural,10,33977,17606,16371,33426,17341,16085,33426,17341,16085,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Rural,11,30452,15697,14755,30058,15494,14564,30058,15494,14564,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Rural,12,36661,18982,17679,36115,18679,17436,36115,18679,17436,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Rural,13,35666,18198,17468,35013,17855,17158,35013,17855,17158,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Rural,14,35793,18150,17643,34584,17455,17129,34584,17455,17129,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Rural,15-19,179023,89981,89042,108098,55017,53081,83021,42144,40877,16823,7809,9014,4848,3064,1784,3383,1986,1397,23,14,9
C3010,32,04,0000,District - Kozhikode  04,Rural,20-24,176834,85218,91616,24057,13621,10436,2677,1634,1043,16772,8929,7843,3284,2200,1084,1281,832,449,43,26,17
C3010,32,04,0000,District - Kozhikode  04,Rural,25-29,156501,72079,84422,2278,1457,821,0,0,0,1067,695,372,797,505,292,397,248,149,17,9,8
C3010,32,04,0000,District - Kozhikode  04,Rural,30-34,137213,63943,73270,456,279,177,0,0,0,154,104,50,163,97,66,116,73,43,23,5,18
C3010,32,04,0000,District - Kozhikode  04,Rural,35-59,474904,229043,245861,666,351,315,0,0,0,128,76,52,168,105,63,199,142,57,171,28,143
C3010,32,04,0000,District - Kozhikode  04,Rural,60+,177104,79922,97182,209,77,132,0,0,0,29,18,11,38,22,16,19,10,9,123,27,96
C3010,32,04,0000,District - Kozhikode  04,Rural,Age not stated,1468,786,682,30,25,5,0,0,0,12,7,5,17,17,0,1,1,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,All ages,1101157,535726,565431,253331,127805,125526,220552,111993,108559,22446,9934,12512,7206,3973,3233,2941,1846,1095,186,59,127
C3010,32,04,0000,District - Kozhikode  04,Urban,0-4,98852,50413,48439,4053,2060,1993,4053,2060,1993,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,5,18424,9487,8937,6113,3106,3007,6113,3106,3007,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,6,16930,8634,8296,12654,6420,6234,12654,6420,6234,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,7,18086,9138,8948,17434,8800,8634,17434,8800,8634,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,8,18429,9345,9084,18036,9161,8875,18036,9161,8875,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,9,16964,8714,8250,16672,8547,8125,16672,8547,8125,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,10,20450,10546,9904,20081,10359,9722,20081,10359,9722,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,11,18015,9305,8710,17736,9155,8581,17736,9155,8581,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,12,21189,11082,10107,20790,10846,9944,20790,10846,9944,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,13,20670,10458,10212,20244,10225,10019,20244,10225,10019,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,14,20752,10662,10090,19838,10130,9708,19838,10130,9708,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,04,0000,District - Kozhikode  04,Urban,15-19,105215,51869,53346,61233,29674,31559,45464,22399,23065,10509,4384,6125,3842,2107,1735,1396,772,624,22,12,10
C3010,32,04,0000,District - Kozhikode  04,Urban,20-24,108182,51690,56492,15261,7559,7702,1437,785,652,10855,4997,5858,2109,1154,955,830,605,225,30,18,12
C3010,32,04,0000,District - Kozhikode  04,Urban,25-29,100155,46680,53475,1886,1050,836,0,0,0,776,413,363,782,428,354,314,201,113,14,8,6
C3010,32,04,0000,District - Kozhikode  04,Urban,30-34,90990,43734,47256,457,231,226,0,0,0,122,58,64,207,105,102,114,63,51,14,5,9
C3010,32,04,0000,District - Kozhikode  04,Urban,35-59,305987,149974,156013,710,421,289,0,0,0,145,65,80,235,163,72,257,182,75,73,11,62
C3010,32,04,0000,District - Kozhikode  04,Urban,60+,100766,43415,57351,115,50,65,0,0,0,32,14,18,28,14,14,23,17,6,32,5,27
C3010,32,04,0000,District - Kozhikode  04,Urban,Age not stated,1101,580,521,18,11,7,0,0,0,7,3,4,3,2,1,7,6,1,1,0,1
C3010,32,05,0000,District - Malappuram  05,Total,All ages,3625471,1754576,1870895,983781,512757,471024,918927,473066,445861,41195,23109,18086,12153,8345,3808,10947,8045,2902,559,192,367
C3010,32,05,0000,District - Malappuram  05,Total,0-4,402623,205595,197028,8825,4390,4435,8825,4390,4435,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Total,5,78834,40187,38647,17844,8986,8858,17844,8986,8858,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Total,6,70068,35667,34401,46025,23329,22696,46025,23329,22696,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Total,7,73310,37218,36092,69293,35110,34183,69293,35110,34183,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Total,8,79995,40813,39182,77978,39745,38233,77978,39745,38233,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Total,9,72102,36608,35494,70881,35944,34937,70881,35944,34937,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Total,10,90332,46865,43467,88753,46081,42672,88753,46081,42672,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Total,11,74420,38359,36061,73335,37788,35547,73335,37788,35547,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Total,12,101831,52418,49413,100163,51510,48653,100163,51510,48653,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Total,13,97664,48826,48838,95440,47598,47842,95440,47598,47842,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Total,14,94383,47897,46486,89689,45312,44377,89689,45312,44377,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Total,15-19,433102,213737,219365,210226,114283,95943,175330,93787,81543,20666,10633,10033,7241,4923,2318,6945,4912,2033,44,28,16
C3010,32,05,0000,District - Malappuram  05,Total,20-24,375235,186217,189018,30775,19865,10910,5371,3486,1885,19025,11510,7515,3567,2588,979,2763,2255,508,49,26,23
C3010,32,05,0000,District - Malappuram  05,Total,25-29,290558,131827,158731,2587,1724,863,0,0,0,1107,731,376,818,538,280,621,436,185,41,19,22
C3010,32,05,0000,District - Malappuram  05,Total,30-34,239528,105693,133835,624,377,247,0,0,0,168,97,71,197,112,85,222,158,64,37,10,27
C3010,32,05,0000,District - Malappuram  05,Total,35-59,785058,367187,417871,1062,590,472,0,0,0,169,109,60,279,155,124,346,249,97,268,77,191
C3010,32,05,0000,District - Malappuram  05,Total,60+,263551,117950,145601,256,113,143,0,0,0,46,23,23,45,26,19,45,32,13,120,32,88
C3010,32,05,0000,District - Malappuram  05,Total,Age not stated,2877,1512,1365,25,12,13,0,0,0,14,6,8,6,3,3,5,3,2,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,All ages,3269301,1581794,1687507,889824,464270,425554,832497,428873,403624,36352,20571,15781,10440,7262,3178,10047,7387,2660,488,177,311
C3010,32,05,0000,District - Malappuram  05,Rural,0-4,364241,185812,178429,7964,3939,4025,7964,3939,4025,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,5,71280,36326,34954,15664,7870,7794,15664,7870,7794,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,6,63232,32240,30992,41385,20994,20391,41385,20994,20391,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,7,66332,33612,32720,62668,31694,30974,62668,31694,30974,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,8,72259,36919,35340,70415,35950,34465,70415,35950,34465,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,9,65391,33218,32173,64272,32601,31671,64272,32601,31671,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,10,81723,42412,39311,80298,41709,38589,80298,41709,38589,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,11,67488,34784,32704,66512,34270,32242,66512,34270,32242,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,12,92322,47588,44734,90825,46779,44046,90825,46779,44046,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,13,88695,44470,44225,86717,43371,43346,86717,43371,43346,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,14,85915,43606,42309,81673,41254,40419,81673,41254,40419,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Rural,15-19,392290,193831,198459,190132,103581,86551,159205,85259,73946,18231,9471,8760,6235,4294,1941,6420,4530,1890,41,27,14
C3010,32,05,0000,District - Malappuram  05,Rural,20-24,337744,167631,170113,27372,17795,9577,4899,3183,1716,16807,10236,6571,3072,2261,811,2554,2093,461,40,22,18
C3010,32,05,0000,District - Malappuram  05,Rural,25-29,261117,118142,142975,2248,1513,735,0,0,0,969,653,316,687,449,238,556,394,162,36,17,19
C3010,32,05,0000,District - Malappuram  05,Rural,30-34,214912,94560,120352,529,331,198,0,0,0,142,84,58,165,98,67,190,140,50,32,9,23
C3010,32,05,0000,District - Malappuram  05,Rural,35-59,704714,328995,375719,910,506,404,0,0,0,148,99,49,237,135,102,283,201,82,242,71,171
C3010,32,05,0000,District - Malappuram  05,Rural,60+,237089,106293,130796,220,103,117,0,0,0,44,23,21,40,23,17,39,26,13,97,31,66
C3010,32,05,0000,District - Malappuram  05,Rural,Age not stated,2557,1355,1202,20,10,10,0,0,0,11,5,6,4,2,2,5,3,2,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,All ages,356170,172782,183388,93957,48487,45470,86430,44193,42237,4843,2538,2305,1713,1083,630,900,658,242,71,15,56
C3010,32,05,0000,District - Malappuram  05,Urban,0-4,38382,19783,18599,861,451,410,861,451,410,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,5,7554,3861,3693,2180,1116,1064,2180,1116,1064,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,6,6836,3427,3409,4640,2335,2305,4640,2335,2305,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,7,6978,3606,3372,6625,3416,3209,6625,3416,3209,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,8,7736,3894,3842,7563,3795,3768,7563,3795,3768,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,9,6711,3390,3321,6609,3343,3266,6609,3343,3266,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,10,8609,4453,4156,8455,4372,4083,8455,4372,4083,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,11,6932,3575,3357,6823,3518,3305,6823,3518,3305,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,12,9509,4830,4679,9338,4731,4607,9338,4731,4607,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,13,8969,4356,4613,8723,4227,4496,8723,4227,4496,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,14,8468,4291,4177,8016,4058,3958,8016,4058,3958,0,0,0,0,0,0,0,0,0,0,0,0
C3010,32,05,0000,District - Malappuram  05,Urban,15-19,40812,19906,20906,20094,10702,9392,16125,8528,7597,2435,1162,1273,1006,629,377,525,382,143,3,1,2
C3010,32,05,0000,District - Malappuram  05,Urban,20-24,37491,18586,18905,3403,2070,1333,472,303,169,2218,1274,944,495,327,168,209,162,47,9,4,5
C3010,32,05,0000,District - Malappuram  05,Urban,25-29,29441,13685,15756,339,211,128,0,0,0,138,78,60,131,89,42,65,42,23,5,2,3
C3010,32,05,0000,District - Malappuram  05,Urban,30-34,24616,11133,13483,95,46,49,0,0,0,26,13,13,32,14,18,32,18,14,5,1,4
C3010,32,05,0000,District - Malappuram  05,Urban,35-59,80344,38192,42152,152,84,68,0,0,0,21,10,11,42,20,22,63,48,15,26,6,20
C3010,32,05,0000,District - Malappuram  05,Urban,60+,26462,11657,14805,36,10,26,0,0,0,2,0,2,5,3,2,6,6,0,23,1,22
C3010,32,05,0000,District - Malappuram  05,Urban,Age not stated,320,157,163,5,2,3,0,0,0,3,1,2,2,1,1,0,0,0,0,0,0
C3010,32,06,0000,District - Palakkad  06,Total,All ages,2617482,1266985,1350497,596905,303693,293212,544003,276236,267767,34024,16004,18020,11845,7187,4658,6443,4072,2371,590,194,396
