Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,29,06,0000,District - Raichur  06,Urban,12,13589,7223,6366,9844,5420,4424,9844,5420,4424,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,06,0000,District - Raichur  06,Urban,13,9193,4665,4528,7025,3742,3283,7025,3742,3283,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,06,0000,District - Raichur  06,Urban,14,10732,5530,5202,7446,4074,3372,7446,4074,3372,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,06,0000,District - Raichur  06,Urban,15-19,47021,24898,22123,23392,13381,10011,18955,10671,8284,3691,2203,1488,699,475,224,45,32,13,2,0,2
C3010,29,06,0000,District - Raichur  06,Urban,20-24,37380,19774,17606,7195,4968,2227,1742,1169,573,4814,3396,1418,587,365,222,47,36,11,5,2,3
C3010,29,06,0000,District - Raichur  06,Urban,25-29,34871,16605,18266,810,626,184,0,0,0,582,461,121,188,137,51,33,22,11,7,6,1
C3010,29,06,0000,District - Raichur  06,Urban,30-34,29309,14775,14534,117,86,31,0,0,0,63,54,9,48,28,20,2,1,1,4,3,1
C3010,29,06,0000,District - Raichur  06,Urban,35-59,99564,51707,47857,145,106,39,0,0,0,71,52,19,37,25,12,8,5,3,29,24,5
C3010,29,06,0000,District - Raichur  06,Urban,60+,22504,10098,12406,32,20,12,0,0,0,17,12,5,11,8,3,3,0,3,1,0,1
C3010,29,06,0000,District - Raichur  06,Urban,Age not stated,271,159,112,5,4,1,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,All ages,1196089,603312,592777,232117,134880,97237,220412,126460,93952,9636,7024,2612,1028,751,277,290,173,117,751,472,279
C3010,29,07,0000,District - Koppal *  07,Total,0-4,139225,71296,67929,1173,615,558,1173,615,558,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,5,33630,17295,16335,1458,785,673,1458,785,673,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,6,35149,17908,17241,9939,5339,4600,9939,5339,4600,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,7,29336,14935,14401,20694,11009,9685,20694,11009,9685,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,8,40942,20541,20401,30405,16020,14385,30405,16020,14385,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,9,31506,15869,15637,25471,13488,11983,25471,13488,11983,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,10,42934,21756,21178,29494,16394,13100,29494,16394,13100,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,11,25831,13227,12604,18879,10625,8254,18879,10625,8254,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,12,38872,20099,18773,21420,12693,8727,21420,12693,8727,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,13,24956,12760,12196,14206,8548,5658,14206,8548,5658,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,14,29881,15858,14023,14662,9240,5422,14662,9240,5422,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Total,15-19,115331,63316,52015,34633,22824,11809,30038,19755,10283,4092,2740,1352,367,259,108,84,47,37,52,23,29
C3010,29,07,0000,District - Koppal *  07,Total,20-24,94997,48912,46085,7929,6014,1915,2573,1949,624,4892,3744,1148,314,235,79,57,33,24,93,53,40
C3010,29,07,0000,District - Koppal *  07,Total,25-29,93378,43847,49531,855,677,178,0,0,0,487,412,75,194,157,37,61,38,23,113,70,43
C3010,29,07,0000,District - Koppal *  07,Total,30-34,78401,38604,39797,236,175,61,0,0,0,73,59,14,54,38,16,22,15,7,87,63,24
C3010,29,07,0000,District - Koppal *  07,Total,35-59,265331,134578,130753,565,380,185,0,0,0,61,50,11,83,58,25,59,35,24,362,237,125
C3010,29,07,0000,District - Koppal *  07,Total,60+,75022,31769,43253,83,47,36,0,0,0,17,13,4,16,4,12,6,4,2,44,26,18
C3010,29,07,0000,District - Koppal *  07,Total,Age not stated,1367,742,625,15,7,8,0,0,0,14,6,8,0,0,0,1,1,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,All ages,997797,502732,495065,184928,109093,75835,176931,103027,73904,6411,4999,1412,658,484,174,211,126,85,717,457,260
C3010,29,07,0000,District - Koppal *  07,Rural,0-4,119001,60939,58062,903,477,426,903,477,426,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,5,28695,14750,13945,1082,569,513,1082,569,513,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,6,30214,15443,14771,8108,4380,3728,8108,4380,3728,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,7,24823,12631,12192,17026,9135,7891,17026,9135,7891,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,8,35030,17581,17449,25383,13450,11933,25383,13450,11933,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,9,27109,13622,13487,21543,11453,10090,21543,11453,10090,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,10,36485,18492,17993,24170,13627,10543,24170,13627,10543,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,11,21763,11153,10610,15409,8784,6625,15409,8784,6625,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,12,32863,16968,15895,17004,10279,6725,17004,10279,6725,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,13,20726,10661,10065,11100,6905,4195,11100,6905,4195,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,14,24864,13242,11622,11243,7350,3893,11243,7350,3893,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Rural,15-19,93927,52185,41742,25152,17349,7803,22064,15150,6914,2781,1996,785,209,152,57,51,28,23,47,23,24
C3010,29,07,0000,District - Koppal *  07,Rural,20-24,76614,39441,37173,5374,4274,1100,1896,1468,428,3168,2596,572,182,138,44,38,20,18,90,52,38
C3010,29,07,0000,District - Koppal *  07,Rural,25-29,76243,35572,40671,642,519,123,0,0,0,348,307,41,138,111,27,49,33,16,107,68,39
C3010,29,07,0000,District - Koppal *  07,Rural,30-34,64355,31501,32854,197,150,47,0,0,0,55,49,6,40,28,12,18,13,5,84,60,24
C3010,29,07,0000,District - Koppal *  07,Rural,35-59,219969,111038,108931,511,344,167,0,0,0,43,37,6,73,51,22,48,27,21,347,229,118
C3010,29,07,0000,District - Koppal *  07,Rural,60+,63944,26867,37077,78,45,33,0,0,0,14,12,2,16,4,12,6,4,2,42,25,17
C3010,29,07,0000,District - Koppal *  07,Rural,Age not stated,1172,646,526,3,3,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,All ages,198292,100580,97712,47189,25787,21402,43481,23433,20048,3225,2025,1200,370,267,103,79,47,32,34,15,19
C3010,29,07,0000,District - Koppal *  07,Urban,0-4,20224,10357,9867,270,138,132,270,138,132,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,5,4935,2545,2390,376,216,160,376,216,160,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,6,4935,2465,2470,1831,959,872,1831,959,872,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,7,4513,2304,2209,3668,1874,1794,3668,1874,1794,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,8,5912,2960,2952,5022,2570,2452,5022,2570,2452,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,9,4397,2247,2150,3928,2035,1893,3928,2035,1893,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,10,6449,3264,3185,5324,2767,2557,5324,2767,2557,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,11,4068,2074,1994,3470,1841,1629,3470,1841,1629,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,12,6009,3131,2878,4416,2414,2002,4416,2414,2002,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,13,4230,2099,2131,3106,1643,1463,3106,1643,1463,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,14,5017,2616,2401,3419,1890,1529,3419,1890,1529,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,07,0000,District - Koppal *  07,Urban,15-19,21404,11131,10273,9481,5475,4006,7974,4605,3369,1311,744,567,158,107,51,33,19,14,5,0,5
C3010,29,07,0000,District - Koppal *  07,Urban,20-24,18383,9471,8912,2555,1740,815,677,481,196,1724,1148,576,132,97,35,19,13,6,3,1,2
C3010,29,07,0000,District - Koppal *  07,Urban,25-29,17135,8275,8860,213,158,55,0,0,0,139,105,34,56,46,10,12,5,7,6,2,4
C3010,29,07,0000,District - Koppal *  07,Urban,30-34,14046,7103,6943,39,25,14,0,0,0,18,10,8,14,10,4,4,2,2,3,3,0
C3010,29,07,0000,District - Koppal *  07,Urban,35-59,45362,23540,21822,54,36,18,0,0,0,18,13,5,10,7,3,11,8,3,15,8,7
C3010,29,07,0000,District - Koppal *  07,Urban,60+,11078,4902,6176,5,2,3,0,0,0,3,1,2,0,0,0,0,0,0,2,1,1
C3010,29,07,0000,District - Koppal *  07,Urban,Age not stated,195,96,99,12,4,8,0,0,0,12,4,8,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,All ages,971835,493533,478302,209247,117035,92212,197474,108623,88851,9618,6898,2720,1742,1251,491,272,205,67,141,58,83
C3010,29,08,0000,District - Gadag *  08,Total,0-4,94480,48452,46028,877,411,466,877,411,466,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,5,22864,11768,11096,994,525,469,994,525,469,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,6,20491,10407,10084,6461,3348,3113,6461,3348,3113,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,7,18531,9510,9021,15737,8170,7567,15737,8170,7567,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,8,24583,12377,12206,22302,11394,10908,22302,11394,10908,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,9,22800,11396,11404,21327,10796,10531,21327,10796,10531,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,10,27819,14013,13806,24211,12455,11756,24211,12455,11756,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,11,20862,10616,10246,18300,9588,8712,18300,9588,8712,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,12,26326,13597,12729,19591,10686,8905,19591,10686,8905,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,13,20436,10457,9979,14799,8233,6566,14799,8233,6566,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,14,25000,13244,11756,15601,9257,6344,15601,9257,6344,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Total,15-19,102876,57220,45656,39244,24846,14398,34765,21895,12870,3630,2380,1250,739,493,246,103,77,26,7,1,6
C3010,29,08,0000,District - Gadag *  08,Total,20-24,86070,46502,39568,8677,6447,2230,2509,1865,644,5383,4005,1378,697,519,178,63,47,16,25,11,14
C3010,29,08,0000,District - Gadag *  08,Total,25-29,77712,37804,39908,734,616,118,0,0,0,457,394,63,197,167,30,50,39,11,30,16,14
C3010,29,08,0000,District - Gadag *  08,Total,30-34,67378,33489,33889,146,109,37,0,0,0,66,54,12,35,29,6,24,18,6,21,8,13
C3010,29,08,0000,District - Gadag *  08,Total,35-59,238661,120079,118582,197,129,68,0,0,0,63,55,8,62,38,24,28,21,7,44,15,29
C3010,29,08,0000,District - Gadag *  08,Total,60+,74366,32279,42087,44,24,20,0,0,0,17,9,8,9,5,4,4,3,1,14,7,7
C3010,29,08,0000,District - Gadag *  08,Total,Age not stated,580,323,257,5,1,4,0,0,0,2,1,1,3,0,3,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,All ages,629652,319629,310023,127467,71856,55611,122291,67813,54478,4241,3361,880,712,563,149,105,70,35,118,49,69
C3010,29,08,0000,District - Gadag *  08,Rural,0-4,62857,32346,30511,438,202,236,438,202,236,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,5,15396,7918,7478,463,255,208,463,255,208,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,6,13499,6794,6705,4077,2070,2007,4077,2070,2007,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,7,12350,6362,5988,10387,5424,4963,10387,5424,4963,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,8,16234,8081,8153,14593,7378,7215,14593,7378,7215,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,9,15408,7658,7750,14309,7226,7083,14309,7226,7083,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,10,18290,9068,9222,15619,7953,7666,15619,7953,7666,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,11,13813,6969,6844,11888,6228,5660,11888,6228,5660,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,12,17322,8923,8399,12184,6747,5437,12184,6747,5437,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,13,13210,6653,6557,8948,5018,3930,8948,5018,3930,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,14,16347,8568,7779,9220,5615,3605,9220,5615,3605,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Rural,15-19,65203,36917,28286,20878,14143,6735,18847,12647,6200,1693,1238,455,301,241,60,30,16,14,7,1,6
C3010,29,08,0000,District - Gadag *  08,Rural,20-24,53506,29195,24311,3855,3121,734,1318,1050,268,2229,1834,395,272,217,55,17,13,4,19,7,12
C3010,29,08,0000,District - Gadag *  08,Rural,25-29,49386,23854,25532,360,316,44,0,0,0,239,220,19,78,68,10,20,15,5,23,13,10
C3010,29,08,0000,District - Gadag *  08,Rural,30-34,43274,21520,21754,85,59,26,0,0,0,32,28,4,18,13,5,17,11,6,18,7,11
C3010,29,08,0000,District - Gadag *  08,Rural,35-59,153451,77043,76408,135,83,52,0,0,0,39,34,5,37,20,17,19,14,5,40,15,25
C3010,29,08,0000,District - Gadag *  08,Rural,60+,49675,21504,28171,27,17,10,0,0,0,8,6,2,6,4,2,2,1,1,11,6,5
C3010,29,08,0000,District - Gadag *  08,Rural,Age not stated,431,256,175,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,All ages,342183,173904,168279,81780,45179,36601,75183,40810,34373,5377,3537,1840,1030,688,342,167,135,32,23,9,14
C3010,29,08,0000,District - Gadag *  08,Urban,0-4,31623,16106,15517,439,209,230,439,209,230,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,5,7468,3850,3618,531,270,261,531,270,261,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,6,6992,3613,3379,2384,1278,1106,2384,1278,1106,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,7,6181,3148,3033,5350,2746,2604,5350,2746,2604,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,8,8349,4296,4053,7709,4016,3693,7709,4016,3693,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,9,7392,3738,3654,7018,3570,3448,7018,3570,3448,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,10,9529,4945,4584,8592,4502,4090,8592,4502,4090,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,11,7049,3647,3402,6412,3360,3052,6412,3360,3052,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,12,9004,4674,4330,7407,3939,3468,7407,3939,3468,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,13,7226,3804,3422,5851,3215,2636,5851,3215,2636,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,14,8653,4676,3977,6381,3642,2739,6381,3642,2739,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,15-19,37673,20303,17370,18366,10703,7663,15918,9248,6670,1937,1142,795,438,252,186,73,61,12,0,0,0
C3010,29,08,0000,District - Gadag *  08,Urban,20-24,32564,17307,15257,4822,3326,1496,1191,815,376,3154,2171,983,425,302,123,46,34,12,6,4,2
C3010,29,08,0000,District - Gadag *  08,Urban,25-29,28326,13950,14376,374,300,74,0,0,0,218,174,44,119,99,20,30,24,6,7,3,4
C3010,29,08,0000,District - Gadag *  08,Urban,30-34,24104,11969,12135,61,50,11,0,0,0,34,26,8,17,16,1,7,7,0,3,1,2
C3010,29,08,0000,District - Gadag *  08,Urban,35-59,85210,43036,42174,62,46,16,0,0,0,24,21,3,25,18,7,9,7,2,4,0,4
C3010,29,08,0000,District - Gadag *  08,Urban,60+,24691,10775,13916,17,7,10,0,0,0,9,3,6,3,1,2,2,2,0,3,1,2
C3010,29,08,0000,District - Gadag *  08,Urban,Age not stated,149,67,82,4,0,4,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,All ages,1604253,823204,781049,361211,196774,164437,320832,170972,149860,33008,20953,12055,6291,4164,2127,878,568,310,202,117,85
C3010,29,09,0000,District - Dharwad  09,Total,0-4,151136,77990,73146,2189,1135,1054,2189,1135,1054,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,5,34541,17565,16976,2744,1427,1317,2744,1427,1317,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,6,32585,16780,15805,12401,6347,6054,12401,6347,6054,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,7,29064,14881,14183,24507,12603,11904,24507,12603,11904,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,8,37185,18858,18327,33770,17239,16531,33770,17239,16531,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,9,33667,17077,16590,31549,16067,15482,31549,16067,15482,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,10,44175,22470,21705,39483,20177,19306,39483,20177,19306,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,11,32557,16492,16065,29240,14950,14290,29240,14950,14290,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,12,41724,21709,20015,33338,17681,15657,33338,17681,15657,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,13,32057,16376,15681,24836,13200,11636,24836,13200,11636,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,14,37515,19495,18020,25373,13981,11392,25373,13981,11392,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Total,15-19,167859,91514,76345,72676,42504,30172,57499,33465,24034,12444,7299,5145,2345,1485,860,375,250,125,13,5,8
C3010,29,09,0000,District - Dharwad  09,Total,20-24,155399,83615,71784,24792,16281,8511,3903,2700,1203,18104,11792,6312,2558,1659,899,187,108,79,40,22,18
C3010,29,09,0000,District - Dharwad  09,Total,25-29,138092,67218,70874,2906,2228,678,0,0,0,1818,1411,407,904,684,220,157,113,44,27,20,7
C3010,29,09,0000,District - Dharwad  09,Total,30-34,117446,59176,58270,517,363,154,0,0,0,276,202,74,157,113,44,58,32,26,26,16,10
C3010,29,09,0000,District - Dharwad  09,Total,35-59,400797,205880,194917,712,463,249,0,0,0,261,165,96,277,191,86,95,62,33,79,45,34
C3010,29,09,0000,District - Dharwad  09,Total,60+,117482,55572,61910,136,87,49,0,0,0,63,43,20,50,32,18,6,3,3,17,9,8
C3010,29,09,0000,District - Dharwad  09,Total,Age not stated,972,536,436,42,41,1,0,0,0,42,41,1,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,All ages,722336,371275,351061,140361,77813,62548,134955,73589,61366,4676,3684,992,496,395,101,119,71,48,115,74,41
C3010,29,09,0000,District - Dharwad  09,Rural,0-4,73212,37761,35451,574,307,267,574,307,267,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,5,16691,8443,8248,607,316,291,607,316,291,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,6,15810,8227,7583,5338,2799,2539,5338,2799,2539,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,7,13324,6821,6503,11093,5691,5402,11093,5691,5402,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,8,17131,8646,8485,15699,7989,7710,15699,7989,7710,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,9,17107,8678,8429,16130,8236,7894,16130,8236,7894,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,10,20225,10308,9917,18055,9295,8760,18055,9295,8760,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,11,15162,7599,7563,13350,6817,6533,13350,6817,6533,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,12,18694,9551,9143,14026,7504,6522,14026,7504,6522,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,13,14376,7267,7109,10023,5486,4537,10023,5486,4537,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,14,17335,8917,8418,9880,5754,4126,9880,5754,4126,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Rural,15-19,72160,40185,31975,21146,14012,7134,18943,12403,6540,1947,1425,522,201,155,46,48,25,23,7,4,3
C3010,29,09,0000,District - Dharwad  09,Rural,20-24,64900,35656,29244,3889,3150,739,1237,992,245,2451,2002,449,152,127,25,30,16,14,19,13,6
C3010,29,09,0000,District - Dharwad  09,Rural,25-29,60373,29329,31044,348,316,32,0,0,0,227,210,17,84,76,8,19,16,3,18,14,4
C3010,29,09,0000,District - Dharwad  09,Rural,30-34,52494,26199,26295,71,52,19,0,0,0,28,25,3,17,8,9,10,8,2,16,11,5
C3010,29,09,0000,District - Dharwad  09,Rural,35-59,177220,91216,86004,109,75,34,0,0,0,20,19,1,31,22,9,12,6,6,46,28,18
C3010,29,09,0000,District - Dharwad  09,Rural,60+,55730,26256,29474,22,13,9,0,0,0,2,2,0,11,7,4,0,0,0,9,4,5
C3010,29,09,0000,District - Dharwad  09,Rural,Age not stated,392,216,176,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,All ages,881917,451929,429988,220850,118961,101889,185877,97383,88494,28332,17269,11063,5795,3769,2026,759,497,262,87,43,44
C3010,29,09,0000,District - Dharwad  09,Urban,0-4,77924,40229,37695,1615,828,787,1615,828,787,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,5,17850,9122,8728,2137,1111,1026,2137,1111,1026,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,6,16775,8553,8222,7063,3548,3515,7063,3548,3515,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,7,15740,8060,7680,13414,6912,6502,13414,6912,6502,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,8,20054,10212,9842,18071,9250,8821,18071,9250,8821,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,9,16560,8399,8161,15419,7831,7588,15419,7831,7588,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,10,23950,12162,11788,21428,10882,10546,21428,10882,10546,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,11,17395,8893,8502,15890,8133,7757,15890,8133,7757,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,12,23030,12158,10872,19312,10177,9135,19312,10177,9135,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,13,17681,9109,8572,14813,7714,7099,14813,7714,7099,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,14,20180,10578,9602,15493,8227,7266,15493,8227,7266,0,0,0,0,0,0,0,0,0,0,0,0
C3010,29,09,0000,District - Dharwad  09,Urban,15-19,95699,51329,44370,51530,28492,23038,38556,21062,17494,10497,5874,4623,2144,1330,814,327,225,102,6,1,5
C3010,29,09,0000,District - Dharwad  09,Urban,20-24,90499,47959,42540,20903,13131,7772,2666,1708,958,15653,9790,5863,2406,1532,874,157,92,65,21,9,12
C3010,29,09,0000,District - Dharwad  09,Urban,25-29,77719,37889,39830,2558,1912,646,0,0,0,1591,1201,390,820,608,212,138,97,41,9,6,3
