Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,08,25,0000,District - Rajsamand *  25,Total,7,26693,13802,12891,20923,11658,9265,20923,11658,9265,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Total,8,32319,16710,15609,26399,14853,11546,26399,14853,11546,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Total,9,21249,10866,10383,18179,10071,8108,18179,10071,8108,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Total,10,31844,16620,15224,25901,15218,10683,25901,15218,10683,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Total,11,15922,8508,7414,13566,8020,5546,13566,8020,5546,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Total,12,28288,14796,13492,20946,13065,7881,20946,13065,7881,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Total,13,18756,9575,9181,13026,8204,4822,13026,8204,4822,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Total,14,18543,9518,9025,11352,7449,3903,11352,7449,3903,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Total,15-19,86886,42561,44325,28025,19147,8878,25968,17984,7984,1729,1062,667,48,31,17,125,51,74,155,19,136
C3010,08,25,0000,District - Rajsamand *  25,Total,20-24,75194,35795,39399,5285,3695,1590,1904,1414,490,2917,2123,794,75,60,15,71,37,34,318,61,257
C3010,08,25,0000,District - Rajsamand *  25,Total,25-29,70148,33375,36773,665,326,339,0,0,0,221,177,44,46,35,11,30,25,5,368,89,279
C3010,08,25,0000,District - Rajsamand *  25,Total,30-34,66776,32103,34673,488,167,321,0,0,0,51,39,12,33,15,18,18,9,9,386,104,282
C3010,08,25,0000,District - Rajsamand *  25,Total,35-59,229456,115958,113498,912,435,477,0,0,0,54,41,13,47,23,24,32,19,13,779,352,427
C3010,08,25,0000,District - Rajsamand *  25,Total,60+,83024,39299,43725,99,58,41,0,0,0,7,5,2,11,2,9,6,3,3,75,48,27
C3010,08,25,0000,District - Rajsamand *  25,Total,Age not stated,1742,912,830,17,13,4,0,0,0,12,11,1,0,0,0,1,0,1,4,2,2
C3010,08,25,0000,District - Rajsamand *  25,Rural,All ages,858301,426630,431671,172424,105293,67131,167427,102427,65000,2548,1970,578,176,110,66,198,113,85,2075,673,1402
C3010,08,25,0000,District - Rajsamand *  25,Rural,0-4,109322,56097,53225,1893,1041,852,1893,1041,852,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Rural,5,26452,13903,12549,4862,2902,1960,4862,2902,1960,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Rural,6,25174,12994,12180,12345,7003,5342,12345,7003,5342,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Rural,7,23641,12195,11446,18256,10210,8046,18256,10210,8046,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Rural,8,28555,14731,13824,23027,13036,9991,23027,13036,9991,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Rural,9,18692,9577,9115,15798,8855,6943,15798,8855,6943,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Rural,10,27978,14555,13423,22396,13298,9098,22396,13298,9098,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Rural,11,13589,7287,6302,11366,6848,4518,11366,6848,4518,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Rural,12,24625,12841,11784,17711,11261,6450,17711,11261,6450,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Rural,13,15977,8138,7839,10559,6880,3679,10559,6880,3679,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Rural,14,15719,8000,7719,8940,6111,2829,8940,6111,2829,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Rural,15-19,73750,35689,38061,20015,14574,5441,18906,13914,4992,847,586,261,29,18,11,79,37,42,154,19,135
C3010,08,25,0000,District - Rajsamand *  25,Rural,20-24,63748,29914,33834,3291,2411,880,1368,1068,300,1519,1223,296,44,36,8,45,25,20,315,59,256
C3010,08,25,0000,District - Rajsamand *  25,Rural,25-29,59340,28098,31242,546,242,304,0,0,0,123,109,14,31,23,8,25,21,4,367,89,278
C3010,08,25,0000,District - Rajsamand *  25,Rural,30-34,56663,26877,29786,457,151,306,0,0,0,31,27,4,26,12,14,16,8,8,384,104,280
C3010,08,25,0000,District - Rajsamand *  25,Rural,35-59,199528,99922,99606,863,410,453,0,0,0,22,20,2,38,19,19,27,19,8,776,352,424
C3010,08,25,0000,District - Rajsamand *  25,Rural,60+,74314,35187,39127,92,56,36,0,0,0,4,3,1,8,2,6,5,3,2,75,48,27
C3010,08,25,0000,District - Rajsamand *  25,Rural,Age not stated,1234,625,609,7,4,3,0,0,0,2,2,0,0,0,0,1,0,1,4,2,2
C3010,08,25,0000,District - Rajsamand *  25,Urban,All ages,128723,66829,61894,36731,20322,16409,34109,18745,15364,2443,1488,955,84,56,28,85,31,54,10,2,8
C3010,08,25,0000,District - Rajsamand *  25,Urban,0-4,12935,6753,6182,996,528,468,996,528,468,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,5,3293,1792,1501,1435,821,614,1435,821,614,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,6,3008,1522,1486,1841,941,900,1841,941,900,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,7,3052,1607,1445,2667,1448,1219,2667,1448,1219,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,8,3764,1979,1785,3372,1817,1555,3372,1817,1555,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,9,2557,1289,1268,2381,1216,1165,2381,1216,1165,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,10,3866,2065,1801,3505,1920,1585,3505,1920,1585,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,11,2333,1221,1112,2200,1172,1028,2200,1172,1028,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,12,3663,1955,1708,3235,1804,1431,3235,1804,1431,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,13,2779,1437,1342,2467,1324,1143,2467,1324,1143,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,14,2824,1518,1306,2412,1338,1074,2412,1338,1074,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,15-19,13136,6872,6264,8010,4573,3437,7062,4070,2992,882,476,406,19,13,6,46,14,32,1,0,1
C3010,08,25,0000,District - Rajsamand *  25,Urban,20-24,11446,5881,5565,1994,1284,710,536,346,190,1398,900,498,31,24,7,26,12,14,3,2,1
C3010,08,25,0000,District - Rajsamand *  25,Urban,25-29,10808,5277,5531,119,84,35,0,0,0,98,68,30,15,12,3,5,4,1,1,0,1
C3010,08,25,0000,District - Rajsamand *  25,Urban,30-34,10113,5226,4887,31,16,15,0,0,0,20,12,8,7,3,4,2,1,1,2,0,2
C3010,08,25,0000,District - Rajsamand *  25,Urban,35-59,29928,16036,13892,49,25,24,0,0,0,32,21,11,9,4,5,5,0,5,3,0,3
C3010,08,25,0000,District - Rajsamand *  25,Urban,60+,8710,4112,4598,7,2,5,0,0,0,3,2,1,3,0,3,1,0,1,0,0,0
C3010,08,25,0000,District - Rajsamand *  25,Urban,Age not stated,508,287,221,10,9,1,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,All ages,2633312,1336004,1297308,589363,340287,249076,514733,304470,210263,27759,17834,9925,1691,1152,539,1172,638,534,44008,16193,27815
C3010,08,26,0000,District - Udaipur  26,Total,0-4,335536,172130,163406,9941,5458,4483,9941,5458,4483,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,5,77026,39823,37203,17532,9943,7589,17532,9943,7589,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,6,79146,40449,38697,32762,18437,14325,32762,18437,14325,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,7,68028,35174,32854,49928,27955,21973,49928,27955,21973,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,8,90776,46954,43822,65957,37731,28226,65957,37731,28226,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,9,53230,27261,25969,41598,23509,18089,41598,23509,18089,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,10,91863,47419,44444,66702,39002,27700,66702,39002,27700,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,11,36867,19652,17215,29333,17271,12062,29333,17271,12062,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,12,81025,42137,38888,54282,32983,21299,54282,32983,21299,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,13,44025,22615,21410,29775,17890,11885,29775,17890,11885,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,14,52608,26940,25668,30992,19002,11990,30992,19002,11990,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Total,15-19,238958,119549,119409,90210,55340,34870,78625,50001,28624,7252,3999,3253,375,250,125,483,199,284,3475,891,2584
C3010,08,26,0000,District - Udaipur  26,Total,20-24,218056,105743,112313,33994,19628,14366,7306,5288,2018,17356,11569,5787,583,395,188,249,151,98,8500,2225,6275
C3010,08,26,0000,District - Udaipur  26,Total,25-29,206137,101013,105124,12054,5068,6986,0,0,0,2267,1661,606,398,306,92,173,112,61,9216,2989,6227
C3010,08,26,0000,District - Udaipur  26,Total,30-34,187928,93697,94231,9033,3399,5634,0,0,0,353,240,113,97,64,33,81,50,31,8502,3045,5457
C3010,08,26,0000,District - Udaipur  26,Total,35-59,580897,300695,280202,13958,6841,7117,0,0,0,385,268,117,186,106,80,135,87,48,13252,6380,6872
C3010,08,26,0000,District - Udaipur  26,Total,60+,182233,90112,92121,1069,710,359,0,0,0,61,40,21,39,22,17,36,29,7,933,619,314
C3010,08,26,0000,District - Udaipur  26,Total,Age not stated,8973,4641,4332,243,120,123,0,0,0,85,57,28,13,9,4,15,10,5,130,44,86
C3010,08,26,0000,District - Udaipur  26,Rural,All ages,2142995,1078441,1064554,441650,258663,182987,388771,235649,153122,7611,6055,1556,671,442,229,794,420,374,43803,16097,27706
C3010,08,26,0000,District - Udaipur  26,Rural,0-4,293212,149606,143606,5856,3235,2621,5856,3235,2621,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Rural,5,66331,34111,32220,12460,7179,5281,12460,7179,5281,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Rural,6,69844,35559,34285,26822,15265,11557,26822,15265,11557,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Rural,7,58194,30007,28187,41045,23219,17826,41045,23219,17826,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Rural,8,78395,40345,38050,54704,31632,23072,54704,31632,23072,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Rural,9,44802,22853,21949,33626,19288,14338,33626,19288,14338,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Rural,10,77891,39923,37968,53863,32001,21862,53863,32001,21862,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Rural,11,28759,15357,13402,21635,13136,8499,21635,13136,8499,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Rural,12,68095,35236,32859,42550,26622,15928,42550,26622,15928,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Rural,13,34819,17899,16920,21375,13509,7866,21375,13509,7866,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Rural,14,42585,21701,20884,22181,14286,7895,22181,14286,7895,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Rural,15-19,188516,92776,95740,54767,35814,18953,48562,33085,15477,2236,1597,639,142,100,42,357,142,215,3470,890,2580
C3010,08,26,0000,District - Udaipur  26,Rural,20-24,168131,79409,88722,17474,9387,8087,4092,3192,900,4572,3760,812,195,136,59,141,84,57,8474,2215,6259
C3010,08,26,0000,District - Udaipur  26,Rural,25-29,162332,78819,83513,9988,3634,6354,0,0,0,612,537,75,114,81,33,87,50,37,9175,2966,6209
C3010,08,26,0000,District - Udaipur  26,Rural,30-34,149129,73870,75259,8666,3181,5485,0,0,0,99,85,14,47,30,17,56,34,22,8464,3032,5432
C3010,08,26,0000,District - Udaipur  26,Rural,35-59,455713,233799,221914,13492,6550,6942,0,0,0,66,56,10,139,77,62,110,76,34,13177,6341,6836
C3010,08,26,0000,District - Udaipur  26,Rural,60+,148683,73338,75345,984,656,328,0,0,0,9,6,3,31,16,15,31,25,6,913,609,304
C3010,08,26,0000,District - Udaipur  26,Rural,Age not stated,7564,3833,3731,162,69,93,0,0,0,17,14,3,3,2,1,12,9,3,130,44,86
C3010,08,26,0000,District - Udaipur  26,Urban,All ages,490317,257563,232754,147713,81624,66089,125962,68821,57141,20148,11779,8369,1020,710,310,378,218,160,205,96,109
C3010,08,26,0000,District - Udaipur  26,Urban,0-4,42324,22524,19800,4085,2223,1862,4085,2223,1862,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Urban,5,10695,5712,4983,5072,2764,2308,5072,2764,2308,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Urban,6,9302,4890,4412,5940,3172,2768,5940,3172,2768,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Urban,7,9834,5167,4667,8883,4736,4147,8883,4736,4147,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Urban,8,12381,6609,5772,11253,6099,5154,11253,6099,5154,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Urban,9,8428,4408,4020,7972,4221,3751,7972,4221,3751,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Urban,10,13972,7496,6476,12839,7001,5838,12839,7001,5838,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Urban,11,8108,4295,3813,7698,4135,3563,7698,4135,3563,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Urban,12,12930,6901,6029,11732,6361,5371,11732,6361,5371,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Urban,13,9206,4716,4490,8400,4381,4019,8400,4381,4019,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Urban,14,10023,5239,4784,8811,4716,4095,8811,4716,4095,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,26,0000,District - Udaipur  26,Urban,15-19,50442,26773,23669,35443,19526,15917,30063,16916,13147,5016,2402,2614,233,150,83,126,57,69,5,1,4
C3010,08,26,0000,District - Udaipur  26,Urban,20-24,49925,26334,23591,16520,10241,6279,3214,2096,1118,12784,7809,4975,388,259,129,108,67,41,26,10,16
C3010,08,26,0000,District - Udaipur  26,Urban,25-29,43805,22194,21611,2066,1434,632,0,0,0,1655,1124,531,284,225,59,86,62,24,41,23,18
C3010,08,26,0000,District - Udaipur  26,Urban,30-34,38799,19827,18972,367,218,149,0,0,0,254,155,99,50,34,16,25,16,9,38,13,25
C3010,08,26,0000,District - Udaipur  26,Urban,35-59,125184,66896,58288,466,291,175,0,0,0,319,212,107,47,29,18,25,11,14,75,39,36
C3010,08,26,0000,District - Udaipur  26,Urban,60+,33550,16774,16776,85,54,31,0,0,0,52,34,18,8,6,2,5,4,1,20,10,10
C3010,08,26,0000,District - Udaipur  26,Urban,Age not stated,1409,808,601,81,51,30,0,0,0,68,43,25,10,7,3,3,1,2,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,All ages,1107643,547791,559852,206657,124078,82579,199197,118656,80541,6562,4907,1655,483,335,148,213,108,105,202,72,130
C3010,08,27,0000,District - Dungarpur  27,Total,0-4,163491,83410,80081,3897,2165,1732,3897,2165,1732,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,5,33062,17047,16015,7369,4158,3211,7369,4158,3211,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,6,35094,18034,17060,15237,8582,6655,15237,8582,6655,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,7,29249,14859,14390,20943,11611,9332,20943,11611,9332,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,8,36425,18685,17740,26598,15073,11525,26598,15073,11525,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,9,24474,12662,11812,18919,10932,7987,18919,10932,7987,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,10,36373,18545,17828,25263,14805,10458,25263,14805,10458,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,11,17022,9173,7849,12679,7721,4958,12679,7721,4958,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,12,32211,16656,15555,19562,12176,7386,19562,12176,7386,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,13,18686,9589,9097,11100,6919,4181,11100,6919,4181,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,14,22839,11403,11436,11281,7109,4172,11281,7109,4172,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Total,15-19,96126,46545,49581,26652,17491,9161,24349,15989,8360,2072,1375,697,123,86,37,87,38,49,21,3,18
C3010,08,27,0000,District - Dungarpur  27,Total,20-24,84824,39355,45469,5926,4446,1480,2000,1416,584,3725,2909,816,122,75,47,60,39,21,19,7,12
C3010,08,27,0000,District - Dungarpur  27,Total,25-29,75742,35530,40212,563,449,114,0,0,0,412,350,62,98,80,18,19,13,6,34,6,28
C3010,08,27,0000,District - Dungarpur  27,Total,30-34,73436,34560,38876,128,96,32,0,0,0,55,52,3,37,28,9,3,1,2,33,15,18
C3010,08,27,0000,District - Dungarpur  27,Total,35-59,211896,107097,104799,151,95,56,0,0,0,39,31,8,63,42,21,9,4,5,40,18,22
C3010,08,27,0000,District - Dungarpur  27,Total,60+,71982,33209,38773,38,26,12,0,0,0,13,11,2,15,9,6,3,1,2,7,5,2
C3010,08,27,0000,District - Dungarpur  27,Total,Age not stated,44711,21432,23279,351,224,127,0,0,0,246,179,67,25,15,10,32,12,20,48,18,30
C3010,08,27,0000,District - Dungarpur  27,Rural,All ages,1026787,505664,521123,188006,113536,74470,182335,109275,73060,4956,3878,1078,353,236,117,166,77,89,196,70,126
C3010,08,27,0000,District - Dungarpur  27,Rural,0-4,155307,79085,76222,3452,1931,1521,3452,1931,1521,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Rural,5,31323,16080,15243,6725,3784,2941,6725,3784,2941,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Rural,6,33530,17207,16323,14368,8103,6265,14368,8103,6265,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Rural,7,27612,13984,13628,19565,10842,8723,19565,10842,8723,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Rural,8,34467,17641,16826,24956,14164,10792,24956,14164,10792,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Rural,9,23077,11943,11134,17702,10283,7419,17702,10283,7419,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Rural,10,34008,17295,16713,23301,13730,9571,23301,13730,9571,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Rural,11,15630,8397,7233,11499,7032,4467,11499,7032,4467,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Rural,12,30142,15574,14568,17903,11262,6641,17903,11262,6641,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Rural,13,17217,8854,8363,9968,6326,3642,9968,6326,3642,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Rural,14,21280,10594,10686,10112,6463,3649,10112,6463,3649,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Rural,15-19,88574,42609,45965,22780,15292,7488,21066,14122,6944,1539,1086,453,85,56,29,69,25,44,21,3,18
C3010,08,27,0000,District - Dungarpur  27,Rural,20-24,77821,35576,42245,4756,3656,1100,1718,1233,485,2889,2341,548,87,47,40,44,28,16,18,7,11
C3010,08,27,0000,District - Dungarpur  27,Rural,25-29,70120,32732,37388,452,368,84,0,0,0,337,294,43,66,57,9,15,11,4,34,6,28
C3010,08,27,0000,District - Dungarpur  27,Rural,30-34,68138,31817,36321,116,85,31,0,0,0,47,45,2,33,24,9,3,1,2,33,15,18
C3010,08,27,0000,District - Dungarpur  27,Rural,35-59,195942,98538,97404,121,78,43,0,0,0,24,22,2,52,35,17,8,3,5,37,18,19
C3010,08,27,0000,District - Dungarpur  27,Rural,60+,67769,31221,36548,31,20,11,0,0,0,10,8,2,12,6,6,2,1,1,7,5,2
C3010,08,27,0000,District - Dungarpur  27,Rural,Age not stated,34830,16517,18313,199,117,82,0,0,0,110,82,28,18,11,7,25,8,17,46,16,30
C3010,08,27,0000,District - Dungarpur  27,Urban,All ages,80856,42127,38729,18651,10542,8109,16862,9381,7481,1606,1029,577,130,99,31,47,31,16,6,2,4
C3010,08,27,0000,District - Dungarpur  27,Urban,0-4,8184,4325,3859,445,234,211,445,234,211,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,5,1739,967,772,644,374,270,644,374,270,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,6,1564,827,737,869,479,390,869,479,390,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,7,1637,875,762,1378,769,609,1378,769,609,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,8,1958,1044,914,1642,909,733,1642,909,733,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,9,1397,719,678,1217,649,568,1217,649,568,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,10,2365,1250,1115,1962,1075,887,1962,1075,887,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,11,1392,776,616,1180,689,491,1180,689,491,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,12,2069,1082,987,1659,914,745,1659,914,745,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,13,1469,735,734,1132,593,539,1132,593,539,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,14,1559,809,750,1169,646,523,1169,646,523,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,15-19,7552,3936,3616,3872,2199,1673,3283,1867,1416,533,289,244,38,30,8,18,13,5,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,20-24,7003,3779,3224,1170,790,380,282,183,99,836,568,268,35,28,7,16,11,5,1,0,1
C3010,08,27,0000,District - Dungarpur  27,Urban,25-29,5622,2798,2824,111,81,30,0,0,0,75,56,19,32,23,9,4,2,2,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,30-34,5298,2743,2555,12,11,1,0,0,0,8,7,1,4,4,0,0,0,0,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,35-59,15954,8559,7395,30,17,13,0,0,0,15,9,6,11,7,4,1,1,0,3,0,3
C3010,08,27,0000,District - Dungarpur  27,Urban,60+,4213,1988,2225,7,6,1,0,0,0,3,3,0,3,3,0,1,0,1,0,0,0
C3010,08,27,0000,District - Dungarpur  27,Urban,Age not stated,9881,4915,4966,152,107,45,0,0,0,136,97,39,7,4,3,7,4,3,2,2,0
C3010,08,28,0000,District - Banswara  28,Total,All ages,1501589,760686,740903,261661,165061,96600,248402,155803,92599,8879,6690,2189,646,436,210,372,222,150,3362,1910,1452
C3010,08,28,0000,District - Banswara  28,Total,0-4,219593,111578,108015,3245,1841,1404,3245,1841,1404,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Total,5,44613,22834,21779,6461,3684,2777,6461,3684,2777,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Total,6,51034,26088,24946,16860,9709,7151,16860,9709,7151,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Total,7,39428,20308,19120,23193,13411,9782,23193,13411,9782,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Total,8,54648,27945,26703,33664,19835,13829,33664,19835,13829,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Total,9,32496,16873,15623,22267,13377,8890,22267,13377,8890,0,0,0,0,0,0,0,0,0,0,0,0
